activity;['киша', 'kiša', 'пљусак', 'дажд', 'кише', 'падавина', 'падавине'];Падавине у облику течних водених капљица промера већег од 0,5 милиметара.
activity;['киша', 'kiša', 'пљусак', 'дажд', 'кише', 'падавина', 'падавине'];Padavine u obliku tečnih vodenih kapljica promera većeg od 0,5 milimetara.
agentive-physical-object;['рачунар', 'računar', 'kompjuter', 'racunar', 'računalo', 'компијутер', 'компјутер', 'компјутери', 'дигиталних рачунара', 'електронски рачунар', 'електронског рачунара', 'информације систем за обраду', 'обрађивач података', 'опште намене рачунара', 'рачунарство машине', 'рачунарство уређај', 'рачунару'];Програмабилни уређај који извршава математичка израчунавања и логичке операције, нарочито онај који може да изврши, сачува и пронађе велики број података врло брзо.
agentive-physical-object;['рачунар', 'računar', 'kompjuter', 'racunar', 'računalo', 'компијутер', 'компјутер', 'компјутери', 'дигиталних рачунара', 'електронски рачунар', 'електронског рачунара', 'информације систем за обраду', 'обрађивач података', 'опште намене рачунара', 'рачунарство машине', 'рачунарство уређај', 'рачунару'];Programabilni uređaj koji izvršava matematička izračunavanja i logičke operacije, naročito onaj koji može da izvrši, sačuva i pronađe veliki broj podataka vrlo brzo.
agentive-physical-object;['женка', 'žena', 'жена', 'женски пол', 'female', 'женско'];Пунолетна, људска особа са оним полом, који плодове ствара и потомке рађа.
agentive-physical-object;['женка', 'žena', 'жена', 'женски пол', 'female', 'женско'];Punoletna, ljudska osoba sa onim polom, koji plodove stvara i potomke rađa.
agentive-physical-object;['домаћи коњ', 'konj', 'коњ', 'equus caballus', 'екуус цабаллус', 'коња', 'екуинес', 'цабаллус'];Велика животиња са четири ноге коју људи јашу или користе за ношење ствари и вучење возила.
agentive-physical-object;['домаћи коњ', 'konj', 'коњ', 'equus caballus', 'екуус цабаллус', 'коња', 'екуинес', 'цабаллус'];Belika životinja sa četiri noge koju ljudi jašu ili koriste za nošenje stvari i vučenje vozila.
amount-of-matter;['вода', 'voda', 'h₂o', 'h2o', 'аква', 'water', 'атмосферска вода', 'воде', 'х2о'];Običajna tečnost (H₂O), koja je sastavni deo kiše, mora itd., i koja je osnovni elemenat tela živih bića.
amount-of-matter;['вода', 'voda', 'h₂o', 'h2o', 'аква', 'water', 'атмосферска вода', 'воде', 'х2о'];Обичајна течност (H₂O), која је саставни део кише, мора итд., и која је основни елеменат тела живих бића.
amount-of-matter;['актинијум', 'aktinijum', 'ac', 'радиоактивни елемент', 'атомски број 89'];Радиоактивни елемент из групе актиноида. Јавља се као производ распада уранијума. Користи се као извор алфа честица у производњи неутрона.
biological-object;['лист', 'liska', 'list', 'лиска', 'лишће', 'leaf', 'listovi', 'абакиал', 'адакиал', 'базални лист', 'лисни нерв', 'листа маргини', 'листа пазухо', 'пазухо', 'пазуху', 'пубертету', 'сложене листове', 'фолијарно', 'цренате'];Glavni organ za fotositezu i transpiraciju kod viših biljaka, obično postojeći od tanke zelene površine koja raste iz stabla ili samostalno.
biological-object;['лист', 'liska', 'list', 'лиска', 'лишће', 'leaf', 'listovi', 'абакиал', 'адакиал', 'базални лист', 'лисни нерв', 'листа маргини', 'листа пазухо', 'пазухо', 'пазуху', 'пубертету', 'сложене листове', 'фолијарно', 'цренате'];Главни орган за фотосинтезу и транспирацију код виших биљака, обично постојећи од танке зелене површине која расте из стабла или самостално.
cognitive-state;['сумња', 'сумњичавост', 'дубиозност', 'неизвесност', 'сумње'];Сумњичавост око истинитости или тачности неког питања.
functional-matter;['доручак', 'doručak', 'фруштук'];Први дневни оброк који се обично једе ујутро.
functional-matter;['доручак', 'doručak', 'фруштук'];Prvi dnevni obrok koji se obično jede ujutro.
genetic-collective;['породица', 'familija', 'фамилија', 'породична јединица', 'породичних односа'];Grupa postojeća od roditelja, potomaka i drugih blisko srodnih osoba.
genetic-collective;['породица', 'familija', 'фамилија', 'породична јединица', 'породичних односа'];Група постојећа од родитеља, потомака и других блиско сродних особа.
information-object;['властита именица', 'ime', 'име', 'властита имена', 'именица', 'правилан назив'];Neka reč ili fraza kojom se naznačuje neka osoba, neko mesto, neka klasa ili neki predmet.
information-object;['властита именица', 'ime', 'име', 'властита имена', 'именица', 'правилан назив'];Нека реч или фраза којом се назначује нека особа, неко место, нека класа или неки предмет.
information-realization;['патоа', 'арпитањски', 'франкопровансалски', 'жаргон'];Језик којим се говори у Француској, близу италијанске и швајцарске границе. Говори се, такође, и у Италији и Швајцарској.
information-realization;['музика', 'muzika', 'музичка уметност'];Umetnička organizacija zvukova i tonova, koja preko pitma, melodije, harmonije i tonske boje izražava ideje i osećanja.
information-realization;['музика', 'muzika', 'музичка уметност'];Уметничка организација звукова и тонова, која преко ритма, мелодије, хармоније и тонске боје изражава идеје и осећања.
information-realization;['avestijski', 'авестијски', 'авестан', 'авестиц'];Изумрли ирански језик који се некада користио, између осталог, и за писање химни Зороастранске свете књиге, Авесте.
information-realization;['avestijski', 'авестијски', 'авестан', 'авестиц'];Izumrli iranski jezik koji se nekada koristio, između ostalog, i za pisanje himni Zoroastranske svete knjige, Aveste.
language;['zulu', 'zuluski', 'zuluški', 'зулу', 'зулуски', 'зулушки'];Jezik iz porodice niger-kongo kojim govore pripadnici naroda Zulu u južnoj Africi.
language;['zulu', 'zuluski', 'zuluški', 'зулу', 'зулуски', 'зулушки'];Језик из породице нигер-конго којим говоре припадници народа Зулу у јужној Африци.
language;['šona', 'шона', 'зезуру', 'цхисхона', 'шона језику'];Један од банту језика Зимбабвеа.
language;['šona', 'шона', 'зезуру', 'цхисхона', 'шона језику'];Jedan od bantu jezika Zimbabvea.
language;['korniški', 'корнишки'];Келтски језик којим се говори на Корнвалу.
language;['korniški', 'корнишки'];Keltski jezik kojim se govori na Kornvalu.
language;['малајалам', 'малајалам језик', 'малајаламски', 'malajalam', 'malajalamski', 'malayalam', 'malayam language', 'малајам', 'малајам језик', 'малаиам', 'малиалам'];Дравидски језик који се углавном говори у јужноиндијској држави Керала.
language;['малајалам', 'малајалам језик', 'малајаламски', 'malajalam', 'malajalamski', 'malayalam', 'malayam language', 'малајам', 'малајам језик', 'малаиам', 'малиалам'];Dravidski jezik koji se uglavnom govori u južnoindijskoj državi Kerala.
language;['монголски језик', 'монголски језици', 'mongolski', 'монголски', 'монголиц', 'монголиц језик', 'монголиц језика'];Најпознатији језик из фамилије монголских језика. Већином се говори у Монголији.
language;['монголски језик', 'монголски језици', 'mongolski', 'монголски', 'монголиц', 'монголиц језик', 'монголиц језика'];Najpoznatiji jezik iz familije mongolskih jezika. Većinom se govori u Mongoliji.
language;['фулани', 'fulfide', 'фулфиде', 'фулбе', 'феллата', 'фула људи', 'фулах'];Makrojezik koji se sastoji od devet jezika.
language;['фулани', 'fulfide', 'фулфиде', 'фулбе', 'феллата', 'фула људи', 'фулах'];Макројезик који се састоји од девет језика.
language;['аравачки језици', 'аравак', 'аравачки', 'аравакан', 'аравакан језик', 'аравакан језици', 'маипуреан'];Један од језика Суринама, Француске Гвајане, Гвајане и Венецуеле.
language;['јоруба', 'јорупски', 'yoruba', 'аку'];Подсахарски језик. Припада групи Бенуе-Конго гране Нигер-Конго породице и има скоро 30 милиона говорника у Нигерији, Бенину, на Тогу, у Сијера Леонеу, као и заједнице у Бразилу и на Куби.
language;['ujgurski', 'ујгурски', 'источна турска', 'уигхур језика', 'цхагатаи', 'јагатаи', 'јагхатаи'];Turski jezik kojim govore pripadnici ujgurskog naroda u Ksindžijangu.
language;['ujgurski', 'ујгурски', 'источна турска', 'уигхур језика', 'цхагатаи', 'јагатаи', 'јагхатаи'];Турски језик којим говоре припадници ујгурског народа у Ксинџијангу.
language;['бенгалски језик', 'бенгали', 'бенгалски', 'bengali', 'bengalski', 'бенгали језик', 'бангла'];Индијски језик којим се углавном говори у Бангладешу и Индији.
language;['бенгалски језик', 'бенгали', 'бенгалски', 'bengali', 'bengalski', 'бенгали језик', 'бангла'];Indijski jezik kojim se uglavnom govori u Bangladešu i Indiji.
language;['осетински језик', 'осетијски', 'osetijski', 'osetski', 'осетски', 'осетски језик', 'алански језик', 'оссете'];Један од језика Осетије, покрајине на Кавказу која се налази на границама Русије и Грузије.
language;['осетински језик', 'осетијски', 'osetijski', 'osetski', 'осетски', 'осетски језик', 'алански језик', 'оссете'];Jedan od jezika Osetije, pokrajine na Kavkazu koja se nalazi na granicama Rusije i Gruzije.
language;['ферјарски језик', 'фарски', 'faranski', 'farski', 'фарански', 'фарски језик', 'феројски језик'];Западнонордијски или западноскандинавски језик којим се говори на Фарским острвима и у Данској.
language;['ферјарски језик', 'фарски', 'faranski', 'farski', 'фарански', 'фарски језик', 'феројски језик'];Zapadnonordijski ili zapadnoskandinavski jezik kojim se govori na Farskim ostrvima i u Danskoj.
language;['норвешки', 'norveški jezik', 'норвешки језик', 'norveški', 'самнорск'];Северногермански језик, који се говори у Норвешкој.
language;['норвешки', 'norveški jezik', 'норвешки језик', 'norveški', 'самнорск'];Severnogermanski jezik, koji se govori u Norveškoj.
language;['исландски језик', 'исландски', 'islandski'];Северногермански језик који се углавном говори на Исланду.
language;['исландски језик', 'исландски', 'islandski'];Severnogermanski jezik koji se uglavnom govori na Islandu.
language;['санго', 'sango', 'sanški', 'саншки'];Језик којим се углавном говори у Централноафричкој Републици, а заснован је на језику народа Санго.
language;['санго', 'sango', 'sanški', 'саншки'];Jezik kojim se uglavnom govori u Centralnoafričkoj Republici, a zasnovan je na jeziku naroda Sango.
language;['frizijski', 'zapadnofrizijski', 'западнофризијски', 'фризијски'];Zapadnogermanski jezik kojim se govori u Friziji, u severozapadnoj Holandiji.
language;['frizijski', 'zapadnofrizijski', 'западнофризијски', 'фризијски'];Западногермански језик којим се говори у Фризији, у северозападној Холандији.
language;['идо', 'ido', 'идо језик'];Вештачки језик, производ реформе есперанта.
language;['румунски језик', 'rumunski', 'румунски', 'румунском језику'];Романски језик којим се говори углавном у Румунији, Молдавији (Молдови) и Војводини.
language;['румунски језик', 'rumunski', 'румунски', 'румунском језику'];Romanski jezik kojim se govori uglavnom u Rumuniji, Moldaviji (moldovi) i Vojvodini.
language;['марати', 'маратхи језик', 'marati', 'maratski', 'маратски', 'марати језик', 'махратти'];Indijski jezik kojim se uglavnom govori u zapadnoj i južnoj Indiji.
language;['марати', 'маратхи језик', 'marati', 'maratski', 'маратски', 'марати језик', 'махратти'];Индијски језик којим се углавном говори у западној и јужној Индији.
language;['пашто', 'паштунски језик', 'pašto', 'paštunski', 'паштунски', 'пашту', 'пушту', 'пакто', 'пашто језику', 'пукхто', 'пусхто', 'пусхту'];Makrojezik koji se sastoji od severnog, centralnog i južnog paštunskog.
language;['пашто', 'паштунски језик', 'pašto', 'paštunski', 'паштунски', 'пашту', 'пушту', 'пакто', 'пашто језику', 'пукхто', 'пусхто', 'пусхту'];Макројезик који се састоји од северног, централног и јужног паштунског.
language;['таџички језик', 'таџик', 'таџички', 'тајики'];Један од језика Таџикистана.
language;['балучи', 'балучијски', 'балоцхи', 'балуцхи'];Језик Балоча из Балочистана, регије у западном Пакистану, источном Ирану и јужном Авганистану.
language;['африканс', 'afrikans', 'afrikanski', 'африкански', 'afrikanski jezik', 'африканс језик', 'таал', 'јужноафрички холандски'];Zapadnogermanski jezik, koji se većinom govori u Južnoj Africi i Namibiji.
language;['африканс', 'afrikans', 'afrikanski', 'африкански', 'afrikanski jezik', 'африканс језик', 'таал', 'јужноафрички холандски'];Западногермански језик, који се већином говори у Јужној Африци и Намибији.
language;['староенглески језик', 'староенглески', 'стари енглески језик', 'англо-саксонског језика', 'стари енглеском'];Рана верзија енглеског језика која се говорила у деловима данашње Енглеске и јужне Шкотске између 450. и 1100. године.
language;['нинорск', 'новонорвешки језик', 'narodni norveški', 'ninorsk', 'народни норвешки', 'новонорвешки', 'ландсмал', 'ландсмаал', 'нинорск језику', 'нови норвешки'];Jedan od dva zvanična pisana standarda Norveške, proizašao iz dijalekata. Drugi je Bokmal (knjiški).
language;['нинорск', 'новонорвешки језик', 'narodni norveški', 'ninorsk', 'народни норвешки', 'новонорвешки', 'ландсмал', 'ландсмаал', 'нинорск језику', 'нови норвешки'];Један од два званична писана стандарда Норвешке, произашао из дијалеката. Други је Бокмал (књишки).
language;['бокмал', 'бокмалски', 'бокмалски норвешки', 'бокмол', 'бокмолски', 'бокмолски норвешки', 'букмал', 'букмалски', 'букмалски норвешки', 'букмол', 'букмолски', 'букмолски норвешки', 'риксмал', 'риксмаал'];Један од два званична писана стандарда норвешког језика. Букмол је изведен из данског. Други писани стандард је нинорск.
language;['арапахо', 'арапахоански', 'арапашки'];Један од језика Сједињених Америчких Држава.
language;['kri', 'krijski', 'кри', 'кријски'];Група блиско повезаних Алгоквинских језика који говори отприлике 50.000 говорника широм Канаде, од Алберте до Лабрадора.
language;['kri', 'krijski', 'кри', 'кријски'];Grupa blisko povezanih Algokvinskih jezika koji govori otprilike 50.000 govorinka širom Kanade, od Alberte do Labradora.
language;['корејски језик', 'koreanski', 'кореански', 'кореански језик', 'корејански језик', 'корејски', 'корејском језику'];Jezik, koji se većinom govori u Severnoj i Južnoj Koreji.
language;['корејски језик', 'koreanski', 'кореански', 'кореански језик', 'корејански језик', 'корејски', 'корејском језику'];Језик, који се већином говори у Северној и Јужној Кореји.
language;['навахо', 'dine', 'navaho', 'дине', 'навахо индијанци', 'навахо народ'];Атабаскански језик
language;['навахо', 'dine', 'navaho', 'дине', 'навахо индијанци', 'навахо народ'];Atabaskanski jezik
language;['сомалски језик', 'somali', 'somalski', 'сомали', 'сомалски', 'somalijski jezik'];Источно-кушитски језик афроазијатске породице којим се углавном говори у Сомалији (укључујући и отцепљену област Сомалиленд) и одређеним деловима Џибутија (већина), Етиопије и Кеније.
language;['сомалски језик', 'somali', 'somalski', 'сомали', 'сомалски', 'somalijski jezik'];Istočno-kušitski jezik afroazijatske porodice kojim se uglavnom govori u Somaliji (uključujući i otcepljenu oblast Somalilend) i određenim delovima Džibutija (većina), Etiopije i Kenije.
language;['тоск', 'тоскијски језик', 'albanski tosk', 'albanski toskanski', 'albanski toščki', 'tosk', 'toskanski', 'toščki', 'албански тоск', 'албански тоскански', 'албански тошчки', 'тоскански', 'тошчки', 'припадници тоска дијалект'];Albanski jezik kojim se govori u južnoj Albaniji i severnoj Grčkoj.
language;['тоск', 'тоскијски језик', 'albanski tosk', 'albanski toskanski', 'albanski toščki', 'tosk', 'toskanski', 'toščki', 'албански тоск', 'албански тоскански', 'албански тошчки', 'тоскански', 'тошчки', 'припадници тоска дијалект'];Албански језик којим се говори у јужној Албанији и северној Грчкој.
language;['индонежански језик', 'indonezijski', 'indonežanski', 'индонежански', 'индонезијски', 'bahasa indonesia', 'индонезијски језик', 'бахаса индонесиа', 'бахаса', 'индонежанском језику'];Аустронезијски језик којим се говори углавном у Индонезији и на Источном Тимору.
language;['индонежански језик', 'indonezijski', 'indonežanski', 'индонежански', 'индонезијски', 'bahasa indonesia', 'индонезијски језик', 'бахаса индонесиа', 'бахаса', 'индонежанском језику'];Austronezijski jezik kojim se govori uglavnom u Indoneziji i na Istočnom Timoru.
language;['сесото', 'sesoto', 'сесотски', 'басуто', 'сото језику', 'сото људи'];Bantu jezik koji pripada jezičkoj porodici niger-kongo a govori ga narod Basoto (savremeni Lesoto).
language;['сесото', 'sesoto', 'сесотски', 'басуто', 'сото језику', 'сото људи'];Банту језик који припада језичкој породици нигер-конго а говори га народ Басото (савремени Лесото).
language;['сетсвана', 'сецвана', 'cvana', 'secvana', 'setsvana', 'tsvana', 'тсвана', 'цвана', 'сецхуана'];Bantu jezik kojim se govori u Južnoj Africi i Bocvani.
language;['сетсвана', 'сецвана', 'cvana', 'secvana', 'setsvana', 'tsvana', 'тсвана', 'цвана', 'сецхуана'];Банту језик којим се говори у Јужној Африци и Боцвани.
language;['амхарски језик', 'амхарски', 'amharski', 'амхара', 'ахмарски језик', 'амхариц', 'амхариц језик', 'етиопски језик', 'етиопских семитских језика'];Semitski jezik kojim se govori uglavnom u Etiopiji.
language;['амхарски језик', 'амхарски', 'amharski', 'амхара', 'ахмарски језик', 'амхариц', 'амхариц језик', 'етиопски језик', 'етиопских семитских језика'];Семитски језик којим се говори углавном у Етиопији.
language;['амерички енглески језик', 'engleski', 'енглески', 'америчком енглеском', 'амерички енглески', 'амерички језик'];Западно германски језик пореклом из Енглеске који се данас говори у свим деловима Британских острва, Комонвелта нација, Сједињених Америчких Држава, као и у другим деловима света.
language;['амерички енглески језик', 'engleski', 'енглески', 'америчком енглеском', 'амерички енглески', 'амерички језик'];Zapadno germanski jezik poreklom iz Engleske koji se danas govori u svim delovima Britanskih ostrva, Komenvelta nacija, Sjedinjenih Američkih Država, kao i u drugim delovima sveta.
language;['манкс', 'манкс језик', 'manks', 'manski', 'mansko-gelski', 'manški', 'мански', 'манско-гелски', 'маншки', 'маншки језик'];Изумрли језик који се говорио на острву Ман. Тренутно је у процесу оживљавања.
language;['манкс', 'манкс језик', 'manks', 'manski', 'mansko-gelski', 'manški', 'мански', 'манско-гелски', 'маншки', 'маншки језик'];Izumrli jezik koji se govorio na ostrvu Man. Trenutno je u procesu oživljavanja.
language;['шкотски гелски језик', 'škotski gelski', 'škotsko-gelski', 'шкотски гелски', 'шкотско-гелски', 'сцоттисх гаелиц', 'сцоттисх гаелиц језика', 'шкоти галски'];Jezik gojdelske grane kelskih jezika kojim se govori u Škotskoj.
language;['шкотски гелски језик', 'škotski gelski', 'škotsko-gelski', 'шкотски гелски', 'шкотско-гелски', 'сцоттисх гаелиц', 'сцоттисх гаелиц језика', 'шкоти галски'];Језик гојделске гране келтских језика којим се говори у Шкотској.
language;['старогрчки', 'старогрчки језик', 'antički grčki', 'klasični grčki', 'starogrčki', 'антички грчки', 'класични грчки', 'антички грчки језик', 'ancient greek', 'ancient greek language', 'старог грчког језика'];Историјски језик којим се говорило на Медитерану с Грчком као центром.
language;['старогрчки', 'старогрчки језик', 'antički grčki', 'klasični grčki', 'starogrčki', 'антички грчки', 'класични грчки', 'антички грчки језик', 'ancient greek', 'ancient greek language', 'старог грчког језика'];Istorijski jezik kojim se govorilo na Mediteranu s Grčkom kao centrom.
language;['грчки језик', 'грчки', 'grčki', 'хеленски', 'хеленски језик'];Индоевропски језик који се већином говори у Грчкој и на Кипару.
language;['грчки језик', 'грчки', 'grčki', 'хеленски', 'хеленски језик'];Indoevropski jezik koji se većinom govori u Grčkoj i na Kiparu.
language;['панџаби', 'пенџаби', 'пенџапски', 'панџаби језик', 'панџабски језик', 'пунџаби', 'пунџаби језик', 'памџаби језик', 'панџапски језик', 'панџаби језику', 'панџабски'];Индо-аријски језик којим се говори у Пенџабу (делом у Индији, делом у Пакистану).
language;['синхала', 'синхалски језик', 'sinhala', 'sinhaleski', 'sinhaleški', 'синхалески', 'синхалешки', 'sinhalski jezik', 'синхала језику'];Indoarijski jezik indoevropske porodice, maternji jezik naroda Sinhalezi, najveće grupe Šri Lanek zajedno s Tamilima.
language;['синхала', 'синхалски језик', 'sinhala', 'sinhaleski', 'sinhaleški', 'синхалески', 'синхалешки', 'sinhalski jezik', 'синхала језику'];Индоаријски језик индоевропске породице, матерњи језик народа Синхалези, највеће етничке групе Шри Ланке заједно с Тамилима.
language;['албански језик', 'albanski', 'албански', 'gjuha shqipe'];Indoevropski jezik, koji se većinom govori u Albaniji, na Kosovu, u Grčkoj, Srbiji, Crnoj Gori i Republici Makedonija.
language;['албански језик', 'albanski', 'албански', 'gjuha shqipe'];Индоевропски језик, који се већином говори у Албанији, на Косову, у Грчкој, Србији, Црној Гори и Републици Македонија.
language;['sudaneski', 'сунданески', 'судански', 'судански народ'];Аустронезијски језик којим се углавном говори у западним деловима индонезијског острва Јава.
language;['sudaneski', 'сунданески', 'судански', 'судански народ'];Austronezijski jezik kojim se uglavnom govori u zapadnim delovima indonezijskog ostrva Java.
language;['јавански језик', 'javanski', 'јавански'];Аустронезијски језик којим се говори углавном у централним и источним деловима острва Јава у Индонезији.
language;['јавански језик', 'javanski', 'јавански'];Austronezijski jezik kojim se govori uglavnom u centralnim i istočnim delovima ostrva Java i Indoneziji.
language;['фарси', 'персијски језик', 'farsi', 'persijski', 'персијски', 'дари', 'перзијски језик', 'фарси језик', 'فارسی'];Индоевропски језик који се углавном говори у Ирану.
language;['асамски језик', 'asamski', 'асамски', 'асамииа'];Indijski jezik zvaničan u državi Asam u Indiji, a koji govore male zajednice u Bangladešu i Butanu.
language;['асамски језик', 'asamski', 'асамски', 'асамииа'];Индијски језик званичан у држави Асам у Индији, а који говоре мале заједнице у Бангладешу и Бутану.
language;['кмерски језик', 'кмерски'];Један од језика Камбоџе и Вијетнама.
language;['маорски језик', 'maori', 'maorski', 'маори', 'маорски', 'маори језика', 'маори језику', 'те рео маори'];Језик Маора, домородаца Новог Зеланда.
language;['маорски језик', 'maori', 'maorski', 'маори', 'маорски', 'маори језика', 'маори језику', 'те рео маори'];Jezik Maora, domorodaca Novog Zelanda.
language;['fidžijski', 'фиџијски'];Jedan od jezika Fidžija.
language;['fidžijski', 'фиџијски'];Један од језика Фиџија.
language;['бурмански језик', 'birmanski', 'burmanski', 'mjanmarski', 'бирмански', 'бурмански', 'мјанмарски', 'burmanski jezik'];Sino-tibetanski jezik kojim se govori uglavnom na Mjanmaru.
language;['бурмански језик', 'birmanski', 'burmanski', 'mjanmarski', 'бирмански', 'бурмански', 'мјанмарски', 'burmanski jezik'];Сино-тибетански језик којим се говори углавном на Мјанмару.
language;['естонски језик', 'естонски', 'estonski', 'естонском језику', 'естхониан'];Угро-фински језик којим говоре претежно Естонци.
language;['естонски језик', 'естонски', 'estonski', 'естонском језику', 'естхониан'];Ugro-finski jezik kojim govore pretežno Estonci.
language;['урду', 'urdu', 'urdu language', 'урдски језик', 'урду језик', 'урду језику'];Индијски језик којим се говори углавном у Индији и Пакистану.
language;['kašmiri', 'kašmirski', 'кашмири', 'кашмирски'];Дардички језик индоаријске гране индоевропских језика који се говори углавном у долини Кашмира.
