activity;['sodba', 'sodna obravnava', 'sodni proces', 'primer', 'zadeva', 'tožba', 'proces', 'causa', 'civilno tožbo', 'pravni spor', 'pred sojenjem', 'strank', 'tožb', 'tožbo', 'tožil', 'vzrok', 'vzročnosti'];Kot so nam pred časom, ko smo o uporabi novega inštituta kazenske zakonodaje poročali podrobneje, povedali na ljubljanskem okrožnem državnem tožilstvu, v takih primerih tožilec ob vložitvi obtožnice ali obtožnega predloga sodišču predlaga, da zadevo obravnava prednostno.
activity;['sodba', 'sodna obravnava', 'sodni proces', 'primer', 'zadeva', 'tožba', 'proces', 'causa', 'civilno tožbo', 'pravni spor', 'pred sojenjem', 'strank', 'tožb', 'tožbo', 'tožil', 'vzrok', 'vzročnosti'];Prekinitev stavke je dopustna, če se stranki KDS, ki se želita pogajati in doseči sporazum, prav zaradi tega dogovorita za njeno prekinitev (zadeva VIII-Ips-48/2003).
activity;['sodba', 'sodna obravnava', 'sodni proces', 'primer', 'zadeva', 'tožba', 'proces', 'causa', 'civilno tožbo', 'pravni spor', 'pred sojenjem', 'strank', 'tožb', 'tožbo', 'tožil', 'vzrok', 'vzročnosti'];V zadevi VIII-Ips-17/2003, kjer sta sodišči druge in prve stopnje ugotovili delno kršitev KP glede uskladitve izhodiščnih plač, je revizijsko sodišče revizijo zavrnilo.
activity;['roke', 'rokah'];Misel, da imata v rokah nekaj, česar ni odkril še nihče drug, le onadva, ju je tako vznemirila, da tudi naslednjega dne nista odšla v Portorož zapravljat denarja.
activity;['roke', 'rokah'];V rokah slovenskega prometnega ministrstva je zdaj odločitev, ali bo Jatu vendarle podelilo dovoljenja za polete v Ljubljano brez reciprocitete za Adrio.
activity;['roke', 'rokah'];Odkar je po Antonu Drobniču mesto generalnega državnega tožilca prevzela Zdenka Cerar, visi v zraku obtožba, da je, poenostavljeno rečeno, tožilstvo prevzela v svoje roke druga politična opcija.
activity;['roke', 'rokah'];Strah me je tega, da se lahko tisti, ki ima trenutno večino, čeprav samo enega glasu in čeprav samo za en dan, v trenutku polasti poleg vsega, kar demokratični politični oblasti gre, tudi vsega tistega, česar demokratična politična oblast sploh nikdar ne bi smela dobiti v roke.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Medtem je perujska volilna komisija razglasila Fujimorija za zmagovalca in objavila, da je na volitvah, na katerih je nastopil sam, "zmagal" z 51,20 odstotka glasov vseh volilnih upravičencev.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Slovenija je dobila kar 23 glasov od skupno 43, Švica enajst, Norveška sedem in Romunija dva.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];"Ko predlagatelji Bajukove vlade ocenjujejo, da v državnem zboru ne morejo doseči več kot 45 glasov, torej glas premalo, se zatekajo na vrhovno sodišče, kjer skušajo najti tisto, česar v državnem zboru niso dobili," je dejal Golobič.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Med drugim to, da se zavedajo, da je 45 glasov njihov skrajni domet v državnem zboru," je včeraj ocenil generalni sekretar LDS Gregor Golobič.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Uradno zato, ker je ugotovila, da ob glasovanju ne bo dobila dovolj glasov.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Zdaj bi lahko jaz obrazložil svoj glas v imenu divjadi, ampak se bom temu raje odpovedal.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Kritiki sistema to najpogosteje prikazujejo s teoretičnim modelom, po katerem bi stranka, ki bi v vseh okrajih dobila poslance z 51 odstotki glasov, zasedla ves DZ.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Ker je naša država že v prvem krogu dobila več kot polovico glasov, drugi krog glasovanja (če v prvem nobena država ne dobi večine, gresta vanj dve kandidatki z najvišjim številom glasov) sploh ni bil potreben.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Želi še kdo obrazložiti svoj glas.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Strah me je tega, da se lahko tisti, ki ima trenutno večino, čeprav samo enega glasu in čeprav samo za en dan, v trenutku polasti poleg vsega, kar demokratični politični oblasti gre, tudi vsega tistega, česar demokratična politična oblast sploh nikdar ne bi smela dobiti v roke.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Poleg tega so kolesarstvu naklonjeni glasovalci razporedili glasove med dva kolesarja, Filipa in Štanglja.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];V moški konkurenci je bil izid zelo tesen, saj so o športniku leta odločili glasovi enega samega člana strokovne komisije.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];V praksi bi to na letošnjih volitvah pomenilo, da bi LDS, ki je osvojila 27 odstotkov glasov, pripadlo 68 odstotkov poslanskih mandatov, SKD, ki v nobenem okraju ni zmagala, pa bi kljub 9,6 odstotkom glasov ostala brez mandata.
activity;['film', 'celovečerni film', 'filmi', 'nemi film', 'zvočni film', 'filmov', 'kino', 'gibljivih slik predstava', 'motion-picture predstava', 'motion picture', 'picture show', 'premikanje slike', 'velik filmski', 'velik zaslon'];Avtorji se v filmu sprehajajo skozi čas in prostor, skušajo nam predstaviti bogato zgodovino in manj znano bogastvo Roga.
