agentive-physical-object;['birmaketta', 'birmakettur'];Kettuslag
agentive-physical-object;['mýrisnípa', 'gallinago gallinago'];Fuglaslag
amount-of-matter;['mangan', 'mn'];Frumevni við atomnummarinum 25
cognitive-event;['minni'];upplýsingar goymdar í sinninum
event;['kapping', 'ítróttakapping'];ítróttakapping við rættiliga nógvum liðum, ið kappast hvør móti øðrum
information-realization;['triðja mósebók'];Triðja bók Bíblianar, evnasambinding 27 kapittula
locative-role;['tórshavn', 'havn', 'havnin', 'thorshavn'];Føroyski høvuðsstaðurin
organized-collective;['samfelagsbólkur', 'sosialur bólkur'];tvey ella fleiri fólk ið ávirka hvønn annan. Innan samfelagsfrøði.
physical-endurant;['veran', 'eind', 'lutur', 'nakað', 'okkurt', 'ting'];nakað ið er til
political-geographic-object;['kyiv', 'kiev'];Høvuðsstaður í Ukreina
political-geographic-object;['tórshavn', 'havn', 'havnin', 'thorshavn'];Føroyski høvuðsstaðurin
quality;['grátt', 'gráur', 'grá'];Litur
quality;['blátt', 'bláur', 'blá'];Litur
quality;['grønt', 'grønur', 'grøn', 'grønur litur', 'grøna', 'grønar', 'grønir'];Litur
quality;['gul', 'gula', 'gular', 'gulir', 'gult', 'gulur'];Litur
situation;['dátugrunnur'];Savn av dáta
situation;['ikkivera', 'onki'];lutur ið ikki er til, verður nýtt í heimspeki
socially-constructed-person;['dante gabriel rossetti'];Wikimedia-síða við fleiri titlum
socially-constructed-person;['katarina mikla', 'catherine'];Russisk zarinna
socially-constructed-person;['wolfgang amadeus mozart', 'johannes chrysostomus wolfgangus theophilus mozart', 'mozart'];Klassiskur tónasmiður
socially-constructed-person;['ráðharri'];stjórnarlimur ið hevur ábyrgdina av ávísum øki
socially-constructed-person;['sakførari', 'advokatur'];Starv hjá einum løgfrøðingi, ið umboðar fólk í rættinum
socially-constructed-person;['yrkjari', 'skald', 'rímari'];Persónur ið skrivar og útgevur yrkingar
socially-constructed-person;['heryvirmaður', 'offiserur'];Ein yvirmaður í herinum
socially-constructed-person;['ferdinand magellan'];Portugisiskur sjófari
socially-constructed-person;['skaldsøguhøvundur', 'skaldsøgurithøvundur', 'søguskald'];Rithøvundur ið skrivar skaldsøgur
socially-constructed-person;['filmsrithøvundur'];Rithøvundur ið skrivar fyri sjónvarp og filmar
socially-constructed-person;['málmaður'];plássi á einum ítróttarliði, har ein verjir egna mál
socially-constructed-person;['fíggjarmálaráðharri'];Ráðharri í einari stjórn
taxonomic-collective;['charales'];Wikimedia-bólkur
temporal-region;['ítróttasesong', 'sesong', 'ítróttarár'];Sesong av einari ítróttardeild
