agentive-figure;['bazilisk', 'basilisk'];Mitološko bitje
agentive-figure;['medeja', 'medea'];Oseba iz grške mitologije
agentive-figure;['helena', 'lepa helena', 'helena iz troje', 'trojanska helena', 'helen'];V grški mitologiji hči Zeusa
agentive-figure;['zmaj', 'firedrake', 'zmaji'];Mitološko bitje z eno ali več več glavami (lahko bruha ogenj)
agentive-figure;['gimnazija', 'licej', 'srednja šola', 'lycée', 'junior high', 'liceum', 'lycee', 'lycées', 'nižja srednja šola', 'progymnasium', 'srednje šole'];Srednja šola splošnega značaja
agentive-figure;['svetovna zdravstvena organizacija', 'who', 'szo', 'world health organization', 'kdo', 'svetovne zdravstvene organizacije'];Svetovna zdravstvena organizacija
agentive-figure;['samorog', 'enorog', 'narval'];Mitološka žival, upodobljena kot konj z enim samim rogom sredi čela
agentive-figure;['evropska unija', 'evropska skupnost', 'eu', 'egs', 'evropa', 'evropska zveza', 'evropska gospodarska skupnost', '🇪🇺', 'država članica evropske unije', 'europska unija', 'širitev evropske unije', 'e.u', 'es', 'skupni trg'];Skupnost evropskih držav
agentive-figure;['politična stranka', 'stranka', 'politične stranke', 'partija', 'političnih skupin', 'političnih strank', 'politično pripadnost'];Ki jo je leta 2014 ustanovil Igor Šoltes
agentive-physical-object;['mlin', 'mlinček', 'rezkalni stroji', 'rezkanje'];Priprava za mletje različnih materialov
agentive-physical-object;['planika', 'leontopodium alpinum', 'edelweiss', 'edelweiß', 'očnica'];Ena najbolj znanih evropskih gorskih rož
agentive-physical-object;['ambrozija', 'bitterweed', 'ambrosia', 'žvrklja'];Rod rastlin iz družine nebinovk
agentive-physical-object;['vrba', 'vrbe', 'salix', 'vrb', 'vrba drevo'];Rod dreves in vrste iz tega rodu
agentive-physical-object;['kačar', 'circaetus gallicus', 'orel kačar', 'harrier orel', 'kačar eagle'];Ujeda iz družine jastrebov
agentive-physical-object;['javor', 'acer', 'javorji'];Listnato drevo
agentive-physical-object;['listne uši', 'listna uš', 'uš', 'uši'];Polkrilci, ki zajedajo na zelenih delih rastlin.
agentive-physical-object;['bar', 'bȃr', 'laški mȗhvič', 'setaria italica', 'italijanski proso', 'lisičjega repa proso', 'madžarski trava', 'proso lisičjega repa'];Vrsta trave (Setária itálica)
agentive-physical-object;['kalin', 'pyrrhula pyrrhula', 'bullfinch'];Ptica pevka
agentive-physical-object;['kovač', 'zeus faber'];Vrsta morske ribe
agentive-physical-object;['sršen', 'vespa crabro', 'evropska hornet', 'velikan hornet'];Velika, čebeli podobna žuželka
agentive-physical-object;['komatar', 'turdus torquatus', 'obroč gobice', 'obroč kos', 'obroč ouzel', 'ring ouzel'];Ptič pevec iz družine drozgov
agentive-physical-object;['gams', 'rupicapra rupicapra'];Sodoprsti kopitar v evropskih in maloazijskih gorah
agentive-physical-object;['doberman', 'dobermann', 'doberman pinscher', 'doberman pinči'];Pasma psov
