agentive-figure;['bengi ya thĩ'];Bengi ya Thĩ
agentive-figure;['who'];World Health organization
agentive-physical-object;['slide rule'];Rura rwa gũcomora
agentive-physical-object;['mĩmera'];Mĩmera Mĩmera nĩ mũhĩrĩga wa indo iria cirĩ Mũoyo.
agentive-physical-object;['kombuita'];Kompuita
agentive-physical-object;['robot'];Robots
agentive-physical-object;['fungi'];Fangaĩ
agentive-physical-object;['ebola'];Ebola
agentive-physical-object;['mammal', 'mammalia'];Mamo
agentive-physical-object;['abacus'];Abacus
agentive-physical-object;['bacteria'];Bacteria
agentive-physical-object;['cocoa', 'theobroma cacao'];Cocoa
amount-of-matter;['zinc', 'zn'];Zinc
amount-of-matter;['mai', 'h₂o', 'maaĩ', 'maĩ'];Maaĩ Bũrũri Gĩkũyũ nĩ warathirwo nĩ Mwene Nyaga akĩhe Agĩkũyũ maĩ na gĩthaka.
amount-of-matter;['nitrogen', 'n'];Nitrogen
amount-of-matter;['copper', 'cu'];Copper
amount-of-matter;['platinum', 'pt'];Platinum
amount-of-matter;['mercury'];Mercury
amount-of-matter;['magnesium', 'mg'];Magnesium
amount-of-matter;['potasium', 'k'];Potasium
amount-of-matter;['beryllium', 'be'];Beryllium
amount-of-matter;['titanium', 'ti'];Titanium
amount-of-matter;['phosphorous', 'p'];Phosphorous
amount-of-matter;['oxygen', 'o'];Oxygen
amount-of-matter;['hydrogen', 'h'];Hydrogen
amount-of-matter;['aluminium', 'al'];Aluminium
amount-of-matter;['sodium', 'na'];Sodium
amount-of-matter;['lithium', 'li'];Lithium
amount-of-matter;['gold'];Gold nĩ erementi arĩ cuma.
amount-of-matter;['silicon', 'si'];Silicon
amount-of-matter;['boron', 'b'];Boron
amount-of-matter;['helium', 'he'];Helium
amount-of-matter;['calcium', 'ca'];Calcium
amount-of-matter;['carbon', 'c'];Carbon
classification-system;['markup languages'];Thiomi cia kũmaaka mathangu
course;['algorithm'];Algorithm
ecological-collective;['mĩmera'];Mĩmera Mĩmera nĩ mũhĩrĩga wa indo iria cirĩ Mũoyo.
event;['tsunami'];Tsunami Kűgĩgĩa na gĩthingithia thĩ wa ĩria nĩ kűgĩaga na makűmbi ma maĩ mathiaga na ĩhenya metagwo tsunami.
functional-matter;['copper', 'cu'];Copper
information-realization;['biblia'];Biblia
language;['esperanto'];Esperanto
locative-role;['kyoto'];Kyoto city irĩa nene ya Japan.
locative-role;['luoyang'];Luoyang city irĩa nene ya China.
locative-role;['nanjing'];Nanjing city irĩa nene ya China.
locative-role;['shenyang'];Shenyang city irĩa nene ya China.
locative-role;['edirne'];Edirne city irĩa nene ya Turkey.
locative-role;['ho chi minh city'];Ho Chi Minh City irĩa nene ya Vietnam.
locative-role;['los angeles'];Los Angeles city irĩa nene ya USA. City ya Los Angeles irĩ igũrũ mũno ta 93 m.
locative-role;['fukuoka'];Fukuoka city irĩa nene ya Japan.
locative-role;['pittsburgh'];Pittsburgh city irĩa nene ya USA. City ya Pittsburgh irĩ igũrũ mũno ta 420 m.
locative-role;["xi'an"];Xi'an city irĩa nene ya China.
locative-role;['hangzhou'];Hangzhou city irĩa nene ya China.
locative-role;['hiroshima'];Hiroshima city irĩa nene ya Japan.
