activity;['пачалихъалъул хӏукмуялъул низам'];Пачалихъалъул хӀукмуялъул низам — гьеб буго пачалихъ политикияб куцалда цебеб бачине хIукуматалъ лъураб форма.
activity;['гьава-бакъ'];Гьава-бакъ - гьаваялда хурхун лъугьунел киналниги хиса-басиял.
activity;['ацш президент'];Америкаялъул Цолъарал Штатазул Президент — (ингл.
activity;['кiудабритiаниялъул премьер-министр'];КIудабритIаниялъул премьер-министр — (ингл.
agentive-figure;['авиакомпания'];Авиакомпания (авиациялъулаб компания) — ккола рекІарал яги къайи-матахІ баччулеб организация.
agentive-figure;['пачалихъ'];Пачалихъ́ — ккола ракь, жиндир хассал миллатиял, гьава-бакъалъулал, културиял, тарихиял ва политикиял гӀорхъалаби ругеб.
agentive-figure;['халкъаздагьоркьосеб валюталъул фонд'];Халкъаздагьоркьосеб валюталъул фонд, ХВФ (ингл.
agentive-figure;['евроцолъи', 'европаялъул цолъи', '🇪🇺'];Европаялъул цолъи (Евроцолъи, ЕЦ, Европаялъул сою́з) — европаялъул 28 пачалихъалъул экономикияб ва политикияб цолъи.
agentive-figure;['цолъарал миллатазул гіуціціи', 'цолъарал миллатазул гіуціи'];Цолъарал Миллатазул ГІуцІцІи, ЦМГІ (ингл.
agentive-figure;['ортодоксия'];Ортодоксия яги Православие (бачІана грек.
agentive-figure;['ислам'];Ислам (гӀар.
agentive-figure;['суниял'];Суни́ял, агьлу су́на вал жамагІа (гӀар.
agentive-figure;['ссср'];Советиял Социализмаялъулал Республикабазул Союз, къокъго СССР, Советияб Союз — пачалихъ, жиб букІараб 1922 соналдаса 1991 соналде щвезегІан Бакъбаккул Европаялъул, Шималияб, Гьоркьохъеб ва Бакъбаккул Азиялъул ракьазда букІараб.
agentive-physical-object;['хундуз', 'castor fiber'];Хундуз (латиназул мацӀалда Castor fiber) — Castoridae хъизан гӀалхул гьитӀинаб хӀайван.
agentive-physical-object;['гьой', 'canis lupus familiaris', 'гьве'];Гьой (латин мацӀалда Canis lupus familiaris) — Canidae хъизан рукъалъул кӀудияб ялъуни гьитӀинаб хӀайван.
agentive-physical-object;['хахiцiул', 'populus alba'];ХахIцIул (латиназул мацIалда Populus alba)
agentive-physical-object;['турбовентиляторияб двигатель'];Турбовентиляторияб двигатель - ккола кІудияб диаметралъул цодаражаялъул вентелятор, жинца хехаб рорженалда двигателалда жанисан кІудияб гьава харж гьабулеб.
agentive-physical-object;['бакьуч', 'meles meles'];Бакьуч (латиназул мацӀалда Meles meles) — Mustelidae хъизан гӀалхул гьитӀинаб вахӀшияб хӀайван.
agentive-physical-object;['канадаялъул хундуз', 'castor canadensis'];Канадаялъул хундуз (латиназул мацӀалда Castor canadensis) — Castoridae хъизан гӀалхул гьитӀинаб хундуз.
agentive-physical-object;['импала', 'aepyceros melampus'];Импала (латиназул мацӀалда Aepyceros melampus) — Bovidae хъизан гӀалхул кӀудияб антилопа.
agentive-physical-object;['африкаялъул пил', 'loxodonta africana'];Африкаялъул пил (латиназул мацӀалда Loxodonta africana) — Elephantidae хъизан гӀалхул кӀудияб хӀайван.
agentive-physical-object;['чӏегӏераб гъаргъадан', 'diceros bicornis'];ЧӀегӀераб гъаргъадан (латиназул мацӀалда Diceros bicornis) – Rhinocerotidae хъизан гӀалхул кӀудияб хӀайван.
agentive-physical-object;['мангуст', 'herpestidae'];Мангуст (латиназул мацӀалда Herpestidae spp.) – Herpestidae хъизан гӀалхул гьитӀинаб вахӀшияб хӀайван.
agentive-physical-object;['цакьу', 'martes'];Цакьу (лат.
agentive-physical-object;['коб', 'kobus kob'];Коб (латиназул мацӀалда Kobus kob) — Bovidae хъизан гӀалхул кӀудияб антилопа.
agentive-physical-object;['гӏадан', 'homo sapiens', 'инсан', 'чи'];ГӀадан яги Инсан ялъуни Чи (латиназул мацӀалда Homo sapiens sapiens)
agentive-physical-object;['цӏцӏе', 'capra aegagrus hircus', 'дегӏен'];ЦӀцӀе (цӀуяб) ва ДегӀен (бихьинаб) (латиназул мацӀалда Capra aegagrus hircus) — Canidae хъизан рукъалъул кӀудияб хӀайван.
agentive-physical-object;['кӏудияб гӏункӏкӏ', 'rattus'];КӀудияб гӀункӀкӀ (латиназул мацӀалда Rattus) — Muridae хъизан гӀалхул кӀудияб хӀайван.
agentive-physical-object;['азиялъул пил', 'elephas maximus'];Азиялъул пил (латиназул мацӀалда Elephas maximus) — Elephantidae хъизан гӀалхул ялъуни рукъалъул кӀудияб хӀайван.
agentive-physical-object;['гамущ', 'bubalus bubalis'];Гамущ (латиназул мацӀалда Bubalus bubalis) — Bovidae хъизан рукъалъул ва гӀалхул кӀудияб хӀайван.
agentive-physical-object;['тӏогьилхӏинчӏ', 'oriolus oriolus'];ТӀогьилхӀинчӀ (латиназул мацӀалда Oriolus oriolus) — Oriolidae хъизан гӀалхул хӀинчӀ.
agentive-physical-object;['вомбат', 'vombatidae'];Вомбат (латиназул мацӀалда Vombatidae spp.) – Vombatidae хъизан гӀалхул гьитӀинаб хӀайван.
agentive-physical-object;['гагу', 'cuculus canorus'];Гагу (латиназул мацӀалда Cuculus canorus ) — Cuculidae хъизан гӀалхул хӀинчӀ.
agentive-physical-object;['цӏумагъеду', 'corvus frugilegus'];ЦӀумагъеду (латиназул мацӀалда Corvus frugilegus) — Corvidae хъизан гӀалхул хӀинчӀ.
agentive-physical-object;['гарна', 'antilope cervicapra'];Гарна (латиназул мацӀалда Antilope cervicapra) — Bovidae хъизан гӀалхул кӀудияб антилопа.
agentive-physical-object;['псевдоорикс', 'pseudoryx nghetinhensis'];Псевдоорикс (латиназул мацӀалда Pseudoryx nghetinhensis) — Bovidae хъизан гӀалхул кӀудияб хӀайван.
agentive-physical-object;['варани', 'camelus'];Варани (латиназул мацӀалда Camelus) — Camelidae хъизан рукъалъул кӀудияб хӀайван.
