abstract-quality;['ličnost', 'karakter', 'osobnost', 'priroda', 'osobnosti'];Njihove su različite reakcije u istoj situacije pokazivale različitost njihova karaktera.
abstract-quality;['ličnost', 'karakter', 'osobnost', 'priroda', 'osobnosti'];U njegovoj je prirodi da pomaže drugima.
abstract-quality;['osobni identitet', 'identitet', 'individualnost', 'individualnosti', 'osobnog identiteta'];S ulaskom u vojsku izgubio je svoj identitet.
abstract-region;['limes', 'granica', 'ograničiti točku', 'točka akumulacije'];Pojam limesa vrlo je važan za razumijevanje analize funkcija.
abstract-region;['vrijednost', 'kvaliteta', 'vrijednosti'];Loša kvaliteta hrane prouzročila je velike probleme vlasniku poznate zalogajnice "Kod Trovača".
abstract-region;['iznos', 'zbroj', 'suma', 'zbir', 'ukupno'];Učenici su računali zbroj kutova u trokutu.
activity;['kultura', 'bakterijske kulture', 'mikrobiološke kulture', 'tekućem kulture', 'čistoj kulturi'];U pekarstvu se koriste mješovite kulture kvasaca i bakterija.
activity;['proizvodnja'];Uveo je nove metode proizvodnje.
activity;['komunikacijski kanal', 'kanal', 'put'];Pismo će biti poslano standardnim putem.
activity;['komunikacijski kanal', 'kanal', 'put'];Žalba ide preko službenih kanala.
activity;['ispovijed', 'ispovijest'];Kada ste zadnji put bili na ispovijesti?
activity;['deskripcija', 'opis', 'opisivanje'];U svom opisu napadača niste naveli njegovu visinu.
activity;['deskripcija', 'opis', 'opisivanje'];Na poleđini se nalazi precizna deskripcija nuspojava lijeka.
activity;['udaranje', 'udarac'];Nikada mi nije išlo udaranje lopte s nogom.
activity;['udaranje', 'udarac'];Pao je u nesvjest nakon udarca u glavu.
activity;['rumba'];Rumba je vrlo zahtjevan ples koji traži emocionalnu uključenost plesača.
activity;['rumba'];Rumbom su zapalili dvoranu.
activity;['boriti se', 'sukobiti se', 'sukobljavati se', 'tući se'];Braća i sestre se uvijek tuku.
activity;['boriti se', 'sukobiti se', 'sukobljavati se', 'tući se'];Plemena su se sukobljvala na vrlo civilizirani način.
activity;["entr'acte", 'interludij', 'intermezzo', 'međuigra'];Klaunovi su bili glavni izvođači intermezza u renesansnom kazalištu.
activity;['presjedanje', 'stajanje', 'zaustavljanje', 'prekid putovanja'];Kupila sam avionsku kartu s jednim presjedanjem u Frankfurtu.
activity;['presjedanje', 'stajanje', 'zaustavljanje', 'prekid putovanja'];Bus je imao duže stajanje u Splitu.
activity;['naredba', 'operacija', 'zadatak', 'zadaća'];Moje novo računalo može obaviti milijune operacije u tili čas.
activity;['pokora'];Marko je izrekao svoju pokoru.
activity;['vjerski obred', 'religijska ceremonija', 'religijski obred', 'religijski ritual', 'religijsko slavlje', 'vjerska ceremonija', 'vjerski ritual', 'vjersko slavlje', 'ritualno'];Sve je spremno za vjersko slavlje povodom Božića.
activity;['kontakt', 'veza', 'inter-grupa komunikacija'];Marko je bio veza između saveznika i partizana.
activity;['glasački listić', 'glas', 'birača', 'glasanje', 'glasovanja', 'glasovanjem', 'izbori', 'listića'];Njegov glas presudio je u izboru novog predsjednika tvrtke.
activity;['povratak', 'povratka'];Veselila se povratku svog oca s poslovnog putovanja.
activity;['dirati', 'dodirivati', 'dodirivati se', 'dodirnuti', 'dodirnuti se', 'dotaknuti', 'dotaknuti se', 'dotaći', 'dotaći se', 'doticati', 'doticati se'];U novim naseljima kuće se u pravilu međusobno dodiruju.
activity;['dirati', 'dodirivati', 'dodirivati se', 'dodirnuti', 'dodirnuti se', 'dotaknuti', 'dotaknuti se', 'dotaći', 'dotaći se', 'doticati', 'doticati se'];Dotaknuo je njenu ruku u tramvaju.
activity;['dirati', 'dodirivati', 'dodirivati se', 'dodirnuti', 'dodirnuti se', 'dotaknuti', 'dotaknuti se', 'dotaći', 'dotaći se', 'doticati', 'doticati se'];Ne smiješ dirati izvor struje!
activity;['dirati', 'dodirivati', 'dodirivati se', 'dodirnuti', 'dodirnuti se', 'dotaknuti', 'dotaknuti se', 'dotaći', 'dotaći se', 'doticati', 'doticati se'];Pravci se dotiču u samo jednoj točci.
activity;['jadikovanje', 'jadikovka', 'žaljenje', 'pritužbe'];Svakidašnja jadikovka ljudi vrti se oko životnog standarda.
activity;['jadikovanje', 'jadikovka', 'žaljenje', 'pritužbe'];Izrazila je svoje žaljenje zbog otkaza.
activity;['gunđanje', 'mrgođenje'];Tvoje gunđanje me neće spriječiti da te pošaljem u internat!
activity;['hit', 'uspješnica'];Mjuzikl 'Mamma mia' velik je hit diljem Europe.
activity;['hit', 'uspješnica'];Romani Agathe Christie uvijek su bili velike uspješnice.
activity;['seminar'];Na seminarima primijenjujemo teoriju koju ste čuli na predavanjima.
activity;['ignorirati', 'isključiti', 'isključivati', 'odbaciti', 'odbacivati', 'zanemariti', 'zanemarivati'];Ona je s užitkom odbacila njegovo udvaranje.
activity;['mar', 'marljivost', 'predanost', 'revnost'];Predanost poslu onemogućavala mu je ostvarivanje romantičnih veza.
activity;['nesuglasica', 'prepirka', 'razmirica', 'spor', 'svađa', 'razlika u mišljenju'];Bila je to burna prepirka u Saboru.
activity;['nesuglasica', 'prepirka', 'razmirica', 'spor', 'svađa', 'razlika u mišljenju'];Brat i sestra su stalno u svađi.
activity;['abjuracija', 'demanti', 'povlačenje', 'odricanje pod prisegom', 'oporicanje'];U jučerašnjim novinama osvanulo je njegovo povlačenje prijašnjih optužbi.
activity;['razdioba', 'razdjela', 'dijeljenje', 'udio-out'];Razdioba preostalih dionica prošla je dobro za umirovljenike.
activity;['izvedba', 'nastup', 'izvedbu', 'javno predstavljanje', 'obavljati'];Izvedba tog djela bila je nadahnuta.
activity;['izvedba', 'nastup', 'izvedbu', 'javno predstavljanje', 'obavljati'];Jučerašnji nastup Londonske filharmonije bio je fantastičan.
activity;['zatvorsku kaznu', 'osuda', 'kazne', 'osuđen', 'presuda od osude', 'uvjerenja'];Osuda nije bila nimalo iznenađujuća.
activity;['film', 'filmska umjetnost', 'igrani film', 'pokretne slike', 'filmova', 'kazališni film', 'kinopredstava', 'kreće sliku', 'motion-picture', 'motion-picture serija', 'motion picture', 'useljenje kinopredstava', 'veliki ekran', 'veliki filmski'];Film je snimljen na živopisnim lokacijama.
activity;['film', 'filmska umjetnost', 'igrani film', 'pokretne slike', 'filmova', 'kazališni film', 'kinopredstava', 'kreće sliku', 'motion-picture', 'motion-picture serija', 'motion picture', 'useljenje kinopredstava', 'veliki ekran', 'veliki filmski'];Svaku subotu u kinu gledaju premijere američkih filomva.
activity;['inspekcija', 'kontrola', 'pregled', 'provjera', 'revizija'];Prije stavljanja dizala u pogon morali smo pričekati provjeru.
activity;['inspekcija', 'kontrola', 'pregled', 'provjera', 'revizija'];Meso prolazi nekoliko provjera prije stavljanja u prodaju.
activity;['govor', 'obraćanje'];Na televiziji su prikazali izvarendno obraćanje predsjednika naciji.
activity;['košarka', 'košarkaš', 'košarkašica', 'profesionalna košarka', 'basketballer profesionalni', 'košarka igra', 'košarkaški klub', 'obruči', 'srednjoškolsku košarku'];Na tjelesnoj nastavi morali smo često igrati košarku.
activity;['golf', 'golf igra', 'golf turnir'];Golf se razvio u Istri izgradnjom mnogih golf terena.
activity;['igre na ploči', 'igra na ploči', 'boardgame', 'boardgames', 'igra video zajednica'];Danas možete kupiti mnogo raznih igara na ploči.
activity;['bejzbol', 'bèjzbōl', 'baseball', 'bejzbol igra', 'bejzbol igrača'];Volio je igrati bejzbol dok je bio dječak.
activity;['stolni tenis', 'ping-pong', 'stolnotenisač', 'ping pong', 'ping pong loptica'];Na moru smo si vrijeme kratili ping-pongom u kampu.
activity;['stolni tenis', 'ping-pong', 'stolnotenisač', 'ping pong', 'ping pong loptica'];Rado je igrao stolni tenis s prijateljima.
activity;['polo'];Polo na slonovima popularna je inačica tog sporta u Indiji.
