language;['fiteny amharika', 'fiteny etiosemitika', 'fiteny afrosemitika', 'fiteny etiopika'];Fiteny
language;['fiteny grika ankehitriny', 'teny grika ankehitriny'];fiteny
language;['fiteny gojaratia', 'fiteny gojaraty', 'fiteny gujarati', 'gujarati'];Fiteny
language;['fiteny hongariana'];Fiteny
language;['fiteny alemana', 'fiteny alemàna', 'alemana', 'fiteny alemainai', 'fiteny alemà', 'fiteny allemand', 'german language', 'teny alemana', 'teny alemàna'];Fiteny
locative-role;['franche-comté'];Faritra frantsay
locative-role;['centre', 'centre-val de loire'];Faritra frantsay
locative-role;['nord-pas-de-calais'];Faritra frantsay
locative-role;['languedoc-roussillon', 'lengadòc-rosselhon', 'llenguadoc-rosselló'];Faritra frantsay
locative-role;['île-de-france'];Faritra frantsay
locative-role;['picardie'];Faritra frantsay
political-geographic-object;['ekoadôra', 'ekoatera', 'ec', 'ecu', 'i ekoadôra', 'ecuador'];Dia firenena ao Amerika Atsimo
socially-constructed-person;['injeniera sivily'];Injeniera manana andraikitra amin''ny fanamboarana ary fikojakojana tontolo namboarina.
temporal-region;['1 jolay'];Daty
temporal-region;['1 janoary'];Daty
temporal-region;['2 febroary'];Daty
temporal-region;['1 novambra'];Daty
temporal-region;['25 desambra', 'noely'];Daty
temporal-region;['19 martsa'];Daty
temporal-region;['14 aprily'];Daty
temporal-region;['24 oktobra'];Daty
temporal-region;['12 oktobra'];Daty
temporal-region;['4 jolay'];Daty
temporal-region;['24 mey'];Daty
temporal-region;['17 septambra'];Daty
temporal-region;['1 aogositra'];Daty
temporal-region;['14 jona'];Daty
temporal-region;['29 jiona', '29 jona'];Daty
temporal-region;['29 septambra'];Daty
temporal-region;['21 jona'];Daty
temporal-region;['1 mey'];Daty
temporal-region;['2 martsa'];Daty
temporal-region;['29 febroary'];Daty
temporal-region;['23 jona'];Daty
temporal-region;['6 janoary', 'epifania'];Daty
