activity;['rugby'];Su rugby est unu sport de squadra meda difùndiu in totu su mundu, specialmenti in Francia, Irlanda, in is paisus britannicus e in is ex-colonias de s'Inghirterra, cum'enti s'Australia, sa Nuova Zelanda e su Sudafrica.
activity;['tòmbola'];Sa tòmbola est unu zogu de mesa tradissionale nàschidu in sa tzitade de Nàpule in su de 18 sègulos, comente arternativa domulana a su zogu de su loto e acumpanzadu fitianu dae unu sistema de assotziadura intre nùmeros e sinnìfigos, a s'avesu umoristas.
activity;['posta eletrònica', 'e-mail', 'email'];Sa posta eletrònica, connota comente a e-mail puru, est unu servìtziu Internet gràtzias chi permitit a onni impitadore abilitadu de imbiare e retzire messàgios impreende un'elaboradore o àteru dispositivu eletrònicu connètidu in retze pro mèdiu de unu contu de posta registradu in unu fornidore de su servìtziu.
activity;['via crucis'];Via Crucis, sa via de sa rughe.
activity;['calcio', 'fùbalu', 'bòcia', 'carche', 'pallone'];Su jogu de su pallone est un'isport imbentadu dae sos inglesos in su sèculu XIX. Su jogu de bocia, comente si jogat como, est istadu codificadu in Inghilterra cando in su 1863 sunt istadas istabilidas sas regulas de su jogu.
activity;['cìnema', 'tzìnema'];S'istòria de su cìnema est comintzada in s'annu 1895, candu sos frades pariginos Lumière ana realizadu sa prima projetzione cinematografica de s'istòria.
activity;['softball'];Su Softball est unu jogu de isquadra meda populare in sos Istados Unidos, chi nde derivat dae su baseball e diffatis sas regulas sunu meda similes.
activity;['iscacos'];== Is iscacos == === Informatziones generales === Is iscacos sunt unu giogu de mesa naschidu in India in su de ses sèculos e difòndidu in cada parte de su mundu.
activity;['videojòcu', 'videogiogu', 'videojocu'];Su videojocu est unu jòcu chi funtzionat pro mèdiu de unu istrumentu elettronicu, chi impreat una interfaccia omine-macchina e unu ischermu che sistema de output.
activity;['pallanuoto', 'botza in aba'];Sa Pallanuoto est un'isport de abba de isquadra nàschidu in su de XIX sègulos in Inghilterra e in Iscòtzia, chi sas règulas fin istadas codifigadas pro sa prima bia in su 1887 dae William Wilson.
activity;['baseball'];Su baseball est unu isport chi si jogada cun d'una mazza e una palla fra duas isquadras cumposta de noe elementos dognuna.
activity;['tennis', 'tennista'];Su tennis est un'isport in su cale s'oponent duos giogadores in is incontros singulares o bator in is incontros duos contra'e duos.
activity;['gherra de sutzessione ispagnola'];Sa gherra de sutzessione ispagnola est istada unu de sos prus importantes cunflitos europeos cumbàtidos in su de 18 sèculos, ponende in mesu fintzas sos territòrios coloniales de Amèrica.
activity;['attaccu banzai'];Su attaccu banzai fit su lùmen dau in sa secunda gherra mundiale a attaccos frontales chi bidìan a sordaos giapponesos currende, chin bazonetta in manu, cara a s'esertzitu inimicu in s'ispera de lu ispantare e lu uchìder.
activity;['requiescat in pace'];Requiescat in pace est un'auguriu in latinu pro chi sos mortos podan pasare in pache.
activity;['cabaret'];Su Cabaret est unu locale inue si manigada e si buffada abbaidende un'ispettaculu.
activity;['danza populare', 'danza popolare'];Sa Danza popolare, est sa danza ke pertenessit a sa genti e a sà traditzioni, is prus de is bortas ballau de balladoris no professionalis.
activity;['rock and roll', 'rock'];Su Rock and roll est unu generu musicali nasciu me is Istados Unidos e a pustis s'est difundiu de pressi in tutu su mundu.
activity;['gherra de corea'];Sa gherra de Corea est durada tra su 1950 e su 1953 e bidiat cuntrappostas sa Corea de su Nord comunista, chi la sustenian sa Cina e s'URSS, e sa sorre de su 38° parallelu Corea de Sud, chi la sustenian sos Istados Unidos paris chin sas ateras potentzias occidentales.
activity;['segunda gherra mundiale', 'world war ii'];Sa secunda gherra mundiale est una pelea chi tra su 1939 e su 1945 s'at bidu a cuffrontu sambenosu a un'ala sas potentzias de s'Asse, e a s'atter'ala sos Istaos Alleaos.
activity;['prima gherra mundiale'];Sa prima gherra mundiale est su lumen chi at picau sa pelea chi at imputau paris belle tottus sas ptentzias mundiales, e puru medas de cuddas minores, tra s'istiu de su 1914 e s'acabbu de su 1918.
activity;['gherra de su golfu'];Sa gherra de su Golfu, narada fintzas prima gherra de su Golfu in relatzione a sa gai narada segunda gherra de su Golfu, est su cunflitu chi at opostu s'Iraq a una coalitzione assentada dae 35 istados chi si fiat formada in suta de s'ègida de s'ONU e ghiada dae sos Istados Unidos, chi si proponiat de restaurare sa soberania de su emiradu minore de su Kuwait, a pustis chi custu fiat istadu invàdidu e atacadu dae s'Iraq.Sa prima gherra de su Golfu est istada fintzas un'eventu mediàticu chi at signadu unu partiabbas in s'istòria de sos mèdias.
activity;['educatzione'];Sa educatzione est s'atividade, chi sas curturas podent cambiare in su tempus, chi est pro s'isvilupu de sas connoschentzias e facultades sotziales e proprias de una persone.
activity;['isport'];S'Isport est s'atividade motoria praticada pro mantenere su corpus dekidu, forte e in salude.
activity;['crosadas'];Is crosadas de s'Edade Mèdia sunt istados pellengrinàgios armados, promòvidos dae su paba, autoridade ispirituale de s'otzidente cristianu.
activity;['ratzismu'];Su trèmene ratzismu in sa definitzione sua prus simpre si referit a un'idea, prus che totu pregiuitziale e comente si siat sientìficamente errada, comente dimustradu dae sa genètica de is populatziones e de medas àteros acostamentos metodològicos, chi s'ispètzie umana potzat èssere suta-divisibile in ratzas biològicamente distintas, caraterizadas dae capatzidades intelletivas diferentes, valoriales, èticas e/o morales, cun su cunsighente cumbinchimentu chi siat possìbile determinare una gerarchia segundu sa cale unu piessignu, ipotèticu, agrupamentu ratzialmente definidu potzat èssere definidu superiore o inferiore a unu àteru.
activity;['gherra tzivile inglesa'];Pro gherra tzivile inglesa si intendet una pelea chi b'andat dae su 1639 a su 1651.
activity;['controllu de sa mente'];Su controllu de sa mente est una tècnica o unu imparis de tècnicas incaminadas a sa modificatzione de sos protzessos mentales de is indivìduos.
activity;['barantena', 'carantena', 'cuarantena', 'quarantena'];Su trèmene barantena o carantena derivat de su nùmeru baranta e faghet riferimentu a s'atzione de abbandare o pònnere a unu cantone persones o animales durante unu perìodu, pro evitare o limitare s'arriscu chi ispargant una determinada maladia cuntagiosa.
activity;['ragtime'];Su Ragtime est unu genere musicale naskidu in sos Istados Unidos e chi at appidu sa mazore popularidade dae su 1897 e su 1918.
activity;['batalla de midway'];Sa batalla de Midway in s'Otzèanu Paghiosu fiat istada una de sas batallas navales prus importantes de sa segunda gherra mundiale.
activity;['pena de morte'];Sa pena de morte fintzas narada pena capitale est una santzione penale sa cale esecutzione cunsistet in sa ochidura a su cundennadu.
activity;['pianificadore'];Su pianificadore, in informàtica, est unu cumponente de unu sistema operativu, unu programma chi ativat un'algoritmu de pianificatzione chi òrdinat in su tempus s'esecutzione de unu grupu de rechestas de atzessu a su protzessore dae unu protzessu de esecutareFIFOSNPF
activity;['fotografia'];Sa fotografìa est sa tecnica de produìre una imagine artifitziale dae unu mezzu mecànicu o digitàle.
activity;['decolonizatzione'];Cun decolonizatzione si cheret inditare s'iscontzu de su colonialismu, in ue una natzione istabilit e mantenit su poderiu subra territòrios dipendentes.
activity;['turismu'];Su turismu est sa pràtica, s'atzione assolta dae sos chi biàgiant e bìsitant logos a iscopu de divagu, connoschèntzia e istrutzione.
activity;['missa', 'miscia'];Sa Santa Missa est sa celebratzione Eucarìstica impreada in sa Crèsia Catòlica, sa Crèsia Ortodossa, s'Anglicanèsimu e in su Luteranèsimu.
activity;['arte'];S'arte est su protzessu o su produtu deliberadu dae s'organizatzione de sos elementos in nd'una forma chi mutit sos sensos e sas emotziones.
activity;['abicultura'];S'abicoltura est a pesare abes, est unu de sos traballos cunsideraos agricolos, s'ùnicu abberu eco-cumpatibile chi si basada in s'isfrutamentu de risorsas rinnovabiles chi non si poden isfrutare de àteru modu.
activity;['giardinàgiu', 'giardinagiu'];Su giardinàgiu est sa tècnica e s'arte de su coltivu de prantas a fine printzipalmente ornamentale.
activity;['orgasmu'];S'orgasmu est unu cumparis de reassiones neuro-musculares imboluntàrias, de dura curta, chi currespondet a su cùcuru de s'essitadura sessuale, cunseghidore a s'istimuladura fìsiga e sicolòziga de sas zonas eròzenas e de sos òrganos sessuales.
activity;['rivolutzione'];Su trèmene rivolutzione in su significadu prus ampru inditat calesisiat mudàntzia radicale in sas istruturas sotziales comente cudda operada pro esèmpru de sa rivolutzione industriale, de cudda tecnològica o in piessignu de cudda culturale comente s'auguraiant sos illuministas in su de 18 sèculos cun sa redatzione de s'Encyclopédie: «Custa òpera at a prodùere tzertamente, cun su tempus, una rivolutzione in sos ànimos e deo ispero chi sos tirannos, sos opressores, sos fanàticos e sos intollerantes non tèngiant a nde tràere avantàgiu.
activity;['educatzione'];Sa educatzione est s'atividade, chi sas curturas podent cambiare in su tempus, chi est pro s'isvilupu de sas connoschentzias e facultades sotziales e proprias de una persone.
