abstract-region;['የጂኦሜትሪክ ዝርዝር', 'የጆሜትሪክ ዝርዝር', 'ጆሜትሪክ ዝርዝር'];በሒሳብ ጥናት ውስጥ አንድ የቁጥሮች ዝርዝር በቀዳሚና ተከታይ አባሎቹ መካከል ቋሚ ውድር ካለው ያ ዝርዝር የጆሜትሪ ዝርዝር ይባላል።
abstract-region;['ጥግ'];በካልኩለስ ጥናት የአንድ አስረካቢ ወይንም ድርድር ግቤት የተወሰነ ዋጋ እየቀረበ ሲሄድ የዚያ አስረካቢ ወይንም ድርድር ውጤት እየተጠጋ የሚሄደው ዋጋ ጥግ ይባላል። ጥግ መሰረታዊ ጽንሰ ሐሳብ እንደመሆኑ ሪጋነት፣ ውድድር እና አጠራቃሚ የተሰኙት የካልኩለስ ዋና ዋና ሃሳቦች የሚተረጎሙት በጥግ ነው፡፡
abstract-region;['ስፋት ብዜት'];የስፋት ብዜት በ3 ቅጥ ውስጥ ባሉ ሁለት ጨረሮች ላይ የሚተገበር የሂሳብ ስሌት ሲሆን ውጤቱም መጠኑ በሁለቱ ጨረሮች መካከል ያለው ፓራሎግራም መጠነ ስፋት የሆነና ለሁለቱ ጨረሮችና አቃፊ ጠለላቸው ቀጤነክ የሆነ ጨረር ነው። == ትርጓሜ == === የጂዖሜትሪ ትርጓሜ === የሁለት ጨረሮች a እና b የስፋት ብዜት እንዲህ ይጻፋል a × b.። እንግዲህ የስፋት ብዜት በሂሳባዊ ስሌት እንዲህ ይተረጎማል : a × b = a b sin ⁡ θ n {\displaystyle \mathbf {a} \times \mathbf {b} =ab\sin \theta \ \mathbf {n} } θ እዚህ ላይ በሁለቱ ቬክተሮች መካከል የሚገኝ አንስተኛው ማዕዘን ነው ስለሆነም ፣ a እና b የቬክተሮቹ a እና b መጠን ናቸው። n ደግሞ መስፈርት ጨረር እንደመሆኑ መጠን ርዝመቱ 1 የሆነ ለሁለቱ ጨረሮችና ለአቃፊ ጠለላቸው ቀጤ ነክ የሆነ ቬክተር ነው። አቅጣጫው ደግሞ በቀኝ እጅ ደንብ የሚገኝ ሲሆን፣ የደንቡ አሰራር ከጎን ባለው ስዕል መሰረት ይካሄዳል። ማለት የቀኝ እጅ ሌባ እጣት ወደ ቬክተር a አቅጣጫ ሲቀሰር፣ የመሃል ጣት ወደ b እንዲያመለክት ይደረጋል። በዚህ ሁኔታ አውራጣት የቬክተር n ን አቅጣጫ ያመለክታል ማለት ነው። === የማትሪክስ ትርጓሜ === የስፋት ብዜት ከላይ ከተጠቀሰው የጂዖሜትሪ ቀመርና ትርጓሜ በተጨማሪ በማትሪክስ እንዲህ ይሰላል፡ ሁለት ጨረሮች ቢሰጡንና አካላቶቻቸው እንዲህ ቢጻፉ a = a1i + a2j + a3k = እና b = b1i + b2j + b3k = .የስፋት ብዜታቸው የሚከተለው የማትሪክስ ድርድር-ዋጋ ይሆናል፡ a × b = | i j k a 1 a 2 a 3 b 1 b 2 b 3 |.
abstract-region;['የፎሪየር ዝርዝር', 'የፎሪየር ድርድር', 'ፎሪየር', 'ፎሪየር ድርድር'];በቀላሉ ለመመርምር የማይመቹ ተደጋጋሚ የሆኑ ፈንክሽኖችን ወይም ደግሞ መልዕክቶችን ወደ ቀላል የሳይን እና ኮሳይን ተርገብጋቢ ድምሮች የምንቀይርበት መንገድ ፎሪየር ዝርዝር ይባላል። እነዚህ ድርድሮች ለአለም የተበርከቱት በፈረንሳዊው ዮሴፍ ፎርየር ሲሆን የፈጠራው ምክንያትም "ሙቀት በብረት ምጣድ እንዴት ይተላለፋል?" ብሎ ለጠየቀው ጥያቄ የፎርየር ዝርዝር መልሱን ስላስገኘለት ነበር።
activity;['ጎ'];ጎ ወይም በቻይንኛ፦ ወይጪ እጅግ ጥንታዊ የሠንጠረዥ አይነት ጨዋታ ነው። በአፈታሪካዊ ልማድ በኋሥያ ንጉሥ ያው ልጁን ዳንዡ ለማስደሰት ተፈጠረ። በሠንጠረዥ 19 x 19 መስመሮች አሉ። የተቃዋሚውን ድንጋዮች በሙሉ በመክበብ ይጠፋሉ ከጥንት ጀምሮ በጣም የሚወደድ ጨዋታ ሆኖአል። ዛሬ በተለይም በኢንተርኔት ላይ እጅግ ብዙ የ«ጎ» ድረ ገጾች ይገኛሉ። በነዚህ ድረገጾች ማንም ሰው በኮምፒውተር ላይ ከሌላ ተጫዋች ጋር ወይንም ከኮምፒውተር ተጫዋች ጋር ሊጫወት ይችላል።
activity;['እግር ኳስ', 'የእግር ኳስ'];እግር ኳስ በአንድ ወገን 10 ተጫዋቾችና አንድ ጎለኛ ሆነው በእግር እየለጉ የሚጫወቱት ስፖርት ነው። ከጎለኛ በስተቀር ሌሎች ተጫዋቾች ኳሷን በእጅ መንካት አይፈቀድም። ግን በጭንቅላት እየገጩ መጫወውት ይቻላል።
activity;['ፊልም'];ፊልም ተረት ለማሳየት በተንቀሳሳሽ ስዕልና በድምፅ የሚጠቀም ትርዒት ማለት ነው። ፊልሞች በተለመደ ሊታዩ የሚቻል በቴሌቪዥንም ሆነ በሲኒማ ውስጥ ነው።
activity;['ሰንጠረዥ', 'ሠንጠረዥ', 'ቼስ', 'ቼዝ'];ሰንጠረዥ በዓለም ዙሪያ የተወደደ ጥንታዊ የገበታ ጫዋታ ነው። == ክፍሎች == ንጉስ ንግስት ግንብ ጳጳስ ፈረስ ወታደር == ታሪክ == ስለ ሠንጠረዥ መጀመርያ በአብዛኛው የታሪክ ሊቃውንት የተቀበለው ሀልዮ በሕንድ አገር ከ500 ዓ.ም.
activity;['የቅርጫት ኳስ', 'ቅርጫት ኳስ', 'ባስኬትቦል'];የቅርጫት ኳስ ወይም ባስኬትቦል በዓለም ዙሪያ በቡድኖች የሚጫወት የኳስ እስፖርት ነው። ጨወታው በ1885 ዓም በካናዳዊው ዶ/ር ጄምስ ነይስሚስ በአሜሪካ አገር ተፈጠረ።
activity;['ጎልፍ'];ጎልፍ በስሜን አሜሪካ፣ በአውሮፓና በህንድ ባሉ ሃገራት ተወዳጅ የሆነ ስፖርት ነው። ስለ አጀማመሩ ትክክለኛ መረጃ ባይኖርም በቀደምት ሮማውያን እንደሆነ ይነገራል። ጎልፍ በአገራችን ገና ከምንለው አጨዋወት ጋር የሚያመሳሰለው በበትር ኳሷን መቀወሩ ሲሆን ጎልፍ ግን በአሬንጓዴያማ ሣር ሜዳ ሆን ተብሎ በተዘጋጀውና በውድ ዋጋ በሚገዛ የመግቢያ ቲኬት በሚገባ ተመልካች የሚታጀብ ጨዋታ ነው።
