abstract-region;['тензор'];Тензор е вектор на одреден векторски простор и како математичка структура претставува обопштување на векторот.
abstract-region;['полином', 'многучлен', 'линеарен полином', 'полиноми', 'полиномите', 'полиномот'];Полином — израз во математиката кој е составен од една или повеќе променливи и постојани, со користење на операциите собирање, одземање, множење, и степенување со цели позитивни степенови показатели.
abstract-region;['гранична вредност', 'лимес'];Гранична вредност или лимес - еден од основните поими во математичката анализа.
abstract-region;['квадратна функција', 'квадратен полином'];Поврзано: Квадратна равенка
abstract-region;['бином', 'двочлен'];Бином е полином со 2 членови, т.е.
abstract-region;['производ'];Во математиката, производ е резултат од операцијата множење.
abstract-region;['случајна променлива'];Случајна променлива — еден од фундаменталните концепти во теоријата на веројатноста.
abstract-region;['фуриеов ред'];Фуриеов ред – начин во математиката со кој периодичната функција се разлага на своите „спектрални компоненти“ заради поедноставна анализа.
activity;['рагби'];Рагби или рагби фудбал
activity;['акупунктура', 'акупункту́ра', 'acupuncture', 'akupunktura'];Акупунктура е постапка на вметнување и манипулирање на игли во различни точки од телото за ослободување од болка или за терапевтски цели.
activity;['електронско писмо', 'електронска пошта', 'е-пошта', 'електронска порака', 'електро́нска по́шта', 'е-писмо'];Eлектронска пошта, попозната како е маил или e-mail, е метод за размена на дигитални пораки од авторот до еден или повеќе примачи.
activity;['производство'];Производство - процес на комбинирање на производните фактори со цел да се добијат стоки за потрошувачка, т.е.
activity;['модулација'];Модулацијата е процес во кој информацискиот сигнал менува друг сигнал со повисока фреквенција, таканаречен носител, за да се овозможи пренос на информацијата.
activity;['тројанска војна', 'тројанската војна'];Тројанската војна е војна помеѓу Ахајците и Тројанците во местото Троја во Мала Азија или Деветогодишната војна.
activity;['го'];Го — мислена игра на табла за двајца играчи.
activity;['број'];Броеви се зборови со кои се означува количеството на предметите, било да е тоа точно избројано или само приближно определено.
activity;['судење', 'судски процес'];Во правото, судење е настан во кој страните во еден спор презентираат информации во формално опкружување, обично суд, пред судија, порота или некој друг назначен пронаоѓач на факт, за да се постигне решение за нивниот спор.
activity;['томографија'];Томографијата е снимање по секции или секционирање, преку употреба на било каков продорлив бран.
activity;['мандат'];Мандатот е авторитет стекнат од електоратот да делува како нивни претставник.
activity;['канонизација'];Канонизација е процес преку кој христијанска црква декларира светец, со што тој влегува во листата на признати светци.
activity;['фокстрот', 'foxtrot'];Фокстротот настанал во 20-тите години на минатиот век и името го добил по Хари Фокс, американски танчер шоумен.
activity;['валцер'];Валцерот е австриски танц кој се изведува во 3/4 такт.
activity;['si-претставка', 'si-префикс', 'si-претставки', 'si претставка', 'si претставки', 'si префикс', 'si префикси', 'си-претставка', 'си-префикс', 'си претставка', 'си префикс'];SI-претставка или „SI-префикс“ е претставка која може да биде додадена на било која единица од Меѓународниот систем на мерни единици, при што би се помножиле тие единици.
activity;['капење во кал'];Капењето во кал најчесто може да се најде во области каде топлата изворска вода може да се комбинира со вулкански пепел.
activity;['битка кај ис', 'битката кај ис'];Битка кај Ис — вооружен судир во кој македонскиот крал Александар III Македонски, го победил Дариј III Кодоман, врховен шах на Персија.
activity;['битка кај ипс', 'битката кај ипс'];Битката кај Ипс (301 п.н.е.
