activity;['e-mail', 'poczta elektroniczna', 'e-poczta', 'mail', 'mejl', 'poczta komputerowa', 'email', '📧', 'listel', 'e-maili', 'poczty elektronicznej', 'poczty internetowej'];Komunikat lub dokument przekazany elektronicznie za pośrednictwem telekomunikacji.
activity;['pozew', 'postępowanie sądowe', 'proces', 'powództwo', 'postępowanie', 'sprawa', 'pozew sądowy', 'proces sądowy', 'causa', 'pozwał', 'przedprocesowego', 'przyczynowości', 'przyczyny', 'sporu prawnego', 'sprawie cywilnej', 'systemie przyczyną', 'sądzonych'];tocząca się przed sądem dla rozstrzygnięcia sporu analiza postępowania stron
activity;['rozprawa', 'rozprawa sądowa', 'proces', 'proces sądowy', 'przewód sądowy', 'próbował'];tocząca się przed sądem dla rozstrzygnięcia sporu analiza postępowania stron
activity;['cyklon', 'cyklony'];potężny, szybko się poruszający wir powietrzny, w którym ciśnienie maleje ku środkowi, powstający zwykle na głównych frontach atmosferycznych oddzielających masy powietrza ciepłego od mas powietrza chłodnego
activity;['mandat', 'postępowanie mandatowe'];rozkaz lub zezwolenie na działanie powadzone zgodnie z określonym trybem postępowania wydane przez przełożonego podlegającemu mu pracownikowi, przez sąd - sądowi niższego szczebla lub przez elektorat - swojemu przedstawicielowi
activity;['głosowanie', 'systemy wyborcze', 'głosowanie motyl', 'głosowaniu', 'karty do głosowania', 'wyborców'];sformalizowany sposób wyrażania zdania lub dokonywania wyboru
activity;['edukacja dorosłych', 'kształcenie ustawiczne', 'edukacji dorosłych', 'kształcenia dorosłych', 'kształcenie dorosłych'];nieformalne lub formalne szkolenie osób dorosłych
activity;['firma', 'partnerstwa'];partnerstwo kilku osób na zasadach komercyjnych, zwłaszcza w formie korporacji
activity;['film dokumentalny', 'dokument', 'dokumentalny', 'dramat dokumentalny', 'docu-drama', 'dokumentalista', 'dokumentalny dramat', 'filmów dokumentalnych', 'infotainment', 'serial dokumentalny'];utwór filmowy opisujący autentyczne zdarzenie, epokę lub miejsce, wierny rzeczywistości lub z możliwie małym udziałem fikcji
activity;['wyrok', 'wyrok skazujący', 'skazany', 'więzienia', 'wyrok z przekonaniem', 'zdanie'];orzeczenie sądu dotyczące winy lub kary. w procesie cywilnym orzeczenie sądu rozstrzygające spór
activity;['piłka nożna', 'soccer', 'futbol', 'noga', 'piłka nożna kobiet', 'doliczonym czasie gry', 'football association', 'piłkarski', 'po dogrywce', 'w piłce nożnej'];Gra zespołowa, w której uczestniczą dwie jedenastoosobowe drużyny i mają za zadanie strzelenie piłki do bramki przeciwnika.
activity;['film', 'obraz', 'film pełnometrażowy', 'filmów', 'dużym ekranie', 'motion-picture', 'motion-picture pokaż', 'motion picture', 'moving-pokaz zdjęć', 'pokaż zdjęcie', 'ruchomy obraz', 'ruchomym obrazie'];Rodzaj widowiska.
activity;['lustracja', 'oględziny', 'przegląd', 'sprawdzenie', 'inspekcja', 'kontroli'];oficjalne sprawdzenie i ocena zakresu w jakim osiągnięto wytyczone cele, normy lub wywiązano się z zadań określonych przez politykę lub procedury obowiązujące w firmie, organizacji, zakładzie lub określonej jednostce organizacyjnej
activity;['przemówienie', 'mowa', 'przemowa', 'wystąpienie'];forma przemówienia, przekazanie przez mówcę swoich poglądów słuchaczom
activity;['koszykówka', 'piłka koszykowa', 'kosz', 'koszykarstwo', 'basketball', 'koszykarz', 'zasady koszykówki', 'basketballer profesjonalny', 'gra w koszykówkę', 'klub koszykówki', 'męskiej koszykówki', 'obręcze'];Sport, w którym dwie pięcioosobowe drużyny grają przeciw sobie żeby rzucić piłką do kosza jak najwięcej punktów.
activity;['badminton', 'kometka'];Dwu- lub czteroosobowa gra podobna do tenisa, polegająca na przebijaniu rakietką lotki nad siatką.
activity;['golf', 'golfa', 'gra w golfa', 'turniej golfowy'];gra sportowa polegająca na podbijaniu specjalnym, zakrzywionym na końcu kijem małej piłeczki tak, by trafiała kolejno do każdego z dołków rozmieszczonych na boisku
activity;['proces', 'postępowanie sądowe', 'sporu prawnego', 'spór'];postępowanie prawne. rozstrzyganie sporu przez sąd
activity;['administrowanie', 'gospodarowanie', 'menedżerowanie', 'prowadzenie', 'zarządzanie', 'zawiadywanie', 'ekonomika przedsiębiorstw', 'administracja', 'organ administracji', 'administracji', 'administrator'];wyodrębniona jednostka organizacyjna aparatu państwowego pełniąca określone funkcje w dziedzinie życia społecznego
activity;['administrowanie', 'gospodarowanie', 'menedżerowanie', 'prowadzenie', 'zarządzanie', 'zawiadywanie', 'ekonomika przedsiębiorstw', 'administracja', 'organ administracji', 'administracji', 'administrator'];ogół czynności wykonywanych przez organy państwowe lub samorządowe w zakresie władzy wykonawczej
activity;['pozew', 'postępowanie sądowe', 'proces', 'powództwo', 'postępowanie', 'sprawa', 'pozew sądowy', 'proces sądowy', 'causa', 'pozwał', 'przedprocesowego', 'przyczynowości', 'przyczyny', 'sporu prawnego', 'sprawie cywilnej', 'systemie przyczyną', 'sądzonych'];tocząca się przed sądem dla rozstrzygnięcia sporu analiza postępowania stron
activity;['ćwiczenie', 'lekcje', 'przypisanie szkole', 'szkołą'];materiał przerabiany w instytucji związanej z kształceniem, w tym praca w szkole i prace domowe
activity;['operacja', 'działanie', 'operacja chirurgiczna', 'chirurgiczne proces', 'chirurgicznie', 'technika chirurgiczna', 'zabieg', 'zabieg chirurgiczny'];Metoda, jaką urządzenie wykonuje swoje funkcje.
activity;['underground railroad', 'metro', 'kolei podziemnej'];szybka elektryczna kolej miejska, zwykle podziemna
activity;['edukacja', 'dydaktyka', 'nauka', 'system edukacyjny', 'kształcenie', 'nauczania', 'pedagog', 'dydaktyki', 'działalność edukacyjna', 'edukacji', 'nauczycieli', 'systemu edukacji'];dział pedagogiki: nauka o metodach nauczania i uczenia się
activity;['edukacja', 'dydaktyka', 'nauka', 'system edukacyjny', 'kształcenie', 'nauczania', 'pedagog', 'dydaktyki', 'działalność edukacyjna', 'edukacji', 'nauczycieli', 'systemu edukacji'];określona, regularna lub specjalna organizacja szkoleń, kursów lub udostępnienia wiedzy, w szczególności struktura instytucjonalna podtrzymująca te wysiłki
activity;['edukacja', 'dydaktyka', 'nauka', 'system edukacyjny', 'kształcenie', 'nauczania', 'pedagog', 'dydaktyki', 'działalność edukacyjna', 'edukacji', 'nauczycieli', 'systemu edukacji'];Wychowanie, głównie pod względem rozwoju umysłowego.
activity;['oszczędność', 'oszczędzanie', 'oszczędności', 'stopy oszczędności'];Część bieżących przychodów, która nie jest przeznaczona na utrzymanie lub konsumpcję.
activity;['sport', 'atletyka', 'lekkoatletyka', 'lekkoatleta', 'lekkoatletka'];ćwiczenia i gry służące podnoszeniu i nabywaniu sprawności fizycznej i wyrabianiu pewnych cech charakteru, jak wytrwałość, lojalność, nawyk przestrzegania reguł
activity;['barter', 'zamiana', 'transakcja barterowa', 'umowa barterowa', 'handel', 'barter systemu', 'gospodarki barterowej', 'prowadzić handel wymienny', 'przehandlować', 'swap', 'wymiany barterowej'];zorganizowana wymiana dóbr, obrót towarów polegający na kupnie-sprzedaży, prowadzony na obszarze celnym danego państwa lub w relacji z innymi państwami
activity;['hodowla zwierząt', 'hodowla', 'chów', 'hodowli zwierząt', 'zootechnika'];dział rolnictwa związany z chowem i hodowla zwierząt
activity;['prywatyzacja', 'denacjonalizacja', 'motywy prywatyzacji', 'prywatyzacji', 'wynarodowienia', 'prywatyzację', 'sprywatyzowane'];przejmowanie mienia państwowego (społecznego) przez prywatnych właścicieli
activity;['analiza ilościowa', 'chemiczna analiza ilościowa', 'analiza chemiczna', 'chemia analityczna', 'skład ilościowy', 'analizy ilościowej', 'chemii analitycznej', 'ilościowej analizy chemicznej'];badanie jakościowego i ilościowego składu chemicznego substancji
activity;['analiza ilościowa', 'chemiczna analiza ilościowa', 'analiza chemiczna', 'chemia analityczna', 'skład ilościowy', 'analizy ilościowej', 'chemii analitycznej', 'ilościowej analizy chemicznej'];dział chemii zajmujący się określaniem chemicznego składu substancji i stosunków ilościowych wykrytych składników
