activity;['emile', 'emilreye', 'emilaedje', 'emilant', 'emiler'];Loukîz a : «emîle» Èn emile, c' est on messaedje, come ene lete, k' est evoyî pa les fis do telefone, d' ene éndjole a ene ôte.
activity;['nombe'];Li nombe d’ on mot, c’ est ene piceure di croejhete ki mostere si li mot k’ on dit riprezinte on seu egzimplaire d’ ene djin, d’ ene biesse u d’ ene sacwè, udonbén sacwants.
activity;['kiliyè'];Li kiliyè est on djeu, djenerålmint djouwés på les efants.
activity;['prumire croejhåde'];Li Prumire Croejhåde, c' est ene croejhåde k' a cmincî e 1096 et s' atchever e 1099 pal prinje di Djeruzalem.
activity;['mascaråde', 'cwarmea', 'cwarmeus'];Ene mascaråde, c' est ene fiesse la ki totes les djins si disguijhèt, et tourner totavå ene veye.
activity;["fime d' imådjes", 'fime d’ imådjes', 'fime en imådjes', "fimes d' imådjes", 'fimes en imådjes'];On fime d' imådjes, c' est on fime fwait pår avou des dessinaedjes.
activity;['fime di racsegne', 'fime di racsegnes'];On fime di racsegnes ou documintåre, c' est on fime, nén trop lon, ki vout racsegnî so ene sacwè, et nén conter ene sipoûle, come les ôtes fimes.
activity;['fotbale', 'fotbal'];Li fotbale, c' est on spôrt ki onze djins pitèt eshonne dins ene bale, siconte ene ôte ekipe di onze, avou des tchmijhes d' ene ôte coleur.
activity;['fime'];On fime, c' est des imådjes ki passèt ene padrî l' ôte divant ene foite lampe, po mostrer do movmint, et ki conte istwere u dene des racsegnes so on sudjet, et passer å cinema u al televuzion.
activity;["djeu d' beyes", 'beye'];Li djeu d' beyes, ou djeu d' gueyes ou djeu d' bolweres, c' est on djeu k' on plante cénk u nouv pitits bwès, les beyes u gueyes, bwejhlés come des botayes, et sayî d' elzès stårer avou ene bole di bwès.
activity;['baskete', 'basketbale'];Pol discramiaedje des årtikes avou l' mot "baskete", loukîz cial.
activity;['cwårdjeu', "djeu d' cwåtes"];On cwårdjeu ou djeu d' cwåte, c' est on djeu ki sacwants djins djouwnut tot maxhant des cwåtes avou des dessins dsu et lzès dner ås djouweus k' elzès catchnut.
activity;['tenisse'];Li tenisse, c' est on spôrt la k' on hene ene pitite bale avou ene rakete di l' ôte costé d' on filet, on mete hôt, Li djouweu k' est d' l' ôte costé el doet leyî rdjibler al tere, pu l' recassî del rakete, et hay vos nd åroz.
activity;['tenisse di tåve', 'pign-ponk', 'pignponk', 'ping-pong', 'pondjisse'];Li Tenisse di tåve ou pign-ponk, c' est on djeu come li tenisse, mins ki s' djowe e pus ptit, so ene tåve.
activity;['greve', 'grevisse'];Ene greve, c' est cwand des ovrîs dimorèt a djoke estô d' bouter, po ene råjhon ou ene ôte.
activity;['taekwondo'];Li Taekwondo, c' est èn årt marciå ki provént del Corêye, eyet ki ravize ene miete li karaté djaponès.
activity;['ju-jitsu'];L' ju-jitsu, popa di totès lès djaponèsès bates, èt k' a doné li djudo.
activity;['danse do vinte'];Li danse do vinte, c' est ene danse foirt erotike di danseuses di mestî des payis arabes, aprume l' Edjipe.
activity;['batreye di trafalgår'];Li batreye di Trafalgår u bataye naivrece di Trafalgår, c' est ene bataye naivrece ki s' a passé li 21 d' octôbe 1805 å lådje di Cadisse, tot près do Cap Trafalgår.
activity;['waernu'];Li waernu u les canicules, c' est ene termene k' il î fwait stof, e l' esté.
activity;['prouve'];Ene prouve, c' est tolminme cwè ki mostere k' ene sacwè, k' est co so dotance, est bén l' veur.
activity;['djimlastike', 'djim'];Li djimlastike, c' est on spôrt la l' on fwait totès sôres di mouvmints, tot fjhant tourner et ratourner s' coir dins tos les sinses.
activity;['floriconte'];On floriconte, c' est ene sipoûle k' on raconte dispu todi, u edvintêye pa on scrijheu, po ls efants, et kel fén est todi plaijhante.
activity;['prouve'];Ene prouve, c' est tolminme cwè ki mostere k' ene sacwè, k' est co so dotance, est bén l' veur.
activity;["rime-rame d' efant", "rime-rame d' efants", "rime-rames d' efant", "rime-rames d' efants", 'contene', 'rime-rame'];On rime-rame d' efant, c' est ene pitite tournurete ki les efants djhèt, u k' on dit ås efants, po djouwer.
activity;['rock'];Li rock c' est on djinre di muzike k' a skepyî dins les annêyes 1960 et k' est asteure onke des pus djouwé et schouté tot avå.
activity;['vôtaedje', 'eleccion'];On vôtaedje, c’ est ene operåcion la k’ les djins d’ on metou viyaedje, contrêye, dislaxhî payis vont tchoezi des djins po les rprezinter et les govierner.
activity;['guere civile'];Ene guere civile, c' est ene guere ki s' passe inte deus peupes, ki vikèt sol minme payis. ubén inte deus pårtis diferins do minme peupe.
activity;['guere di 1870', 'guere franco-prûssyinne'];Li guere di 1870, ci fourit ene guere inte les Francès et les Prûsyins.
activity;['deujhinme guere daegnrece', 'sigonde guere daegnrece', 'world war ii', '2inme guere daegnrece', 'aloyîs', 'guere 1940-1945', 'guere 40-45', 'guere di 1940', 'guere di 1940-1945', 'guere di 40', 'guere di 40-45', 'guere di cwarante-cwarante-cénk'];Li guere di 1940-1945, k' on lome eto li guere di cwarante, u li sigonde guere daegnrece, c' est ene guere k' a cmincî li 1î d' setimbe 1939 cwand l' Almagne a abroké sol Pologne.
activity;['prumire guere daegnrece', 'guere 14-18', 'guere 1914-1918', 'guere di 14', 'guere di 14-18', 'guere di 1914-1918', 'guere di catoize'];Li guere di 1914-1918, c' est ene teribe guere k' a-st ataké e 1914 cwand l' Otriche a dclåré guere al Serbeye.
activity;['guere di crimêye'];Li guere di Crimêye, c’ est ene guere k’ i gn ava sol tere di Crimêye inte les Rûsses et des Aloyîs, ki c’ esteut les Francès, les Inglès et les Trouks.
activity;['djune'];Li djune, c' est l' decidaedje di n' nén magnî, ou di n' waire magnî, on certin tins, plamour d' ene pratike rilidjeuse.
activity;['abtinince', 'rastinance'];Fé abtinince, c' est si spani lu-minme d' ene sacwè k' on magne u k' on boet voltî, udonbén k' on fwait voltî.
activity;['otopseye', 'discopeçaedje', 'discôpeçaedje'];Li otopseye u discôpeçaedje, c' est cwand on medcén va drovi on malåde k' a morou, po vey li cåze del moirt.
activity;['spitch'];On spitch, c' est on cåzaedje divant des djins rapoûlés po çoula.
activity;['prestidoetisse', 'prestidoetî'];On, ene prestidoetisse, c' est ene djin ki fwait des toûs nén creyåves avou rén k' avou ses doets, divant des rwaitants.
activity;['mestî'];Pol discramiaedje des årtikes avou l' mot "Mestî", loukîz cial
activity;['croejhåde', 'croejhîs'];Pol discramiaedje des årtikes avou l' mot "croejhåde", loukîz cialEne croejhåde, c' esteut ene guere inte les crustins catolikes et les muzulmans ezès 11inme, 12inme & 13inme siekes.
activity;['ofinsive da von rundstedt', 'ofinsive', 'ofinsive da van rouchtete', 'ofinsive da von rouchted', 'ofinsive da von runschted', 'ofinsive da von rouchtete', 'ofinsive da von rounchtete', 'ofinsive von rouchtete'];L' Ofinsive da Von Rundstedt, ci fourit l' dierin atacaedje des Almands el guere 1940-1945 ki fourit ene fele rascråwe po l' Hôte Årdene.
activity;['batreye di caporetto', 'bataye di caporetto'];Li batreye di Caporetto si passa do 24 d' octôbe å 9 di nôvimbe 1917.
activity;['disbanåvlaedje', 'privatijhaedje'];Li disbanåvlaedje ou privatijhaedje, c' est cwand ene societé comerciåle k' esteut banåve, ni l' est pus, et divni privêye.
activity;['raecisse'];Li raecisse, ç' est d' aboird li croyance al egzistance des raeces uminnes.
activity;['verdjon', 'vedje', 'virga'];On verdjon, c' est ene colone di plouve k' on voet dischinde d' ene nûlêye, mins ki n' arive nén a djonde tere.
activity;['nive', 'ivier', 'nivaye'];Del nive, c' est blanke sacwè ki toume do cir, cwand i divreut ploure, mins k' i fwait dizo 0 dgrés dins l' air.
activity;['gurzea', 'gruzele'];On gurzea, c’ est ene gote di plouve k' a edjalé e l' air et ki toume a walêye.
activity;['amedaedje'];L' amedaedje, c' est l' côpaedje-evoye des tiesticules.
activity;['rivômixhaedje', 'rinådêye', 'rnådèt'];Li rvômixhaedje, c' est li rexhowe do stoumak, pal l' avaloe pu l' boke, tot d' on côp, et sins k' on nel voye, del nouriteure k' on-z aveut magnî ene miete divant.
activity;['prouve'];Ene prouve, c' est tolminme cwè ki mostere k' ene sacwè, k' est co so dotance, est bén l' veur.
activity;['trimlaedje', 'trimleu'];Li trimlaedje ou biytaedje, c' est l' djouwaedje a des djeus po des liårds.
activity;['penitince', 'punixhaedje', 'pûnicion'];Ene penitince, c' est ene sacwè k' ele n' inme nén, k' on oblidje ene sakî u ene biesse a fé u a subi, pask' ele n' a nén schoûté.
activity;['tchantaedje'];Pol discramiaedje des årtikes avou l' mot "Tchantaedje", loukîz cial
activity;['raetchon', 'raetchaedje'];On raetchon, c' est on glairieus sûna des brontches, ki vént foû pal boke, cwand on l' a yeu fwait rmonter voltrûlmint et l' raetchî foû.
activity;['fotografeye', 'foto', 'fotografyî'];Li fotografeye, c' est l' bouye di saetchî des portraits.
activity;['contåbilté'];Pol discramiaedje des årtikes avou l' mot "contåbe", loukîz cial
activity;['teyåte', 'creyeye', 'creyåcion', "djouweu d' teyåte", 'teyåtreus'];Li teyåte, c' est on djeu d' persounaedjes ki djhèt l' tecse d' ene pîce di teyåte, å pus sovint dins ene såle di teyåte.
activity;["batreye di brinne-l'-alou", 'batreye di waterlô'];Li batreye di Brinne-l'-Alou ou bataye di Waterlô, c' est l' dierinne batreye da Napoleyon Bonapåre, la k' i rçuva si deujhinme et dierinne dispoûslêye.
activity;['tourisse', 'touristike'];Pådje des sacwès touristikes
activity;['messe'];Discramiaedje des sinses do mot "messe"
activity;['manoyince'];li manoyince, c' est li cnoxhance des manoyes.
activity;['årt', 'årtisse'];L' årt, c' est l' fijhaedje d' ene sacwè, nén avou l' idêye ki ça rapoirte, mins mins djusse ki ça soeye bea.
activity;['aclevaedje des moxhes al låme'];L' aclevaedje des moxhes al låme, c' est l' aclevaedje des moxhes di tchetoere pa on moxhî.
activity;['awousse des dinrêyes', 'steule'];L' awousse des dinrêyes u l' awousse des dveres, c' est l' fåtchaedje et l' ragregnaedje des dinrêyes.
activity;['divoirçaedje', 'dismariaedje', 'dismaryî', 'divoice', 'divoircî', 'divôrce', 'divoirceye'];Li divoirçaedje u dismariaedje, c' est li fén oficire do mariaedje inte deus djins.
activity;['revintreye', 'revolucion', 'revinteu'];Ene revintreye, c' est on sorlevaedje d' ene rabindlêye di djins, siconte des mwaisses di leu payis.
activity;['crås mårdi'];Li crås mårdi, c' est l' djoû di dvant l' cwareme (ki cmince li londmwin, mierkidi des cindes.
activity;['té'];Pol discramiaedje des årtikes avou l' mot "té", loukîz cial Li té, c' est ene abwesson fwaite avou les foyes do teyî.
activity;['håsse', 'passêye'];Pol discramiaedje des årtikes avou l' mot "håsse", loukîz cial Discramiaedje des sinses do mot "håsse"Ene håsse, c' est ene seyance publike, la k' on vind des sacwès, sovint dvant notåre, tot cminçant pa on bas pris.
activity;['tchesse'];Li tchesse, c' est li touwaedje u l' apiçaedje di såvaedjès biesses ki dmornut so tere, et k' on lome djibî, pa des djins k' on lome tchesseus.
activity;['assounance', 'assonance'];Ene assounance u axhiltance, c' est on rimaedje ki n' va nén djusse mins ki soune ene miete del minme façon.
activity;['ciclisse', 'coreus a velo'];Li ciclisse, c' est li spôrt k' a-st a vey avou les coûsses a velo.
activity;['radioterapeye'];Li radioterapeye, c' est médyî on magnant må avou des rais X.
activity;['guere'];Ene guere, c' est ene margaye inte deus u mwints payis, ki s' batèt avou leus årmêyes.
activity;['brouhene'];Li brouhene, c' est ene pitite fene plouve.
activity;['rilén', 'rlén'];Li rlén, c' est l' moumint k' i rlegne dins les froeds payis, al fén del såjhon d' ivier.
activity;['plouve', 'lavasse', 'ploure', 'ploût'];Li plouve, c' est d' l' aiwe ki tchait djus des nûlêyes.
agentive-figure;['benelusse', 'benelucse', 'benelux'];Li Benelusse u Beneluss, c' esteut èn acoird di comiece inte li Beldjike, les Bas Payis eyet l' Grande Dutcheye.
agentive-figure;['leu-waerou', 'waerleu'];On waerleu, u on leu-waerou, c' esteut èn ome ki s' candjive a leu, et fé do må ås djins.
agentive-figure;['vî redjime', 'ancyin redjime'];Li vî redjime ou Ancyin Redjime, c' esteut l' sistinme politike, avou totes les lwès et dujhances sociåles k' i gn aveut el France do 15inme å 18inme sieke.
agentive-figure;['estat', 'dislaxhî payis', 'payis', 'dislaxhîs payis', 'sovrin payis'];On dislaxhî payis, c' est on payis ki n' est dizo l' colnijhaedje u l' mambornance di nol ôte.
agentive-figure;['sindicat des batisses'];On sindicat des batisses, c' esteut, al fén do 19inme sieke, on sindicat ki rfuzéve li greve.
agentive-figure;['adjince do govienmint'];Ene adjince do govienmint, c' est ene tåvlotêye di djins ki s'ocupèt d' on metou dominne po on govienmint.
agentive-figure;['cdp'];Li Cminålté des Dislaxhîs Payis, c' est ene kiminålté d' estats ki s' a retroclé après li dishonnaedje di l' URSS.
agentive-figure;['licoine'];Ene licoine, c' est ene forveyowe biesse, come on ptit tchvå avou ene coine so s' front.
agentive-figure;['union uropeyinne', 'kiminålté uropeyinne', '🇪🇺', 'federåcion uropeyinne'];L' Union Uropeyinne c' est ene organizåcion politike ey economike di 27 payis d' Urope.
agentive-figure;['federåcion des soces del rodje croes et do rodje crexhant', 'rodje-croes', 'rodje croes et rodje crexhant'];Discramiaedje des årtikes "Rodje Croes" et "rodje-croes"Li Rodje Croes, c' est ene institucion ki s' ocupe di solåcyî les malådes, les prijhnîs, les ressåvés, pattavå l'Daegne.
agentive-figure;['organizåcion des nåcions uneyes'];Pol discramiaedje des årtikes avou l' mot "ONU", loukîz cialL' ONU, c' est l' sigue di Organizåcion des Nåcions uneyes.
agentive-figure;['djindåmreye', 'djindåre'];Li djindåmreye, c' est ene institucion k' est tcherdjeye di fé respecter li lwè avå les voyes.
agentive-figure;['rilidjon', 'rilidjons', 'croeyance rilidjeuse', 'croeyances rilidjeuses', 'erlidjon', 'pratike rilidjeuse', 'rilidjeus', 'rlidjon'];Loukîz a : Djivêye di rlidjons et croeyances spirituweles
agentive-figure;['islam', 'moslimî', 'musulmans', 'muzulman', 'muzulmande', 'muzulmans', 'rilidjon muzulmande', 'rlidjon muzulmane'];L' islam ou rlidjon muzulmande, c' est ene des troes grandès rlidjons monoteyisses avou l' crustinnisse eyet l' djudayisse.
agentive-figure;['indouwisse', 'indous'];L' indouwisse, c' est li prumire rilidjon di l' Inde.
agentive-figure;['urss'];L' URSS, c' est on vî payis k' a skepyî e 1918 après l' revintreye bolchuvike el Rûsseye.
agentive-figure;['don quijote'];Don Quijote c' est on roman scrît pa Miguel de Cervantes, ey eplaidî pol prumî côp e 1605.
agentive-figure;['ôre des djezwites', 'djezwite'];L' Ôre des Djezwites u Kipagneye Djezus, c' est on rlomé ôre rilidjeus dins l' Eglijhe catolike.
agentive-figure;['sint impire romin djermanike', 'impire romin djermanike', 'impreu romin djermanike', 'sint impire', 'sint impire djermanike'];Li Sint Impire Romin Djermanike, c' esteut-st èn eshonna politike di sacwants payis del mîtrinne Urope, k' a cmincî el Moyinådje et k' a duré disk' e 1806, et ki tos les bokets del futeure Walonreye estént dvins.
agentive-figure;['eglijhe anglicane'];L' Eglijhe anglicane est ene eglijhe crustinne istorike, catolike nén-rominne, a mitan-voye etur les catolikes et les protestants, li mwaisse-Eglijhe del Inglitere.
agentive-physical-object;["schite d' agaesse", 'cardamine pratense'];Li schite d' agaesse u schite d' oujhea, c' est ene fleur des tchamps, foirt corante, 40 cm hôte, avou des blankes u des bleuwès fleurs.
agentive-physical-object;['îpe', 'seracuze', 'yesse', 'îrpé'];Pol discramiaedje des årtikes avou l' mot "Îpe", loukîz cial
agentive-physical-object;['tchinne', 'quercus'];Pol discramiaedje des årtikes avou l' mot "tchinne", loukîz cialOn tchinne, c' est èn åbe avou on deur bwès, ene coschirêye eschoice, et des foyes avou des crolés boirds.
agentive-physical-object;['poytreye', 'galloanserae'];Pol discramiaedje des årtikes avou l' mot "Poytreye", loukîz cial
agentive-physical-object;['nôbe boloe', 'magnåve bolet', 'boletus edulis'];Li ou nôbe boloe ou magnåve boloe, c' est onk des meyeus tchampions-boloes del Walonreye.
agentive-physical-object;['bolet al djaene tchå', 'xerocomus chrysenteron'];Li bolet al djaene tchå est on magnåve tchampion foirt corant k' on rescontere dins tos les bwès.
agentive-physical-object;['mildiou'];Li mildiou, c' est l' lomaedje di tote ene drîglêye di maladeyes criptogamikes des plantes, k' ataknut notamint l' vegne et les crompires.
agentive-physical-object;['tchamosseure', 'tchamossaedje'];Pol discramiaedje des årtikes avou l' mot "Tchamosseure", loukîz cial
agentive-physical-object;['polipôre ås peletes', 'polyporus squamosus', 'cerioporus squamosus'];Li polipôre ås peletes est on polipôre a tchår elastike et coriace ki vént so les bwès a foyes vicants ou moirts.
agentive-physical-object;["tcherdon d' ôr d' espagne", 'scolymus hispanicus'];Li tcherdon d' ôr d' Espagne, c' est on tcherdon avou ene bele djaene fleur.
agentive-physical-object;['paramicsovirûsse', 'paramyxoviridae'];Les paramicsovirûsses, c' est des virûsses ki dnèt des maladeyes, sovint å sistinme respirrece, ås djins et ås biesses.
agentive-physical-object;['oraye di tchet', 'helvella crispa'];L' oraye di tchet est l' tchampion li pus corant dol famile des elvelacées.
agentive-physical-object;['årmilire coleur di låme', 'armillaria mellae', 'armillaria mellea', 'årmilire coleur di miel'];L' årmilire coleur di låme, e sincieus latén Armillaria mellea, c' est on tchampion foirt corant, del famile des årmilires, ki vént todi a grossès taetches et k' a on pî sins volve mais avou èn anea.
agentive-physical-object;['oyåbe plaene', 'plaene', "bwès d' cok", 'acer platanoides', 'plaene ordinaire'];Pol discramiaedje des årtikes avou l' mot "plaene", loukîz cialL' agrele ou plaene ordinaire, c' est èn oyåbe foirt corant.
agentive-physical-object;["cladjot d' corti", 'iris florentina', 'iris germanica'];Discramiaedje des årtikes avou "cladjot"
agentive-physical-object;['biesse', 'animalia'];Ene biesse, c' est ene vicante sacwè, ki bodje.
agentive-physical-object;['plante'];Ene plante, c' est ene vicante sacwè ki n' bodje nén, et ki prind si nouriteure del tere.
agentive-physical-object;['bouxhon', 'bou\xadxho'];On bouxhon, c' est ene lignixheuse plante, k' abohnêye do côp k' ele rexhe di tere, et fé ene peclêye di montants ki polnut divni foirt deurs, u dmorer djusse coriants.
agentive-physical-object;['copiutrece', 'ordinateur', 'éndjole', 'ôrdinateûr'];Ene copiutrece, c' est ene machene k' overe so d' l' infôrmåcion.
agentive-physical-object;['molén', 'molén å grins', 'monnî'];Pol discramiaedje des årtikes avou l' mot "Molén", loukîz cial
agentive-physical-object;['tchén', 'canis lupus familiaris', 'lexhe', 'tchinot'];Li tchén aschoûtez lu, c' est ene biesse ås tetes, magneuse di tchå, k' a stî aclevêye dispu lontins.
agentive-physical-object;["molén a l' aiwe"];On molén a l' aiwe, c' esteut on molén ki rote avou ene rowe enondêye a l' aiwe.
agentive-physical-object;['tchampion', 'fungi', 'tchampions', 'åbussons et tchampions'];Pol discramiaedje des årtikes avou l' mot "Tchampion", loukîz cial Sacwants tchampions k' on trouve el Walonreye On tchampion c' est ene vicante sacwè ki n' est ni plante, ni biesse ni microbe, mins metowe inte les troes.
agentive-physical-object;['fleur'];Pol discramiaedje des årtikes avou l' mot "fleur", loukîz cial
agentive-physical-object;['motî:yebe', 'motî:yerbêye'];yebe [f.n.] 1.
agentive-physical-object;['ridjetante plante', 'ridjetantès plantes'];Ene ridjetante plante, c' est ene plante ki vike dipus d' èn an.
agentive-physical-object;['harloucrale'];Li harloucrale u peme di tchén, c' est ene plante ås fortchowès raecenes ki crexhe ezès payis del Mîtrinne Mer.
agentive-physical-object;['limon'];Li limon, obén på rfrancijhaedje citron u core citron djaene, est on frut djaene.
agentive-physical-object;['åbe'];Èn åbe, c' est ene hôte plante k' a on seu bodje, foirt deur, paski toplin d' lignene.
agentive-physical-object;['purnalî', 'noere sipene', 'purnale'];On purnalî, c' est on bouxhon ki rshonne a ene blanke sipene, mins ki n' florixh nén si blanc å bontins.
agentive-physical-object;['taesson', 'meles meles'];Li taesson, c 'est ene biesse ås tetes, ki magne did tot, et k' a des blancs et noers poys, e sincieus latén Meles spp.
agentive-physical-object;['fåcon perlin', 'falco peregrinus'];Li fåcon perlin, c' est on fåcon k' est aclevé po tchessî.
agentive-physical-object;['araegnidîs', 'arachnida', 'araegnidî'];Les araegnidîs, c' est èn ôre di biesses come les araegnes, les scoirpions, les boschets, les acaryins.
agentive-physical-object;['såvaedjès biesses et såvaedjès plantes', 'såvaedje biesse', 'såvaedjès biesses et des såvaedjès plantes'];Les såvaedjès biesses et såvaedjès plantes, c' est les biesses ki n' sont nén aclevêyes, et les plantes ki n' sont nén ahivêyes pa les djins.
agentive-physical-object;['boû'];Loukîz a : Atelaedje des boûs
agentive-physical-object;['målagadlêye coulmele'];Li målagadlêye coulmele est on tchampion ki n' a pont d' volve et ki s' tchapea si rtire åjheymint di s' grand pî, ki poite èn anea.
agentive-physical-object;['ovrante biesse'];Ene ovrante biesse, c' est ene biesse ki boute, soeye-t i.
agentive-physical-object;['oraye-di-live'];No d' l' indje e sincieus latén : : Plantago lanceolata
agentive-physical-object;['eucariote', 'eukaryota'];Les eucariotes, c' est des vicantès sacwès ki sont pus avanceyes ki les bactereyes, arkeyobactereyes ey eubactereyes, k' on lome eto procariotes.
agentive-physical-object;['clostridium botulinum'];Li clostrideye do botulisse, c' est l' microbe del famile des clostrideyes ki cåze li botulisse des djins et des biesses.
agentive-physical-object;['djibî'];On djibî, c' est ene såvaedje biesse k' on tchesse po magnî.
agentive-physical-object;['biesse ås cronzoxhs', 'biesses ås cronzoxhs', 'cronzoxhî', 'cronzoxhîs'];Ene biesse ås cronzoxhs, c' est ene biesse avou des cronzoxhs.
agentive-physical-object;['pavoe', 'fleur di tonire', 'fleur di tonwere', 'papaver rhoeas'];Pol discramiaedje des årtikes avou l' mot "Fleur di tonire", loukîz cial
agentive-physical-object;['frumint', 'triticum aestivum'];Li frumint c' est ene dinrêye d' ivier u d' måss.
agentive-physical-object;['pierzin', 'petroselinum crispum'];Li pierzin, c' est ene plante k' on s' sieve sovint di ses foyes come yerbêye.
agentive-physical-object;['biesse sins cronzoxhs', 'biesse sins cronzoxh', 'biesses sins cronzoxhs', 'incronzoxhî', 'sincronzoxhî', 'sincronzoxhîs'];Ene biesse sins cronzoxhs, c' est ene biesse ki n' a pont di screne, eneviè les cronzoxhîs ki, zels, end ont ene.
agentive-physical-object;['beyôle', 'bôle', 'betula'];Ene beyôle, c' est èn åbe del Walonreye, et des ôtes mitan froeds payis, do djinre Betula, del famile des beyôlacêyes.
agentive-physical-object;['djibî'];On djibî, c' est ene såvaedje biesse k' on tchesse po magnî.
agentive-physical-object;['cropante biesse', 'cropantès biesses', 'reptile'];Ene cropante biesse u on reptile, c' est ene biesse ås cronzoxhs ki bodje tot cropant sol daegne.
agentive-physical-object;['epiceya', 'picea excelsa', 'sapén ordinaire'];L' epiceya ou sapén ordinaire, c' est l' åbe sapinrece li pus corant el Walonreye.
agentive-physical-object;['djin', 'homo sapiens sapiens', 'ome', 'homo sapiens', 'djins'];Ene djin, biyolodjicmint, c' est ene sôre di biesse ås tetes, ki rote foû k' so ses deus pates di drî.
agentive-physical-object;['pocvirûsse', 'poxviridae'];Les pocvirûsses, c' est des virûsses ki dnèt des maladeyes avou des ploketes, ås djins et ås biesses.
agentive-physical-object;['råskignoûs', 'muscicapidae'];Li famile des råskignoûs ou råskignidîs, c' est ene famile d' oujheas ki rshonnèt l' råskignoû ordinaire.
agentive-physical-object;['gade', 'biket', 'bok', 'capra aegagrus hircus', 'capra hircus', 'gadlot', 'gadlî', 'gadot', 'tchive'];Li gade, c' est ene aclevåve biesse, on roemiant, sovint avou des coines, ki prodût do laecea.
agentive-physical-object;['så'];Ene så ou såcî, c' est èn åbe ki crexhe dins les frexhès plaeces, do djinre Salix.
agentive-physical-object;['foirtoujhea', 'foitoujhea'];On foitoujhea, c' esteut ene biesse ås cronzoxhs ki poneut des oûs, et k' aveut å pus sovint des plomes, des coines, et des houpetes.
agentive-physical-object;['fetchire', 'pteridophyta'];Les fetchires c' est ene indje di plantes avou a pô près 20.000 diferinnès especes, rindjeyes dins l' divizion Pteridophyta.
agentive-physical-object;['sinte-catrene', 'crizantinme', 'chrysanthemum'];Li Sinte-Catrene u crizantinme, c' est ene fleur del famile ki vént tård dins l' såjhon.
agentive-physical-object;['tcherdon'];Pol discramiaedje des årtikes avou l' mot "Tcherdon", loukîz cial On tcherdon, c' est ene plante ki setchixh al fén del campagne, avou bråmint des picas.
agentive-physical-object;['åwinîs', 'anatinae'];Les åwinîs, c' est ene dizo-famile des åwidîs, ki rashonne les åwes vraiyes.
agentive-physical-object;['pénson', 'fringillidae'];Li pénson, c' est on moxhon xhufleu avou des bleuwès plomes sol tiesse et on gros betch.
agentive-physical-object;['oyåbe', 'acer', 'agrele', 'doyåbe', 'åsse'];Les oyåbes ou doyåbes ou åsses ou agrele, c' est des åbes do djinre Acer.
agentive-physical-object;['cascagnî', 'castagnî'];On cascagnî, c' est èn åbe, nén foirt corant el Walonreye, ki dene des cascagnes, bounes a magnî.
agentive-physical-object;['faw', 'fagus silvatica', 'få', 'hesse', 'fagus sylvatica', 'fawele', 'fayene'];Pol discramiaedje des årtikes avou l' mot "Faw", loukîz cialOn faw, c' est èn åbe ki crexhe dins les bwès del Walonreye et ôte pårt e l' Urope.
agentive-physical-object;['tchårnale', 'tchårnea', 'tchåne', 'carpinus'];Les tchårnales ou tchårneas ou tchånes, u tchårnalî, c’ est ene sôre d' åbe ki rshonne å faw.
agentive-physical-object;['robete', 'conin', 'lapén'];Li robete, c' est ene aclevåve biesse ås tetes del famile des robtidîs.
agentive-physical-object;['roemiaedje', 'bounete', 'roemiant'];Li roemiaedje ou rimawiaedje, c' est l' rimontaedje di l' amagnî del panse, po-z esse rimawyî dins l' boke, et pu esse ravalé.
agentive-physical-object;['cabu', 'brassica oleracea'];Li cabu, c' est ene verdeure avou ene grosse tiesse, del famile des cabutreces.
agentive-physical-object;['tchampion-åbusson', 'boloe', 'tchampion åbsonrece', 'tchampions-åbussons', 'tchampions des bwès', 'åbusson-tchampion'];Discramiaedje des årtikes avou "åbusson" Djivêye des tchampions åbsonreces del WalonreyeOn tchampion-åbusson u tchampion-boloe, c' est on tchampion k' a on sporofôre, dj' ô bén on pî et ene tiesse.
agentive-physical-object;['vesse-di-leu', 'vesse di leu'];Pol discramiaedje des årtikes avou l' mot "Vesse-di-leu", loukîz cial Les vesses-di-leu, c' est totès sôres di tchampions, nén magnåves, sins pî, avou on tchapea ki ravize ene poere a l' evier, et ki fwait del poûssire cwand on rote dissu, come si ç' sereut ene vesse.
