activity;['rugby', 'rugby football'];Ti rugby ket estilo ti putbol a mangibagbaga kadagiti dua nga agdama nga ay-ayam, ti liga ti rugby ken ti kappon ti rugby.
activity;['putbol', 'association football', 'pútbol', 'soccer'];Ti gunglo ti putbol, kaaduan a namammoan a ti putbol wenno saker, ket maysa a isport nga ayayamen ti nagbaetan ti dua a timpuyog iti sangpulo ket maysa a agayayam nga addaan ti nagtimbukel a bola.
activity;['pelikula', 'cine', 'pelicula', 'sine', 'film'];Ti pelikula, wenno makunkuna pay ti sine ket dagiti panagsasaruno dagiti natalinaay a ladawan a no maipakita iti pagbuyaan daytoy ket agpartuat kadagiti alliaw dagiti aggungunay a ladawan.
activity;['ahedres', 'ahedrés', 'chess'];Ti ahedres ket maysa a dua ti agay-ayam a tabla nga ay-ayam a maay-ayam iti maysa a tablero, maysa a kuadrado a tablero nga addaan ti 64 a kuadrado a naurnong iti walo ket walo a paset.
activity;['basketbol', 'basketball', 'basketból'];Ti basketbol ket maysa a sangkakuyogan nga ay-ayam, ti gandat ket ti agipunta ti maysa a bola iti uneg ti maysa a horisontal a naipuesto a labba tapno makapuntos bayat nga agsusurot ti agasmang dagiti alagaden.
activity;['golf'];Ti golf ket presision a timpuyog ken isport ti bola a dagiti makibinglay nga agay-ayam ket agusarda kadagiti nadumaduma a kita ti pang-or tapno tiruenda dagiti bola kadagiti serie ti ab-abut iti maysa a pagay-ayaman ket agus-usar ti kabassitan a bilang kadagiti panagtiro.
activity;['kriket', 'cricket'];Ti kriket ket maysa nga ay-yam ti pang-or ken bola nga ay-ayamen a baetan ti dua a timpuyogan kadagiti 11 nga agay-ayam iti pagay-ayaman iti tengnga ti rektanggulo a 22 a yarda a kaatiddog ti pagtiruan.
activity;['tenis', 'tennis'];Ti tenis ket ay-ayam a kadawyan nga ay-ayamen ti maysa a tao a kasuppiatna ti agmaymaysa a kasupadi (agmaymaysa) wenno baetan ti dua a sankakuyogan dagiti dua nga agay-ayam (dua nga agay-ayam).
activity;['séksual a panaginnala', 'sexual a panaginnala'];Daytoy nga articulo ket maipapan iti sexual a panaginnala wenno panagkanaig wenno panaginnayat dagiti tao.
activity;['nepnep'];Ti nepnep ti panawen ti tudtudo wenno panagtutudo.
activity;['sibil a gubat', 'civil war'];Ti maysa a sibil a gubat ket maysa a gubat a baetan dagiti naurnos a grupo iti kaunegan iti agpadpada a pagilian nga estado wenno republika, wenno, ti basbassit a pannakaammuan, ti baetan ti dua a pagilian a napartuat manipud ti maysa a dati nga estado ti nagkaykaysa a pagilian.
activity;['maikadua a sangalubongan a gubat', 'sangalubongan a gubat ii', 'world war ii', 'wwii'];Ti Maikadua a Sangalubongan a Gubat (Ingles: World War II), ket maysa a sangalubonagan a suppiatan a nagpaut manipud idi 1939 ken nalpas idi 1945.
activity;['umuna a sangalubongan a gubat', 'sangalubongan a gubat i', 'world war i'];Ti Umuna a Sangalubongan a Gubat (WWI) ket maysa idi a sangalubongan a gubat a naipatengnga idiay Europa a nangrugi idi 28 HUlio 1914 ken nagpaut aginggana idi 11 Nobiembre 1918.
activity;['edukasion', 'education'];Ti edukasion iti sapasap a kasubsilanna ket maysa a porma ti panagadal nga iti pannakaammo, dagiti kalaing, ken dagiti ugali ti maysa a grupo ti tattao ket ket maiyalis manipud iti maysa a kaputotan iti sabali babaen ti panagisursuro, panagsanay, panagsukisok, wenno babaen ti autodidaktidismo.
activity;['dagiti krusada', 'crusades'];Dagiti Krusada ket dagidi serie dagiti relihioso nga ekspedisionario a gubat a binendisionan babaen ti Papa ken ti Katoliko a Simbaan, nga adda ti naisao a pagtungpalan iti panangisubli ti Kristiano a pagserkan kadagiti nasantuan a lugar idiay ken ti asideg ti Herusalem.
activity;['rasismo', 'racism'];Ti rasismo ket kadawyan a naipalpalawag a kas dagiti panirigan, dagiti panagsansanay ken dagiti tignay a mangiballatok ti pammati a ti nagtagitaoan ket nabingbingay kadagiti naisangayan a grupo a tinawtawagan kadagiti puli ken dagiti kameng iti naisangayan a puli ket makibinningayda kadagiti gupit a mangaramid iti dayta a grupo a kas basbassit a kinaykayatan, ad-adu a kinaykayatan, nababbaba wenno nangatngato.
activity;['boksingero'];Ti boksingero (Ingles: boxing. Tagalog: suntukan), maysa nga addaan iti dua ti lalaki ken sabali itoy babbai idiay lubong.
activity;['dusa iti patay', 'capital punishment'];Ti dusa iti patay wenno ti panakabitay ket maysa a legado a pamay-an a ti maysa a tao ket patayen babaen ti estado a kas pammadusa para iti krima.
activity;['panagsibog', 'irrigation'];Ti panagsibog ket isu ti artipisial a panangipakat ti danum iti daga.
activity;['potograpia', 'photography'];Ti potograpia (manipud ti Griego ti photos- para iti "lawag" ken ti -graphos para iti "panangiladawan") ket isu ti arte, siensia, ken panagsanay ti panagpartuat kadagiti napaut a ladawan babaen ti panangirehistro ti lawag wenno dadduma pay nga elektromagnetiko a radiasion, itikimiko babaen dagiti pamay-an ti sensitibo ti lawag a materiales a kas ti potograpiko a pelikula, wenno elektroniko babaen dagiti pamay-an ti maysa a sensor ti ladawan.
activity;['panagrukod', 'sukat', 'measurement'];Ti panagrukod wenno sukat, ket ti panangikeddeng ti bilbilang kadagiti banag wenno pasamak.
activity;['komunikasion', 'pannakisinnarita', 'communication', 'pannakisarita'];Ti komunikasion wenno pannakisinnarita (manipud ti Latin "communis", a ti kaibuksilanna ket makibinningay) ket isu ti aktibidad a panangitutol ti pakaammo babaen ti panakisinnukat kadagiti panunot, dagiti mensahe, wenno pakaammo, a kas babaen ti bitla, dagiti makitkita, dagiti senias, panagsurat, wenno panagkukua.
activity;['teatro', 'theater', 'theatre'];Ti teatro ket kolaboratibo a porma ti napino ng arte nga agus-usar kadagiti sibibiag a nga agpabpabuya tapno mangiresenta ti panagsanay iti pudno wenno naipagpagarup a pasamak kadagii agbuybuya iti maysa a naisangayan a lugar.
activity;['ruso a rebolusion', 'rebolusion ti rusia', 'russian revolution'];Ti Ruso a Rebolusion ket isu ti naurnong a termino kadagiti serie ti rebolusion ti Rusia idi 1917, a nangsukto ti Sarista nga autokrasia ken nangiturongan ti pannakapartuat ti Ruso a SFSR. Ti Emperador ket napilitan a nagikkat iti saad ken ti duog a turay ket sinukatan babaen ti maysa a probisional a gobierno idi las-ud ti immuna a rebolusion idi Pebrero 1917 (Marso iti Kalendario a Gregoriano. ti naduduog a Huliano a kalendario ket isu ti inus-usar idi idiay Rusia iti dayta a panawenw).
activity;['arte', 'art'];Ti arte ket ti nadumaduma a kita a sakup dagiti aramid ti tattao ken dagiti nagbanagan kadagiti nga inararamid. daytoy nga artikulo ket mangipatengnga ti isip ti makitkita nga ar-arte, a mairaman ti pnankaparuta kadagiti ladawan wenno banbanag iti lugar a pagobraan a mairaman ti pinintaan, eskultura, panagaramid ti prenta, potograpia, ken dagiti dadduma pay a makitkita amidia.
activity;['animasion', 'animation'];Ti animasion ket isu ti napardas a panangiparang ti panagsasaruno dagiti saan nga agkutkuti a ladawan ken/wenno dagiti banag tapno makapartuat iti maysa nga ilusion ti panaggunay.
activity;['tiempo', 'panawen', 'weather'];Ti tiempo wenno panawen ket isu ti kasasaad iti atmospera, iti degrado no daytoy ket napudot wenno nalamiiis, nabasa wenno namaga, natalna wenno nabagio, agraniag wenno nakuyem.
activity;['presidente iti estados unidos', 'presidente ti estados unidos'];Ti Presidente iti Estados Unidos iti Amerika (Ingles: President of the United States of America (POTUS)) ket isu ti daulo ti estado ken daulo ti gobierno iti Estados Unidos.
activity;['corregidor', 'corregidor island', 'isla corregidor'];Ti Isla ti Corregidor, lokal a matawtawagan nga Isla ng Corregidor, ket maysa nga isla a mabirukan idiay sumrekan iti Luek Manila idia abagatan a laud a paset iti Isla ti Luzon idiay Filipinas.
activity;['tsa', 'itsa', 'tea'];Ti tsa wenno itsa ket aromatiko a mainum a kadawyan a naisagana babaen ti panagibuyat ti napudot wenno nagburek a danum kadagiti bulong ti mula a tsa, ti Camellia sinensis.
activity;['edukasion', 'education'];Ti edukasion iti sapasap a kasubsilanna ket maysa a porma ti panagadal nga iti pannakaammo, dagiti kalaing, ken dagiti ugali ti maysa a grupo ti tattao ket ket maiyalis manipud iti maysa a kaputotan iti sabali babaen ti panagisursuro, panagsanay, panagsukisok, wenno babaen ti autodidaktidismo.
activity;['pranses a rebolusion', 'french revolution', 'rebolusion ti pranses'];Ti Pranses a Rebolusion (Pranses: Révolution française. 1789–1799), ket maysa idi a panawen iti radikall a sosial ken politikal a a gulo iti Pransia nga addaan ti naipangrunaan a nagbanagan iti Pransia ken kadagiti amin a paset iti Europa.
activity;['gubat', 'war'];Ti gubat ket maysa a naurnos ken kankanayon a napaut a suppiat nga inar-aramid babaen ti estado ken/wenno dagiti awan estado nga agtigtignay.
