activity;['rugby', 'rugby football'];Binglayan nga ay-ayam
activity;['putbol', 'association football', 'pútbol', 'soccer'];Timpuyogan nga ay-ayam
activity;['pelikula', 'cine', 'pelicula', 'sine', 'film'];Panagsasaruno dagiti natalinaay a ladawan nga agpartuat kadagiti alliaw dagiti aggungunay a ladawan
activity;['ahedres', 'ahedrés', 'chess'];Dua ti agay-ayam a maay-ayam iti maysa a tablero
activity;['golf'];Binglayan nga ay-ayam ti bola
activity;['kriket', 'cricket'];Timpuyog nga ay-ayam nga ay-ayamen nga agusar kadagiti pang-or ken bola
activity;['tenis', 'tennis'];Ay-ayam ti bola
activity;['sibil a gubat', 'civil war'];Gubat a baetan dagiti naurnos a grupo iti kaunegan iti agpadpada a pagilian nga estado wenno republika
activity;['maikadua a sangalubongan a gubat', 'sangalubongan a gubat ii', 'world war ii', 'wwii'];Gubat a napasamak idi baetan ti 1939 ken 1945
activity;['gubat ti espaniol–amerikano'];Suppiat idi 1898 a nagbaetan ti Espania ken Estados Unidos
activity;['edukasion', 'education'];Porma ti panagadal iti pannakaammo
activity;['dagiti krusada', 'crusades'];Relihioso nga ekspedisionario a gubat a binendisionan babaen ti Papa ken ti Katoliko a Simbaan
activity;['rasismo', 'racism'];Ti panirigan a ti nagtagitaoan ket nabingbingay kadagiti nadumaduma a klase ti puli
activity;['dusa iti patay', 'capital punishment'];Legado a pamay-an a panagpatay ti maysa a tao babaen ti estado a kas dusa para iti krima
activity;['panagsibog', 'irrigation'];Artipisial a panagipakat ti danum iti daga
activity;['komunikasion', 'pannakisinnarita', 'communication', 'pannakisarita'];Panangitutol ti pakaammo babaen ti panakisinnukat kadagiti panunot, dagiti mensahe, wenno pakaammo
activity;['ruso a rebolusion', 'rebolusion ti rusia', 'russian revolution'];Rebolusion ti maika-20 a siglo a dimtengan ti pannakarebba ti Sarista a gobierno
activity;['arte', 'art'];Sakup dagiti aramid ti tattao ken dagiti nagbanagan dagiti inar-aramid
activity;['animasion', 'animation'];Panangiparang ti panagsasaruno dagiti saan nga agkutkuti a ladawan tapno makapartuat ti maysa nga ilusion ti panaggunay
activity;['tiempo', 'panawen', 'weather'];Kasasaad ti atmospera
activity;['presidente iti estados unidos', 'presidente ti estados unidos'];Daulo ti estado ken gobierno ti Estados Unidos
activity;['edukasion', 'education'];Porma ti panagadal iti pannakaammo
activity;['pranses a rebolusion', 'french revolution', 'rebolusion ti pranses'];Rebolusion idiay Pransia idi 1789-1799
activity;['gubat', 'war'];Naurnos ken napaut a suppiat a baetan dagiti estado
activity;['tudo', 'uran', 'presipitasion', 'rain'];Danum iti porma dagiti tedted ken nakondensado manipud ti atmosperiko a sengngaw ti danum ken intokuan ket maitudo
