activity;['пильгеоска'];Пильгеоска, пильгёска, серькоска
activity;['эрямарт', 'фильм', 'кино', 'фильма'];Эрямарт
activity;['потмотюрема', 'потмоторпинге', 'ошалянь тюрема'];Потмоторпинге — те вейке мастор потсо эрицятнень зярояк кундот или раськеть юткова лисиця торпинге.
activity;['спорт', 'спортось'];Спортось, эрзякс мерить Налксемат (англ.
activity;['кой'];Кой — пингеде-пингес ванстневиця условной тевть-валт.
activity;['лов'];Лов — те атмосферань вердень пры, кона ашти вишка эйень кристаллсто.
activity;['театрась'];Театрась (грек.
activity;['сэтень'];Сэтень
activity;['вердень прыть', 'верьдень прыть'];Вердень прыть — ушолкс ланга кортамсто кортыть аволь ансяк вармадо, чипайде, кортыть теде мезе верьде пры.
activity;['венелькс'];Венелькс — метеорологиянь пелькст тешкстамот вейссаевксэст, неявиця содазь шкасто содазь таркасо.
activity;['пиземе'];Пиземе — менельстэ прыть, пельстэ ведень петнявкст.
agentive-figure;['кирдимастор'];Кирдимастор
agentive-figure;['европань вейсэндявкс', 'европань мастор'];Европань Вейсэндявкс — пурназь 1993 иестэ сень кис, штобу: теемс Европань мастортнэнь политической, экономической ды валютной вейсэндявкс. калавтомс мешамочитнень, конат аштить ломантнень, капиталтнэнь, услугатнень, миемапельтнень олясто молемань ки лангсонть.
agentive-figure;['ушмо'];Ушмо
agentive-figure;['пазнэнь кемемась', 'пазнэнь кемема'];Пазнэнь кемемась — те кезэрень эрзянь озноматне, койтне-кирдатне.
agentive-physical-object;['пиче'];Пи́че
agentive-physical-object;['бояр панго', 'boletus edulis', 'ашо панго'];Бояр панго (лиякс мерить: Ашо панго, лат.
agentive-physical-object;['мия', 'мияв'];Мия — те идем ракша.
agentive-physical-object;['аварозь', 'claviceps'];Аварозь
agentive-physical-object;['чекарь'];Чекарь — понгот, конат теить тарадсо срадыця мицелият а неевиця виевгавтовкстомо сельменень плодонь рунгот марто.
agentive-physical-object;['ракшат'];Ра́кшат (лат.
agentive-physical-object;['касыкст', 'касыкс'];Касыкст
agentive-physical-object;['арси машинась'];Арси машина, ловпарго - электрононь машинась важодема содамочить марто ды сынст ванстома туртов.
agentive-physical-object;['куяр', 'cucumis sativus'];Куя́р
agentive-physical-object;['киска', 'canis lupus familiaris'];Ки́ска (лат.
agentive-physical-object;['пангт', 'fungi', 'панго'];Пангт (лат.
agentive-physical-object;['ашо пря чавканьбал', 'trifolium'];Ашо пря чавканьбал, лиякс: бабакаша,, бояронь ярсамка,, вараканьпал,, вараканьпря тикше,, варсейпал, варсеень пал, кукушкапря, парсеень пал, парсейпал, потсемка тикше, потсемкай, поцемкай
agentive-physical-object;['боза тикше', 'valeriana officinalis'];Боза тикше (лат.
agentive-physical-object;['чувтт', 'чувто'];Чувто — те чачозо чувтонь кстыйтнень, конатанть ули чувтонь рунго, конатасонть арасть тарадт ды лопат, чувтонть тарадт марто.
agentive-physical-object;['нерьгаз'];Нерьгаз — те идем ракша.
agentive-physical-object;['вашо', 'парнэ'];Вашо, лиякс: парнэ— те лишмень левкс.
agentive-physical-object;['авака'];Авака — те весе мезе сюлмавозь авань ёнкссонть марто.
agentive-physical-object;['ашо нупонь', 'cladonia rangiferina'];Ашо нупонь (лат.
agentive-physical-object;['товзюро', 'triticum'];Товзюро, товсюро
agentive-physical-object;['алашань тикше', 'petroselinum crispum', 'petroselinum alba'];Алашань тикше, лиякс: алашань анис
agentive-physical-object;['чиньжарамо'];Чиньжарамо (лиякс мерить: чипаня, титикше, лат.
agentive-physical-object;['килей', 'betula'];Килей (лат.
agentive-physical-object;['апельсин', 'сырнемарь'];Апельсин чувто, лиякс: Тюжамарь чувто (лат.
agentive-physical-object;['куз'];Куз (лат.
agentive-physical-object;['ломань', 'homo sapiens'];Ломань - ломакуронь эрсиця, конасо ули нарумнячизэ ды ёжозо, сонгак ломакуронь-эрямопингень тейнема ды культура субъектост.
agentive-physical-object;['сея', 'capra aegagrus hircus'];Сея — те кудоракша.
agentive-physical-object;['каль'];Каль — те чувто.
agentive-physical-object;['верьгизэнь пазава', 'карёлгокондямот', 'вирявань сурсеме', 'овтонь лапа'];Верьгизэнь пазава, вирявань сурсеме, овтонь лапа
agentive-physical-object;['норовжорч', 'alaudidae'];Норовжорч (торкай) (лат.
agentive-physical-object;['калацька', 'верьгизэнь баяга', 'курканолго'];Калацька, курканолго, ṽeṙḡỉzḛṅ bajaga
agentive-physical-object;['озяз', 'passeridae', 'дурлоозяз', 'озязонь', 'шавка-нармунь'];Озязонь,,, лиякс: дурлоозяз, шавка-нармунь
agentive-physical-object;['кавал', 'milvinae'];Кавалт,, лиякс кортыть: вадов, ципакань салы, карциган
agentive-physical-object;['тумоатякш', 'куцькан', 'вармазей'];Тумоатякш — те нармунь.
agentive-physical-object;['оргат'];Оргат
agentive-physical-object;['аварькай цеця', 'canna'];Аварькай цеця
agentive-physical-object;['алкуксонь тикше', 'veronica'];Алкуксонь тикше
agentive-physical-object;['ведькриса', 'ведьгриса'];Ведькриса — те идем ракша.
agentive-physical-object;['карвотикше', 'origanum vulgare'];Ка́рвотикше
agentive-physical-object;['копёр', 'anethum graveolens'];Копёр (лат.
agentive-physical-object;['шарапуло', 'ведьгатка', 'ведькатка'];Шарапуло (Ведькатка) (лат.
agentive-physical-object;['алганжей тикше', 'phegopteris connectilis', 'phegopteris dryopteris'];Алганжей тикше
agentive-physical-object;['ашо цивиця', 'melilotus albus', 'ормаменьксэнь цивця'];Ашо цивиця (лат.
agentive-physical-object;['шекшата', 'шекшатат', 'picidae'];Шекшатат (лат.
agentive-physical-object;['бабань пиципалакс', 'leonurus', 'leonurus cardiaca', 'дикой ледемка', 'крандазтикше'];Бабань пиципалакс, дикой ледемка, крандазтикше —
agentive-physical-object;['чурька', 'allium cepa'];Чу́рька (лат.
agentive-physical-object;['покш кирмалав', 'вазонь кирмалав'];Покш кирмалав, лиякс: кирмалав, вазонь кирмалав —
agentive-physical-object;['цяпор тикше', 'thymus vulgaris', 'thymus', 'богородицань тикше'];Ця́порти́кше,,, лиякс: богородицань тикше
agentive-physical-object;['чавка', 'corvus monedula'];Чавка (лат.
agentive-physical-object;['куко', 'cuculus canorus'];Куко (лат.
agentive-physical-object;['тынгай', 'pyrrhula pyrrhula'];Тынгай (лат.
agentive-physical-object;['сезьган', 'pica pica'];Сезьган, лиякс: сезяка (лат.
agentive-physical-object;['пакся пово'];Паксяпово, паксясараз — (лат.
agentive-physical-object;['граць', 'corvus frugilegus', 'варси'];Граць, лиякс варси, варсей, раужо варака (лат.
agentive-physical-object;['урядыця куракш'];Урядыця куракш
agentive-physical-object;['ур'];Ур — те ракша.
agentive-physical-object;['цянав', 'hirundo rustica'];Цянав (лат.
agentive-physical-object;['вединзей', 'rubus caesius'];Вединзей (лат.
agentive-physical-object;['ашо шукшторов', 'ribes rubrum', 'ribes alba', 'якстере шукшторов'];Ашо шукшторов, Якстере шукшторов —
agentive-physical-object;['чинеме'];Чинеме — те идем ракша.
agentive-physical-object;['чевгекс'];Чевгекс (лиякс: Чевгель, руз.
agentive-physical-object;['туво', 'sus scrofa domestica'];Туво (лат.
agentive-physical-object;['тештекал', 'asteroidea'];Тештекал (лат.
agentive-physical-object;['обран', 'odobenus rosmarus'];Обран — те идем ракша.ЛопаПарцун:Link FA
agentive-physical-object;['ментюк'];Ментюк,, лиякс мерить: лепекал, ёзнень кал, муразей, максарь
agentive-physical-object;['пичечулякс'];Пичечулякс (лат.
agentive-physical-object;['вараканьбал', 'trifolium pretense', 'вараканьпал', 'вараканьпря тикше'];Вараканьбал, лиякс: вараканьпал
agentive-physical-object;['тантейчине куконькай'];Тантейчине куконькай
agentive-physical-object;['кудряв пурьгинепалакс', 'громпалакс тикше', 'пупиця тветка кирмалав', 'татаронь палакс'];Кудряв пурьгинепалакс, лиякс: громпалакс тикше, пупиця тветка кирмалав, татаронь палакс
agentive-physical-object;['а пидиця ашо пиципалакс'];А пидиця ашо пиципалакс (лат.
agentive-physical-object;['атякшонь морамо'];Атякшонь морамо (лат.
agentive-physical-object;['чалган'];Чалган
agentive-physical-object;['сэрьге', 'rutilus rutilus'];Сэрьге — те кал карпа кондятнэнь карповоень (Cyprinidae) буестэ семиясто — (лат.
agentive-physical-object;['ёзь', 'leuciscus cephalus'];Ёзь (лат.
agentive-physical-object;['лембеёнксонь цёков', 'цёков', 'luscinia'];Лембеёнксонь цёков(лат.
agentive-physical-object;['суро'];Суро (лат.
agentive-physical-object;['катка', 'felis silvestris catus', 'псака'];Ка́тка — те кудонь ракша.
agentive-physical-object;['атяшкерьге'];Атяшкерьге, лиякс: киньал, калэрьге тикше, карьолго
agentive-physical-object;['пил'];Пил, пыль - те покш ракша.
agentive-physical-object;['тутко', 'tinca tinca'];Тутко (лат.
agentive-physical-object;['сюрот'];Сюро мерить эрзятне не тикше видьметнеде, конат саевить паксяс видень тикше прясто.
agentive-physical-object;['вирь сараз'];Вирь сараз (лат.
agentive-physical-object;['розь', 'secale cereale'];Розь (лат.
agentive-physical-object;['виш'];Виш (лат.
agentive-physical-object;['борец', 'datura stramonium'];Борец, лиякс: Чинев ормаза тикше (лат.
agentive-physical-object;['сувозей', 'tetrao urogallus'];Сувозей (лат.
agentive-physical-object;['цибирькай', 'vanellus vanellus', 'лёмнармунь', 'сополкай'];Цибирькай
agentive-physical-object;['овто'];О́втот (лат.
agentive-physical-object;['цёков', 'luscinia luscinia', 'luscinia'];Цёков
agentive-physical-object;['сярдо', 'alces alces'];Ся́рдо (лат.
agentive-physical-object;['акация', 'caragana arborescens'];Акация (лат.
agentive-physical-object;['ашо каль', 'salix alba'];Ашо каль (лат.
agentive-physical-object;['аварькай тикше'];Аварькай тикше (лат.
agentive-physical-object;['тумо'];Тумо (лат.
agentive-physical-object;['бреверэнь куз', 'picea breweriana'];Бреверэнь куз (лат.
agentive-physical-object;['ожопулоньсэть', 'ожопуло', 'oriolidae'];Ожопулоньсэть (лат.
agentive-physical-object;['транзей', 'laridae'];Транзей
agentive-physical-object;['кедьнимиляв', 'кедь нимилав', 'chiroptera'];Кедьнимиляв — те идем ракша.
agentive-physical-object;['лепе'];Лепе (лат.
agentive-physical-object;['пой'];Пой — те чувто.
agentive-physical-object;['идем туво', 'sus scrofa'];Идем туво — те вирьракша.
agentive-physical-object;['ликша', 'fagopyrum esculentum'];Ликша (лат.
agentive-physical-object;['выдра'];Выдра — те идем ракша.
