activity;['rugby'];Lé rugby est eune gamme dé balle înventée, s'lon la légende, en 1823 à l'êcole dé Rugby en Angliétèrre quand William Webb Ellis gaffit la balle duthant eune gamme dé balle et couothit auve lyi.
activity;['quemin de crouéx'];Le Quemin de Crouéx est eune tradition chrétienne.
activity;['carnava'];carnava
activity;['roundaunche'];roundaunche
activity;['cinnéma', 'cinnema', 'cinéma', 'pictures'];ciléma
activity;['cricket'];Lé cricket est eune gamme d'êtchipe qu'nou joue atout eune pétite duthe balle et eune batte.
activity;['gamme dé cartes', 'gamme de cartes', 'jeu de cartes'];gamme dé cartes
activity;["assyigement d'orléauns", "siège d'orlians", 'assyigement dé orléauns', 'assyigement d’orléauns'];Le siège d'Orlians eut lieu en 1428 et 1429 et durit pusieurs meis.
activity;['litourgie'];Eune litourgie est la manniéthe êtablyie dé m'ner des sèrvices dans eune églyise.
activity;['conte', 'counte'];counte, histouère
activity;["co d'êtat", "co d'etat", 'co d’etat', 'co d’état'];Un co d'êtat est la gaff'thie d'pouvé dans un êtat par eune dgaîngue dé monde en faîthant sèrvi un mouoyen quâsi-constitutionnel ou un mouoyen non-constitutionnel – des m'niches ou d'la forche.
activity;['arînmée'];Eune arînmée est eune p'tite poésie ou un rînme èrcité ès mousses ou par les mousses.
activity;['rock'];El rock c'est un genre ed musique nè dans lz'annèyes 1950 en Amérique et pis en Angleterre.
activity;['preunmié dgèrre mondiale', 'preunmie dgerre mondiale'];La Preunmié Dgèrre Mondiale, app'lée étout la Grand' Dgèrre ou la Dgèrre dé 14-18, 'tait eune dgèrre tchi c'menchit en 1914 entré les grands pouvés d'Ûrope et tchi finnit en 1918 auprès la tchête dé quat' empithes.
activity;['astinenche'];astinenche
activity;['sport', 'sports'];Lé sport est eune manniéthe dé laîsi: ofûche, du ji fait en compétition, ou eune gamme jouée séthieusement ou la chasse faite pouor du pliaîsi.
activity;['eisteddfod'];Un eisteddfod est eune fête dé poésie et d'mûsique d'originne Gallouaise.
activity;['crouésade', 'crouaîsade'];crouésade
activity;['contraception'];La contraception est l'empêchement d'port d'êfants.
activity;['acat'];acat
activity;['photographie'];La photographie est un mouoyen d'faithe un portrait atout d'la leunmiéthe.
activity;["m'suthe", 'mesure'];mesure
activity;['thiâtre', 'théyâte', 'théatre', 'theyate', 'thiatre', 'thiâte', 'théâtre'];Lé thiâtre est l'art dé présenter d's histouaithes en jouant des pièches sus eune strade ou dans un thiâtre tch'est un bâtisse fait tout spécialement pouor la jouêthie d'pièches.
activity;['batâle de peitiers'];La batâle de Peitiers feut eune batâle en 1356 entre les Franceis et les Angleis.
activity;['batâle de hastingues', 'batâle de hastains'];La batale de Hastingues ouben Hastings fut eune batâle de lourdes conséquenches entre les Normands, menés par leux Duc Guillaume II le Conqérant, et qui vouleient prendre la Grande-Bretagne, et les Anglo-Saxons derrière le Rei Haroud.
activity;['tourisme'];Lé tourisme est la faîs'sie d'viages ou d'touônnées pouor lé laîsi ou l'fanne.
activity;['féchounage du vin'];Le féchounage du vin est la mannière de faire du vin.
activity;["counqùet de l'aunglléterre", 'contchête nouormande'];counqùet de l'Aunglléterre
activity;['preunmié minnistre du rouoyaume unni', 'preunmie minnistre du rouoyaume unni'];Né v'chîn eune liste des Preunmié Minnistres du Rouoyaume Unni
activity;['mardi-gras'];mardi-gras
activity;['thée', 'thee'];Lé thée est eune bouaîsson faite auve des fielles d'la pliante Camellia sinensis et dé l'ieau.
activity;['cache', 'chasse'];cache
activity;['dgèrre', 'dgerre', 'guerre', 'gùerre'];La dgèrre est du hèrtchîn entré des pays, des nâtions ou des grandes dgaîngues dé gens atout l'usage dé forche, d'armes et d'tueûthie.
activity;['pllie', 'plyie', "pl'yie"];La pllie ou pie est eune tumbaée d'iâo qi decend des nuages.
agentive-figure;['pégase'];Pégase, dans la mythologie Grècque, 'tait un j'va à ailes, l'êfant du dgieu Poseidon et la gorgonne Médûse.
agentive-figure;['dragon'];dragoun dragon Un dragon est eune criatuthe înmaginnaithe, eune manniéthe dé grande lêzarde.
agentive-figure;['banque'];Ch't' articl'ye est liée doubl'ye : vaie Banque.
agentive-figure;['état', 'nâtion', 'etat', 'êtat'];État
