abstract-region;['produkt', 'matematiske produkt', 'produktet'];Resultat af multiplikation
abstract-region;['skalar'];En-dimensionel fysisk størrelse
activity;['rugby', 'rugby fodbold', 'rugger'];holdboldspil
activity;['e-mail', 'elektronisk post', 'e-post', 'e-brev', 'e-maile', 'email', 'epost', 'mail', 'maile', 'e-mails', 'internet-post'];elektronisk post, som sendes over internet
activity;['produktion', 'producere'];Proces hvor der skabes varer eller services
activity;['grammatisk tal', 'tal', 'dualis', 'numerus', 'pluralis', 'pluralis auctoris', 'pluralis majestatis', 'singularis', 'ental', 'paucal'];bøjning kategori inden for grammatik
activity;['mandat', 'mandater'];formelt mandat til at handle på vegne af en person eller gruppe
activity;['metrik', 'metrum', 'versemål', 'meter', 'kvantitativ vers', 'kvantitative meter', 'poetisk meter'];koncept i vers underviser
activity;['mexicanske revolution', 'den mexicanske revolution'];En revolution i Mexico: 1910 - 1920
activity;['vals', 'valse'];type dans
activity;['kortfilm', 'kort emne', 'film kort', 'korte emner', 'korte film', 'tegnefilm', 'to-reeler'];Film med kortere varighed end en spillefilm
activity;['whist', 'kort whist', 'lang whist'];kortspil
activity;['francisco lópez alfaro'];Spansk fodboldspiller
activity;['konfirmation', 'bekræftelse'];rite i flere kristne samfund, hvor dåben bekræftet
activity;['dam', 'damspil', 'træk'];bordplade
activity;['cirkus', 'cirkuskunstner', 'circus', 'cirkusartist', 'et cirkus'];omrejsende selskab med akrobater, jonglører, luft kunstnere, klovn og behandlet dyr
activity;['konflikt', 'uoverensstemmelse', 'konflik', 'uenighed'];Social situation med uforenelige interesser
activity;['dokumentarfilm', 'dokudrama', 'docudrama', 'dokumentar', 'dokumentarer', 'dokumentarserie', 'doku-drama', 'dokumentarfilm film', 'dokumentarist', 'drama dokumentar', 'film dokumentarfilm', 'infotainment'];Film genre
activity;['fodbold', '11-mands fodbold', 'fodboldkamp', 'fodboldspillere', 'fodbolt', 'papegøjeskud', 'soccer', 'efter forlænget spilletid', 'fodboldhold', 'forening fodbold', 'forening fodboldspiller', 'overtid', 'overtiden'];Fodboldsporten
