agentive-physical-object;['servero'];Komputoro qua servas o furnisas ulo ad altra inter-konektita komputori
agentive-physical-object;['frumento'];Planto qua apartenas al genro Triticum ed la familio Poaceae (anke nomesas Gramineae).
agentive-physical-object;['mutonulo'];Ruminantulo lana.
functional-matter;['berenjeno'];Legumo violea ovala. la frukto di Solanum melongena.
language;['ido', 'l.i.', 'linguo internaciona', 'ide'];Internaciona auxiliara linguo. Esperanto reformita
physical-object;['yolo'];Batelo mikra kreos por remar kun quar o sis remili.
socially-constructed-person;['deino'];Existino cielala.
socially-constructed-person;['patrulo', 'patro'];Maskula gepatro.
socially-constructed-person;['deo'];Supernatajo, tipe nemortiva kun povi supera.
socially-constructed-person;['autoro', 'skriptisto'];Persono qua kompozos romano, libro, o texto.
spatial-feature;['rivo', 'plajo'];L'areo alonge la bordo di korpo di aquo.
temporal-region;['mardio'];La duesma dio di la semano en Europa ed en la landi ke uzar l'ISO 8601 normo. la triesma dio di la semano da la Usa.
