abstract-quality;['individualnost', 'osobnost', 'ličnost'];Ličnost jedan je od temeljnih pojmova psihologije koji se odnosi na neponovljiv, relativno čvrsto integriran, stabilan i kompleksan psihički sklop osobina, koji određuje karakteristično i dosljedno ponašanje individue.
abstract-region;['tenzor'];Tenzor (lat.), u matematici predstavlja veličinu koja je, u poređenju sa skalarnim i vektorskim veličinama, mnogo složenije strukture (npr.
abstract-region;['polinom', 'polinomi', 'полином'];U matematici, polinom je izraz koji je sačinjen od jedne ili više promenljivih i konstanti, korišćenjem operacija sabiranja, oduzimanja, množenja, i stepenovanja pozitivnim celim stepenima.
abstract-region;['limes', 'granična vrednost', 'granična vrijednost', 'гранична вредност'];Limes je jedan od osnovnih pojmova u matematičkoj analizi.
abstract-region;['kvadratna funkcija'];Matematička funkcija y=f(x), pojednostavljeno, podrazumijeva ovisnost jedne veličine o drugoj.
abstract-region;['operand'];Operand je argument operatora.
abstract-region;['slučajna varijabla', 'slučajna promenljiva'];Slučajna promenljiva je funkcija definisana na ansamblu mogućih ishoda slučajnog procesa.
abstract-region;['furijeov red', 'furijeovi redovi'];Furijeov red je matematička operacija kojom se periodična funkcija razlaže na svoje „spektralne komponente“ radi jednostavnije analize.
activity;['ragbi', 'ragbi fudbal', 'ragbi nogomet', 'rugby football', 'рагби', 'рагби ногомет', 'рагби фудбал'];Ragbi (engl.
activity;['akupunktura', 'akupunktúra', 'акупункту́ра', 'suđok', 'акупунктура'];Akupunktura je terapija koja se temelji na drevnoj kineskoj filozofiji, a prvi je put opisana 90.
activity;['e-mail', 'elektronska pošta', 'e-pošta', 'е-пошта', 'електронска пошта', 'имејл', 'elektronička pošta', 'email', 'imejl'];Oktobra 1971.
activity;['modulacija'];Modulacija je proces u kojem signal informacije mijenja drugi signal više frekvencije, takozvani nosilac, da bi se omogućio prijenos.
activity;['seljački ustanak u engleskoj', 'seljački ustanak wata tylera'];Seljački ustanak u Engleskoj dogodio se 1381.
activity;['trojanski rat', 'tròjānskī rȁt', 'тро̀ја̄нскӣ ра̏т'];Trojanski rat je navodni rat koji se vodio između antičke Grčke i Troje u 12.
activity;['go', 'gȏ', 'го̑', 'weiqi'];Za ostala značenja, v.
activity;['ciklona', 'ciklon'];Ciklona ili ciklon je područje sniženog atmosferskog tlaka u odnosu na okolinu.
activity;['anticiklona', 'anticiklon', 'anticiklóna', 'антицикло́на', 'антициклон'];Anticiklona ili anticiklon (grč.
activity;['mandat', 'мандат', 'mandatar', 'мандатар'];Mandat je termin iz prava.
activity;['kanonizacija'];Kanonizacija predstavlja postupak kojim se vjernici crkvene organizacije proglašavaju predmetom njenog poštovanja.
activity;['križni put'];Za ostala značenja v.
activity;['beatifikacija'];Beatifikacija (latinski beatus, blagoslovljen, grčki: μακάριος, makarios i latinska riječ facere, učiniti) proglas je Katoličke crkve o mrtvim ljudima koji su po katoličkom vjerovanju dobili pristup Raju i sposobnost posredovanja u Boga u korist pojedinca koji se moli u njegovo ili njezino ime.
activity;['meksička revolucija'];Meksička revolucija (španski: Revolución mexicana) je izraz kojim se opisuju politička previranja, pučevi i serija građanskih ratova u Meksiku koji su okvirno trajali od 1910.
activity;['valcer', 'engleski valcer', 'валцер'];Za ostala značenja v.
activity;['home run', 'optrčavanje'];Home run (za kojeg se ponekad koristi i izraz optrčavanje) u bejzbolu predstavlja pogodak (hit) nakon koga je igrač s palicom u stanju optrčati krug oko svih baza i postići bod (run), odnosno omogućiti drugim runnerima da sa ranije osvojenih baza eventualno postignu bodove.
activity;['si prefiks', 'decimalni predmetci', 'predmeci (prefiksi) mjernih jedinica', 'predmetci (prefiksi) mjernih jedinica'];SI prefiks je prefiks koji može da se doda na bilo koju jedinicu Međunarodnog sistema jedinica (SI) kako bi se dobili umnošci te jedinice.
activity;['bitka kod omdurmana'];Bitka kod Omdurmana koja se dogodila 2.
activity;['bitka kod isa', 'bitka kod ise'];Bitka kod Isa (današnji turski grad İskenderun jer je tursko ime za Aleksandra - İskender) odigrala se u novembru 333.
