agentive-figure;['unesco', 'organizoasje van de verêenigde noasjes vor oendrwys, weetnschap en kuulteure'];Organiezoasje van de Verêenigde Noasjes
agentive-physical-object;['peper', 'piper nigrum'];Tropische plantesôorte
agentive-physical-object;['vlienderboom', 'vliender', 'sambucus nigra', 'zwarte vliere'];Sôorte uut ''t geslacht vliere
agentive-physical-object;['geweune pynboom', 'pinus sylvestris'];Sôorte pynboom uut ''t Palaearctis
geographical-object;['kamtsjatka-schiereiland'];Schiereiland in ''t Russiesche Verre Ôostn
geographical-object;['karajiebiesche zêe', 'caraïbische zee', 'caraïbische zêe'];Zêe tusschn d'' Antieln, Centroal- en Zuud-Amerika
locative-role;['mantsjoerye'];Gebied in nôordôost China
locative-role;['siebeerje', 'siberië'];Eirdrykskundige streeke van Oazje
physical-object;['vieloo', 'velo', 'veloo', 'villo', 'vèlo'];Voertuug daj zeive moe stampn
physical-object;['vliegpling', 'vliegplein', 'vliegpleine', 'vliegveld'];Plekke woa da vliegers kunn ipstygn en landn
physical-object;['vieloo', 'velo', 'veloo', 'villo', 'vèlo'];Voertuug daj zeive moe stampn
political-geographic-object;['belgië', 'belgje', 'be', 'belgie'];Pays d'europe
political-geographic-object;['oelan-bator'];Den oofstad van Mongoolje
situation;['vandalisme'];Espres dingn van etwien anders kapot moakn
space-region;['eevnoare'];Ingebeelde sirkle roend de weirld
spatial-feature;['strange', 'strand'];Stroke land an ''t woater zoender vele planten
taxonomic-collective;['vliere', 'sambucus'];Geslacht by de muskuskruud-achtign
taxonomic-collective;['echte bien', 'apidae', 'bie-achtign'];Famielje van de vliesvleuglign
