abstract-quality;['kepribadian', 'ketokohan'];Kepribadian adalah keseluruhan cara seorang individu bereaksi dan berinteraksi dengan individu lain.
abstract-region;['tensor', 'analisis tensor'];Dalam matematika, tensor adalah objek aljabar yang menggambarkan sebuah hubungan di antara sehimpunan objek aljabar yang berhubungan dengan sebuah ruang vektor.
abstract-region;['deret geometrik', 'deret geometri', 'geometris seri', 'seri geometris'];Artikel ini berisi tentang deret geometri takhingga.
abstract-region;['polinomial', 'suku banyak', 'sukubanyak', 'polinom', 'ekspresi polinomial', 'fungsi polinomial', 'multinomial', 'polinomial multivariat'];Dalam matematika, polinomial atau suku banyak adalah pernyataan matematika yang melibatkan jumlahan perkalian pangkat dalam satu atau lebih variabel dengan koefisien.
abstract-region;['limit', 'batas', 'membatasi titik', 'titik akumulasi'];Dalam matematika, konsep limit digunakan untuk menjelaskan sifat dari suatu fungsi, saat argumen mendekati ke suatu titik, atau tak hingga. atau sifat dari suatu barisan saat indeks mendekati tak hingga.
abstract-region;['polinomial monik', 'monik polinomial'];Dalam aljabar, polinomial monik adalah polinomial variabel tunggal di mana koefisien utama adalah sama 1.
abstract-region;['fungsi kuadrat', 'kuadratik polinomial', 'polinomial kuadrat'];Di dalam aljabar, fungsi kuadrat, polinomial kuadratis, polinomial berderajat 2, atau sederhananya kuadratis, adalah fungsi polinomial yang memuat satu variabel atau lebih, di mana derajat tertinggi suku sama dengan dua.
abstract-region;['produk', 'hasil', 'matematika produk'];Dalam matematika, Produk adalah hasil dari perkalian, atau ekspresi yang mengidentifikasi faktor yang akan dikalikan.
abstract-region;['operan', 'operand'];Dalam matematika, operan adalah objek operasi matematika, yaitu objek atau kuantitas yang dioperasikan.
abstract-region;['variabel', 'peubah', 'variabel acak', 'kesempatan variabel', 'random variabel', 'stokastik variabel', 'variate', 'variate acak'];Variabel: 1.
abstract-region;['perkalian vektor', 'perkalian silang', 'lintas produk', 'produk silang', 'produk silang vektor', 'produk vektor', 'vektor produk'];Perkalian vektor adalah operasi perkalian dengan dua operand berupa vektor.
abstract-region;['kelipatan persekutuan terkecil', 'beberapa paling umum', 'lcm', 'paling umum multiple', 'terendah umum beberapa'];Dalam aritmetika dan teori bilangan, kelipatan persekutuan terkecil dari dua bilangan adalah bilangan bulat positif terkecil yang dapat dibagi habis oleh kedua bilangan itu.
abstract-region;['deret fourier', 'koefisien fourier', 'ekspansi fourier', 'fourier series', 'seri fourier'];Dalam matematika, Deret Fourier merupakan penguraian fungsi periodik menjadi jumlahan fungsi-fungsi berosilasi, yaitu fungsi sinus dan kosinus, ataupun eksponensial kompleks.
abstract-region;['deret pangkat', 'deret kuasa'];Deret pangkat dalam matematika adalah deret tak terhingga dalam bentuk f = ∑ n = 0 ∞ a n n = a 0 + a 1 1 + a 2 2 + a 3 3 + ⋯ {\displaystyle f=\sum {n=0}^{\infty }a {n}\left^{n}=a {0}+a {1}^{1}+a {2}^{2}+a {3}^{3}+\cdots } dengan an melambangkan koefisien suku ke-n, c adalah konstanta dan x berubah-ubah di sekitar c.
activity;['kultur mikrobiologi', 'kultur', 'budaya mikroba', 'kultur bakteri', 'kultur cair', 'kultur murni'];Kultur mikrobiologi, adalah suatu metode memperbanyak mikrob pada media kultur dengan pembiakan di laboratorium yang terkendali.
activity;['sepak bola rugbi', '🏉', 'rugbi', 'ragbi', 'rugby', 'rugby football'];rugbi merupakan sejenis permainan bola tim yang dimainkan oleh dua tim.
activity;['ludo'];Ludo adalah sebuah film berbahasa Hindi India 2020 mendatang yang disutradarai oleh Anurag Basu dan diproduksi oleh Bhushan Kumar dan Basu di bawah spanduk T-Series dan Anurag Basu Productions.
activity;['akupresur', 'totok', 'shiatsu', 'accupressure', 'g-jo'];Akupresur berasal dari kata accus dan pressure, yang berarti jarum dan menekan.
activity;['akupunktur', 'tusuk jarum', 'akupuntur', 'stylostixis'];Akupuntur atau tusuk jarum atau dalam Bahasa Mandarin standard, zhēn jiǔ adalah teknik memasukkan atau memanipulasi jarum ke dalam "titik akupunktur" tubuh.
activity;['e-mail', 'surat elektronik', 'surel', 'pos-el', 'posel', 'email', 'e-pos', 'imel', 'surat-e', 'surat-e-mail', 'surat digital', '📤', '📥', '📧', '📨', '📩', 'internet mail'];Surat elektronik atau pos elektronik adalah sarana kirim mengirim surat melalui jalur jaringan komputer.
activity;['produksi'];Produksi Adalah suatu kegiatan yang dikerjakan untuk menambah nilai guna suatu benda atau menciptakan benda baru sehingga lebih bermanfaat dalam memenuhi kebutuhan.
activity;['modulasi', 'modulation', 'dimodulasi', 'modulasi digital', 'modulator'];Untuk istilah musik "modulasi", lihat modulasi .Modulasi adalah proses perubahan suatu gelombang periodik sehingga menjadikan suatu sinyal mampu membawa suatu informasi.
activity;['pengendalian banjir', 'banjir pertahanan', 'pencegahan banjir', 'perlindungan banjir'];Pengendalian banjir mengacu pada semua metode yang digunakan untuk mengurangi atau mencegah efek merugikan dari air banjir.
activity;['pemberontakan wat tyler', 'pemberontakan petani', 'besar revolt', 'petani revolt'];Pemberontakan Wat Tyler, Pemberontakan Petani, atau Peningkatan Besar 1381 adalah salah satu dari sejumlah pemberontakan populer di Eropa yang terjadi pada akhir abad pertengahan dan merupakan salah satu peristiwa besar dalam sejarah Inggris.
activity;['perang troya', 'perang troy', 'kuda troya', 'trojan perang'];Dalam mitologi Yunani, Perang Troya, penyerbuan terhadap kota Troya yang terletak di Asia Kecil, oleh pasukan Akhaia Peristiwa ini terjadi karena Paris menculik Helene dari suaminya Menelaos, raja Sparta.
activity;['igo', 'go', 'baduk', 'goe', 'weiqi', 'go permainan'];Igo, go, weiqi, atau baduk[1] adalah permainan papan strategis antar dua pemain, berasal dari Tiongkok sekitar 2000 SM sampai 200 SM. Permainan ini sekarang populer di Asia Timur.
activity;['shogi', 'sogi', 'catur jepang'];Shogi atau catur Jepang adalah permainan papan dari Jepang yang dimainkan oleh dua orang di atas papan 9 lajur dan 9 baris yang berwarna sama.
activity;['siklon', 'angin siklon', 'cyclone', 'taufan'];Siklon adalah sebuah wilayah atmosfer bertekanan rendah yang bercirikan pusaran angin yang berputar berlawanan dengan arah jarum jam di bumi belahan utara dan searah jarum jam di bumi belahan selatan.
activity;['antisiklon', 'anti-siklon', 'anticyclone', 'anticyclonic'];Antisiklon adalah fenomena cuaca yang didefinisikan oleh glosarium National Weather Service Amerika Serikat sebagai "sirkulasi angin berskala besar di sekitar wilayah dengan tekanan atmosferik tinggi, [yang bergerak] searah jarum jam di Belahan Utara dan melawan arah jarum jam di Belahan Selatan".
activity;['mandat'];Dalam politik, mandat adalah wewenang yang diberikan oleh daerah pemilihan kepada individu, partai, atau lembaga untuk bertindak sebagai perwakilan mereka.Konsep pemerintah memiliki mandat sah untuk memerintah melalui kemenangan yang adil dalam pemilihan umum demokratis merupakan ide sentral dalam demokrasi perwakilan.
activity;['metrum', 'meter', 'irama', 'nada', 'pengukur', 'rentak', 'ayat kuantitatif', 'meter puitis', 'meteran kuantitatif'];Metrum adalah sebuah istilah dalam ilmu kesusastraan yang mendeskripsikan pola bahasa dalam sebuah baris puisi.
activity;['kanonisasi', 'canonise', 'dikanonisasi', 'dikanonisasikan', 'mengkanonisasikan'];Kanonisasi merupakan sebuah proses yang melibatkan pembuktian bahwa kandidat telah menjalani kehidupan dengan kebajikan heroik sehingga layak untuk dinyatakan sebagai santo atau santa.
activity;['jalan salib', 'salib', 'stasiun', 'via crucis'];Jalan Salib merujuk pada penggambaran masa-masa terakhir Yesus, dan devosi yang memperingati Penderitaan tersebut.
activity;['beatifikasi', 'beata', 'beato', 'dibeatifikasi'];Dalam Gereja Katolik, beatifikasi adalah suatu pengakuan atau pernyataan yang diberikan oleh Gereja terhadap orang yang telah meninggal bahwa orang tersebut adalah orang yang berbahagia.
activity;['revolusi meksiko', 'meksiko revolusi'];Revolusi Meksiko adalah perlawanan bersenjata utama yang dimulai dengan pemberontakan di bawah pimpinan Francisco I. Madero melawan diktator Porfirio Díaz.
activity;['waltz', 'wals', 'valse'];Wals adalah suatu jenis tarian ruangan dan tarian rakyat dalam ketukan 3/4, dilakukan terutama dalam posisi tertutup.
activity;['home run', 'homer'];Dalam bisbol, home run diberi skor bila bola dipukul dengan cara tertentu sehingga si pemukul bisa mengelilingi lapangan, berakhir di home plate dan mencatat skor untuk diri sendiri dan setiap pemain yang telah ada di base, tanpa kesalahan oleh tim bertahan dalam permainan itu.
activity;['awalan si', 'prefiks si', 'prefix si', 'prefiks metrik'];Awalan SI adalah awalan yang dapat diaplikasikan ke satuan SI untuk membentuk sebuah satuan yang menandakan kelipatan dari satuan tersebut.
activity;['pertempuran issos', 'pertempuran issus', 'issus'];Pertempuran Issos adalah pertempuran yang terjadi di Anatolia selatan pada bulan November tahun 333 SM. Dalam pertempuran ini, pasukan Aleksander Agung dari Makedonia berhasil mengalahkan pasukan Darius III dari Kekaisaran Akhemeniyah.
activity;['pertempuran ipsos', 'pertempuran ipsus', 'ipsus'];Pertempuran Ipsos adalah pertempuran yang terjadi antara beberapa Diadokhoi pada 301 SM di dekat desa Ipsos di Frigia.
activity;['pertempuran hohenlinden'];Pertempuran Hohenlinden adalah pertempuran yang meletus pada 3 Desember 1800 selama Perang Revolusi Prancis.
activity;['pertempuran flodden', 'pertempuran lapangan flodden'];Pertempuran Flodden atau Flodden Field, atau terkadang Pertempuran Branxton, adalah bagian dari sebuah konflik antara Kerajaan Inggris dan Kerajaan Skotlandia.
activity;['pertempuran magenta'];Pertempuran Magenta adalah pertempuran yang terjadi pada tanggal 4 Juni 1859 selama Perang Kemerdekaan Italia Kedua antara Prancis-Sardinia melawan Kekaisaran Austria.
activity;['pertempuran marathon', 'machē tou marathōnos', 'maraton'];Pertempuran Marathon adalah pertempuran yang terjadi pada tahun 490 SM dalam invasi pertama Persia ke Yunani.
activity;['pertempuran hutan teutoburg', 'pertempuran teutoburger wald', 'teutoburger wald'];Pertempuran Hutan Teutoburg, dijuluki Bencana Varian oleh sejarawan Romawi, adalah sebuah pertempuran yang berlangsung di Hutan Teutoburg pada tahun 9 M, ketika persekutuan suku-suku Jermanik menyergap dan berhasil menghancurkan tiga legiun Romawi beserta satuan-satuan pendukungnya.
activity;['pertempuran saint-mihiel', 'pertempuran st mihiel', 'saint-mihiel', 'st mihiel'];Pertempuran Saint-Mihiel adalah sebuah pertempuran Perang Dunia I besar yang berlangsung pada 12–15 September 1918, yang melibatkan American Expeditionary Force dan 110,000 pasukan Prancis di bawah komando Jenderal John J. Pershing dari Amerika Serikat melawan Jerman.
activity;['pertempuran wagram'];Pertempuran Wagram adalah pertempuran selama peperangan era Napoleon yang berlangsung antara Kekaisaran Prancis Pertama yang dipimpin oleh Napoleon melawan Austria yang berada di bawah komando Adipati Karl dari Teschen.
activity;['pertempuran rossbach', 'rossbach'];Pertempuran Rossbach adalah sebuah pertempuran yang berlangsung pada tanggal 5 November 1757 selama Perang Schlesien Ketiga di dekat desa Rossbach di Elektorat Sachsen.
activity;['pertempuran boyne', 'boyne'];Pertempuran Boyne adalah sebuah pertempuran antara pasukan Kerajaan Inggris dan Jacobite yang terjadi pada akhir abad ke-17 Masehi, tepatnya 1 Juli 1690 Masehi.
activity;['pertempuran tannenberg', 'tannenberg'];Pertempuran Tannenberg adalah pertempuran yang berlangsung antara Kekaisaran Rusia melawan Kekaisaran Jerman pada 26-30 Agustus 1914 pada awal Perang Dunia I. Dalam pertempuran ini, angkatan bersenjata kedua Rusia hampir sepenuhnya dihancurkan, sementara jenderal yang menjadi komandan pasukan Rusia Alexander Samsonov bunuh diri.
activity;['pertempuran verdun', 'verdun, meuse', 'verdun'];Pertempuran Verdun adalah pertempuran antara pasukan Jerman dan Prancis di blok Barat selama Perang Dunia I pada tanggal 21 Februari sampai 18 Desember 1916, di daerah perbukitan utara kota Verdun-sur-Meuse di utara-timur Prancis.
activity;['pertempuran gettysburg'];Pertempuran Gettysburg, terjadi di sekitar kota Gettysburg, Pennsylvania, sebagai bagian dari Kampanye Gettysburg, adalah pertempuran dengan jumlah korban terbesar selama Perang Saudara Amerika dan dianggap sebagai titik balik perang.
activity;['musuh bebuyutan', 'permusuhan', 'perseteruan', 'persengketaan', 'sengketa', 'perang pribadi'];Musuh bebuyutan adalah adu pendapat atau pertikaian jangka panjang, sering kali antara kelompok sosial masyarakat, khususnya keluarga atau klan.
activity;['backgammon'];Backgammon adalah sebuah permainan papan untuk dua pemain.
activity;['film pendek', 'film panjang', 'celana pendek animasi', 'dua-reeler', 'singkat subjek', 'subjek singkat'];Film pendek adalah salah satu bentuk film paling simple dan paling kompleks.
activity;['pembelian terutang', 'pembelian terdongkrak', 'leveraged buyout', 'keuangan leveraged', 'lbo'];Pembelian terutang adalah akuisisi yang harga belinya dibantu oleh gabungan saham dan utang dan yang arus kas atau aset targetnya dipakai untuk menjamin dan melunasi utang.
activity;['pertempuran okinawa', 'okinawa kampanye'];Pertempuran Okinawa, nama kode Operasi Iceberg, adalah pertempuran di Kepulauan Ryukyu, Okinawa yang dicatat sebagai serangan amfibi terbesar dalam Perang Pasifik, Perang Dunia II. Pertempuran berlangsung selama 82 hari, mulai awal April hingga pertengahan Juni 1945.
activity;['ciuman', 'cium', 'mencium', 'mengucup', 'berciuman'];Ciuman adalah perbuatan menekankan bibir seseorang terhadap salah satu anggota tubuh diri sendiri atau orang lain.
activity;['penguatan', 'sakramen krisma', 'krisma', 'konfirmasi'];Dalam gereja Katolik Roma, penguatan adalah salah satu dari tujuhTujuh sakramen] Penguatan dipandang sebagai pemberian sumber kebijakan, pengetahuan dan keberanian bagi penerima, bila penerima menginginkannya dengan hati terbuka.
activity;['penanggalan radiokarbon', 'penanggalan karbon', 'penentuan umur radioaktif', 'penanggalan carbon-14', 'karbon 14 kencan', 'karbon tanggal', 'radio-penanggalan karbon', 'radio penanggalan karbon', 'radiokarbon tanggal', 'tahun radiokarbon', 'tanggal radiokarbon'];Penanggalan radiokarbon adalah suatu metode penentuan usia suatu objek yang mengandung materi organik dengan memanfaatkan sifat radiokarbon, suatu isotop radioaktif dari karbon.Metode ini dikembangkan pada akhir tahun 1940-an oleh Willard Libby, yang menerima Hadiah Nobel dalam Kimia pada tahun 1960 berkat karyanya ini.
activity;['petak umpet', 'main cilukba', 'menyembunyikan dan pergi mencari', 'petak-umpet'];Petak umpet adalah sejenis permainan cari dan sembunyi yang bisa dimainkan oleh minimal 2 orang yang umumnya berada di luar ruang.
activity;['engklek', 'jlong jling', 'sunda manda', 'dampu', 'ingkling', 'sundamanda', 'hopscotch', 'main jingkat'];Engklek adalah permainan anak tradisional yang populer di Indonesia, khususnya di masyarakat pedesaan.
activity;['perang bantal', 'bantal melawan'];Perang bantal adalah sebuah permainan dimana dua orang atau lebih saling memukul satu sama lain dengan bantal.
activity;['pemungutan suara', 'surat suara', 'pemilihan', 'voting', 'balot', 'suara', 'mengundi', 'pengundian', 'undi', 'undian', 'pemilih', 'suara kupu-kupu'];Surat suara atau balot adalah kertas yang digunakan untuk memberikan suara pada pemilihan umum.
activity;['pemungutan suara', 'surat suara', 'pemilihan', 'voting', 'balot', 'suara', 'mengundi', 'pengundian', 'undi', 'undian', 'pemilih', 'suara kupu-kupu'];Pemungutan suara adalah istilah umum yang merujuk kepada mekanisme pengambilan keputusan atau pemberian amanat kepada seseorang yang bisa dilaksanakan secara terbuka maupun tertutup.
activity;['sakramen ekaristi', 'perjamuan kudus', 'ekaristi dalam gereja katolik', 'ekaristi', 'perayaan ekaristi', 'perjamuan paskah', 'perjamuan suci', 'ekaristi di gereja katolik', 'komuni kudus', 'komuni suci', 'liturgi', 'darah paling berharga', 'ekaristi kudus', 'ekaristi liturgi', 'komuni', 'komunikan', 'kudus ekaristi', 'kudus sakramen', 'perjamuan tuhan', 'sakramen kudus'];Perjamuan Kudus, Perjamuan Suci, Perjamuan Paskah, atau Ekaristi adalah suatu ritus yang dipandang oleh kebanyakan Gereja dalam Kekristenan sebagai suatu sakramen.
activity;['sakramen ekaristi', 'perjamuan kudus', 'ekaristi dalam gereja katolik', 'ekaristi', 'perayaan ekaristi', 'perjamuan paskah', 'perjamuan suci', 'ekaristi di gereja katolik', 'komuni kudus', 'komuni suci', 'liturgi', 'darah paling berharga', 'ekaristi kudus', 'ekaristi liturgi', 'komuni', 'komunikan', 'kudus ekaristi', 'kudus sakramen', 'perjamuan tuhan', 'sakramen kudus'];Ekaristi dalam Gereja Katolik adalah perayaan Misa, liturgi ekaristis.
activity;['gereja baptis', 'baptis', 'pendeta baptis'];Gereja Baptis adalah nama generik untuk gereja-gereja di lingkungan Protestan yang dicirikan antara lain oleh penolakannya terhadap baptisan anak.
activity;['sirkus', 'sirkus keliling'];Sebuah sirkus adalah sekelompok orang yang berkelana untuk menghibur penonton dengan atraksi akrobat, badut, binatang terlatih, aksi trapeze, berjalan di atas tali, juggling, sepeda roda satu, dan hiburan-hiburan lainnya.
activity;['konser amal', 'menguntungkan konser'];Konser amal
activity;['krisma', 'chrisom', 'minyak suci', 'sakramental minyak', 'suci minyak'];Krisma adalah sebuah minyak yang dikonsekrasi dan dipergunakan dalam Gereja Anglikan, Armenia, Asiria, Katolik, Katolik Lama, Timur, Ortodoks Oriental, Mormon, dan Gereja Lutheran Nordik.
activity;['polemik'];Polemik adalah sejenis diskusi atau perdebatan sengit yang diadakan di tempat umum atau media massa berbentuk tulisan.
