activity;['postmargi eraldamine', 'imperforaatse'];Postmarkide puhul on eraldamine vahend, mille abil üksikud margid on üksteisest kergesti eraldatavad.
activity;['ristilöömine'];Surmanuhtluse liik
activity;['ballett', 'kontsert tants', 'balletid', 'klassikalise tantsu', 'showdance', 'tantsuteater', 'teater tants', 'tulemuslikkuse tants'];lavatantsu ja tantsuetenduste liik
activity;['kallistus', 'kallistamine', 'embamine', 'embus', 'kaisutamine', 'kaisutus', 'sülelemine', 'sülelus', 'kallistada', 'kallistama'];füüsilise läheduse vorm, ülajäsemete vahele haaramine ja enda vastu surumine
activity;['teine maailmasõda', 'ii maailmasõda', 'ii ms', 'world war ii', '2. maailmasõda', 'natside poolt okupeeritud', 'teise maailmasõja', 'world war 2'];Wikimedia täpsustuslehekülg
activity;['haridus', 'didaktika', 'haridussüsteem', 'õpetamisteadus', 'harida', 'haridussüsteemi', 'haridusalane tegevus', 'haritud', 'kasvatusteadlane', 'pedagoog', 'õpetamise'];Teadmiste ja oskuste omandamine
activity;['rassism', 'rassist', 'rassilise diskrimineerimise', 'rassismi', 'etnilise diskrimineerimise', 'rassieelarvamused', 'rassilise eelarvamusi', 'rassilise ülemvõimu', 'rassilised eelarvamused'];Diskriminatsioon rassi või rahvuse tõttu
activity;['raha teenimine', 'töötasusid', 'valuutana kindla väärtuse omistamine'];Wikimedia täpsustuslehekülg
activity;['kuulata', 'küsitlemistel', 'küsitlusleht', 'ülekuulaja', 'ülekuulamise'];Wikimedia täpsustuslehekülg
activity;['emigratsioon', 'väljaränne', 'emigrantide', 'emigreeruda', 'emigreerus', 'inimeste ränne', 'kodumaalt lahkumise', 'väljarännet'];Vabatahtlik kodumaalt välismaale alaliselt elama asumine
activity;['lobotoomia', 'leucotomy', 'eesmine lobotoomia', 'leukotomy', 'lobotomies', 'prefrontaalses leucotomy', 'prefrontaalses leukotomy', 'prefrontaalses lobotoomia'];Ajuoperatsioon
activity;['dekolonisatsioon', 'dekoloniseerimise'];Kolooniate vabanemine
activity;['tenor', 'dramaatiline tenor', 'heldentenor', 'lüüriline tenor', 'tenor hääl', 'tenorit'];Kõrgeim meeshääl
activity;['sademed', 'hydrometeor', 'sademete'];atmosfääris kondenseerunud veeosakesed, mis langevad gravitatsiooni jõul maapinnale
activity;['esietendus', 'esilinastus', 'esietendub', 'esilinastusi', 'film esilinastus'];näidendi, filmi, tantsu või muusikalise kompositsiooni esimene avalik esitus
activity;['ilm', 'ilmastik', 'ilmastikutingimused', 'atmosfääri seisund'];atmosfääri olek
activity;['töö', 'äri', 'tegevusala', 'amet', 'elukutse', 'ettevõte', 'kutse', 'ärindus', 'liini töö', 'okupatsioon', 'päev tööd'];Igasugune inimese tegevus, nt hobi, töö, meelelahutus jne.
activity;['haridus', 'didaktika', 'haridussüsteem', 'õpetamisteadus', 'harida', 'haridussüsteemi', 'haridusalane tegevus', 'haritud', 'kasvatusteadlane', 'pedagoog', 'õpetamise'];Teadmiste ja oskuste omandamine
activity;['vihm', 'vihmavesi', 'vihma', 'padukas', 'vihma tormi', 'vihmasadu'];Vihm on sademete hulka kuuluv liik
agentive-figure;['piiratud vastutusega äriühing', 'aktsiaselts', 'ltd', 'aktsiaseltside', 'ld.', 'osaühing'];Wikimedia täpsustuslehekülg
agentive-figure;['orpheus', 'orfeus'];Vanakreeka mütoloogia laulik
agentive-figure;['kooriruum', 'koor', 'koori', 'koori kioskeid', 'koori varisemine'];Wikimedia täpsustuslehekülg
agentive-figure;['trükikoda', 'trükiettevõte', 'trükikojad', 'printer', 'raamat printer', 'trükkimine ettevõte', 'trükkimine mure', 'trükkimine äri'];ettevõte
agentive-figure;['kirik', 'kristlik kirik', 'ristiusu kirik'];Usklike kogukond, kes tunnevad oma usku Jeesusesse Kristusesse
agentive-figure;['seminar', 'usuteaduslik seminar', 'vaimulik seminar', 'divinity school', 'seminarians', 'seminaride', 'seminaris', 'teoloogiakolledž', 'teoloogiline'];Vaimulik õppeasutus
agentive-figure;['maailma terviseorganisatsioon', 'who', 'maailma tervishoiuorganisatsioon', 'mto', 'world health organization', 'ülemaailmne tervishoiu organisatsioon', 'ülemaailmne tervishoiuorganisatsioon', 'üto', 'maailma terviseorganisatsiooni'];ÜRO eriagentuur
agentive-figure;['salanõukogu', 'riiginõukogu'];Wikimedia täpsustuslehekülg
agentive-figure;['kaitsetööstus', 'sõjatööstus', 'relvatööstuse', 'kaitsetööstuse', 'laskemoona tööstus', 'relvakaubanduse', 'relvakaupmees', 'relvamüügi', 'relvaäri', 'riigikaitse töövõtjad', 'sõjalise töövõtja', 'sõjatööstuse'];Sõjatehnika tootmise, korrashoiu ja arendamisega tegelev majandusharu
agentive-figure;['euroopa liit', 'euroopa majandusühendus', 'eü', '🇪🇺', 'eec', 'el', 'euroopa rahaliit', 'euroopa ühendus', 'euroopa ühenduse', 'emü', 'ühisturg', 'e.u', 'eli', 'euroopa liidu', 'euroopa ühisturg'];Euroopa majanduslik ja poliitiline ühendus
agentive-figure;['erakond', 'partei', 'poliitiline partei', 'erakonna', 'parteipoliitika'];ühiskondlik organisatsioon, mis püüab mõjutada riigi poliitikat
agentive-figure;['kreeka õigeusu kirik', 'griechisch-orthodoxe kirche', 'kreeka õigeusu', 'kreeka-õigeusu', 'kreeka kirik'];Wikimedia täpsustuslehekülg
agentive-figure;['nõukogude liit', 'nsvl', 'nõukogude sotsialistlike vabariikide liit', 'nsv liit', 'cccp', 'n. liit', 'n liit', 'nõukogude võim', 'nsv liidu vabariikide', 'nõukogude liidu', 'venemaa'];Nõukogude Sotsialistlike Vabariikide Liit
agentive-figure;['rahvusvaheline aatomienergia agentuur', 'iaea', 'rahvusvaheline aatomienergiaagentuur', 'international atomic energy agency', 'rahvusvahelise aatomienergia agentuuri', 'rahvusvahelise aatomienergiaagentuuri'];ÜRO eriagentuur
agentive-physical-object;['valvekoer'];Wikimedia täpsustuslehekülg
agentive-physical-object;['merlang', 'merlangius merlangus', 'gadus merlangus', 'merlangus merlangus'];kalaliik
agentive-physical-object;['friik', 'lusus naturae'];ebaharilik inimene
agentive-physical-object;['harilik kuldvihm', 'laburnum anagyroides', 'kuldne kett', 'kuldne vihm', 'ühine kuldvihm'];taimeliik
agentive-physical-object;['harilik piimohakas', 'serralha', 'sonchus oleraceus'];Wikimedia täpsustuslehekülg
agentive-physical-object;['inimene', 'homo sapiens sapiens', 'homo', 'homo sapiens', 'inimesed', 'nüüdisinimene', 'pärisinimene', 'tarkinimene', 'inimese', 'inimliigi', 'mees'];Inimlaste sugukonda kuuluv liik
agentive-physical-object;['roos', 'roosid', 'tea rose', 'rosa odorata'];dekorariivtaim
agentive-physical-object;['vaalad', 'vaal', 'valaskala'];suured veelise eluviisiga imetajad
agentive-physical-object;['reseeda', 'reseda'];Taimeperekond
agentive-physical-object;['anakin skywalker', 'darth vader'];filmisaaga "Tähtede sõda" tegelane
agentive-physical-object;['kaheksahaarmelised', 'kaheksajalg', 'octopoda', 'kaheksajalalised', 'octopoida', 'octopi'];mere-eluliste selgrootute selts
agentive-physical-object;['sibul', 'harilik sibul', 'allium cepa', 'sibulad', 'söögisibul', 'valge sibul', 'allium angolense', 'allium aobanum', 'allium ascalonicum f. rotterianum', 'allium ascalonicum var. condensum', 'allium ascalonicum var. fertile', 'allium ascalonicum var. sterile', 'allium cepa var. aggregatum', 'allium cepa var. anglicum', 'allium cepa var. argenteum', 'allium cepa var. bifolium', 'allium cepa var. crinides', 'allium cepa var. flandricum', 'allium cepa var. globosum', 'allium cepa var. hispanicum', 'allium cepa var. jamesii', 'allium cepa var. lisboanum', 'allium cepa var. luteum', 'allium cepa var. multiplicans', 'allium cepa var. portanum', 'allium cepa var. praecox', 'allium cepa var. rosum', 'allium cepa var. sanguineum', 'allium cepa var. solaninum', 'allium cepa var. tripolitanum', 'allium cepa var. viviparum', 'allium cepaeum', 'allium commune', 'allium cumaria', 'allium esculentum', 'allium napus', 'allium nigritanum', 'allium pauciflorum', 'allium salota', 'ascalonicum sativum', 'cepa alba', 'cepa esculenta', 'cepa pallens', 'cepa rubra', 'cepa vulgaris', 'kepa esculenta', 'porrum cepa', 'taimeperekondadesse', 'sibul taim'];taimeliik laukude hulgast
agentive-physical-object;['hiina aktiniidia', 'actinidia deliciosa', 'actinidia chinensis', 'kiivi viinapuu'];aktiniidialiste sugukonda kuuluv taimeliik
agentive-physical-object;['vaikse ookeani tursk', 'gadus macrocephalus', 'alaska tursk'];kalaliik
agentive-physical-object;['sile tiibrai', 'dipturus batis', 'hall rai', 'raja batis'];kalaliik
agentive-physical-object;['väikehammas-saagrai', 'pristis pectinata', 'pristis pectinatus', 'smalltooth sawfish'];kalaliik
agentive-physical-object;['hüljestel', 'merikaru'];Wikimedia täpsustuslehekülg
agentive-physical-object;['jaka', 'jack puu', 'jakad', 'jakad puu', 'leivapuu artocarpus heterophyllus'];erilehelise leivapuu vili
agentive-physical-object;['šiitake', 'shiitake', 'lentinula edodes', 'shiitake seened', 'hiina musta seene', 'kuldne tamm seeni', 'lentinus edodes', 'oriental must mushroom', 'siitake'];seeneliik
agentive-physical-object;['luts', 'lota lota'];kalaliik
agentive-physical-object;['harilik molva', 'molva molva'];kalaliik
agentive-physical-object;['harilik võilill', 'taraxacum officinale', 'taraxacum ruderalia', 'ühine võilill'];Wikimedia täpsustuslehekülg
agentive-physical-object;['tontsuru', 'acherontia atropos', "death's-head ööliblikas"];liblikaliik
agentive-physical-object;['karjamaa-raihein', 'inglise raihein', 'lolium perenne', 'raiheina'];taimeliik
agentive-physical-object;['neandertallane', 'homo neanderthalensis', 'homo sapiens neanderthalensis', 'neandertaallane', 'neandertaallased', 'neandertali inimene', 'neandertallased', 'neandertallane mees', 'neandertal', 'neandertal mees', 'neandertals', 'neanderthals'];Väljasurnud inimese liik
agentive-physical-object;['mureenlased', 'muraenidae', 'angerjas', 'moray', 'moray angerjad'];kalade sugukond
agentive-physical-object;['capros aper'];Wikimedia täpsustuslehekülg
agentive-physical-object;['maksa-kakssuulane', 'harilik maksakaan', 'fasciola hepatica', 'fasciola sinilill', 'maksa lestakala'];Maksas parasiteeriv imiuss
agentive-physical-object;['pollak', 'süsikas', 'pollachius pollachius', 'euroopa süsikas', 'pollock'];perekond kalu
agentive-physical-object;['pollak', 'süsikas', 'pollachius pollachius', 'euroopa süsikas', 'pollock'];kalaliik
agentive-physical-object;['kilttursk', 'melanogrammus aeglefinus', 'pikša'];Kalaliik tursaliste seltsi tursklaste sugukonnast.
