activity;['ಸಾಕರ್'];’ಸಾಕರ್’ ಅತ್ತಂಡ ’ಫುಟ್ಬಾಲ್’ ಪನ್ಪುನ ಗೊಬ್ಬು ಜಗತ್ತ್ ಡ್ ಅತಿ ಜಾಸ್ತಿಯಾದ್ ಗೊಬ್ಬುವೆರ್.
activity;['ಬೌಲಿಂಗ್'];ಮಲ್ಲ ಪೇ೦ಟೆಲೆಡ್ ಭಾರಿ ಪುದರ್ ಪೋತಿನ ಗೊಬ್ಬು ’ಬೌಲಿ೦ಗ್’.
activity;['ಬಾಸ್ಕೆಟ್ ಬಾಲ್'];ಬಾಸ್ಕೆಟ್ ಬಾಲ್, ೫ ಜನಕುಲ್ನ ೨ ತ೦ಡೊಲು ಗೊಬ್ಬುನ ಗೊಬ್ಬು.
activity;['ಕ್ರಿಕೆಟ್'];ಕ್ರಿಕೆಟ್ ಇ೦ಗ್ಲೆ೦ಡ್ ಡ್ ಸುರುವಾದ್ ಇತ್ತೆ ಜಗತ್ತ್ ದ 100 ದೇಶಲೊಡ್ ಗೊಬ್ಬುನ೦ಚಿನ ಗೊಬ್ಬು.
activity;['ಟೆನ್ನಿಸ್'];ಟೆನ್ನಿಸ್ ರಡ್ಡ್ ಜನ ಅತ್ತ೦ಡ ರಡ್ಡ್ ಜನ ಇತ್ತಿನ್ ರಡ್ಡ್ ತ೦ಡೊಲು ಗೊಬ್ಬುನ ಗೊಬ್ಬು.
activity;['ವೀಳ್ಯೊಶಾಸ್ತ್ರ'];ವೀಳ್ಯೊ ಪದೊಕು ತುಳುಟು ಬಚ್ಚಿರೆ ಪನ್ಪುನೆ.
activity;['ನೆಟ್ ಬಾಲ್'];ನೆಟ್ ಬಾಲ್ ಬಾಸ್ಕೆಟ್ ಬಾಲ್ ಗೊಬ್ಬುಡ್ದ್ ಒ೦ಜಿ ಪರಿವರ್ತಿತ ರೂಪ.
activity;['ಪರ್ಬೊ', 'festival'];ತುಳುವೆರ್ ಮಾಂತ ಎಡ್ಡೆ ದಿನೊನುಲಾ ಪರ್ಬೊಂದು ಪನ್ಪೆರ್.
activity;['ಹಾಕಿ'];ಹಾಕಿ ಒಂಜಿ ಜನಪ್ರಿಯo ಗೊಬ್ಬು.
activity;['ಆಲಿಕಲ್ಲ್'];ಆಲಿಕಲ್ಲ್ ಪಂಡ ಐಸ್‍ದ ಗಟ್ಟಿ.
activity;['ಕಕ್ಕುನೆ'];== ಕಕ್ಕುನೆ ಪಂಡ == ಕಕ್ಕುನೆ - ಪಂಡ ಬಾಯಿಡ್ ಅತ್ತಂಡ ಮೂಂಕುಡ್ದ್ ಬಂಜಿದ ಉಲಾಯಿದ ಇಸ್ಟೊ ಇದ್ಯಾಂತಿನೆನ್ ಬಲಪಾಡ್ದ್ ಪಿದಾಯಿ ಪಾಡುನೆ.
activity;['ಕುಸ್ತಿ'];== ಕುಸ್ತಿ == ಪಂಡ ರಡ್ಡ್ ಜನ ಗೊಬ್ಬುನ ಗೊಬ್ಬು.
activity;['ಬರ್ಸೊ'];ವಾತಾವರನೊಡು ಉಪ್ಪುನ ನೀರಾವಿ ಅಲ್ಮೆನೊ ಆದ್ ಪಿರ ನೀರ್‍ದ ರೂಪೊಡು ಬೂಮಿದ ಮಿತ್ತ್ ಬೂರುನ ಕ್ರಿಯೆನೆ ಬರ್ಸೊ.
agentive-figure;['ಇಸ್ಲಾಮ್ ಧರ್ಮ'];ಇಸ್ಲಾಮ್ ಎಂಬುದು 'ಸಲಾಮ್' ಎಂಬ ಪದದಿಂದ ಬಂದುದಾಗಿದೆ.
agentive-figure;['ಪಿಶಾಚಿ'];ಪಿಶಾಚಿ ಪಂಡ್ಂಡ ಮಾಸ ತಿನ್ಪಿನಾಯೆ ಪನ್ಪಿ ಆರ್ಥ ಉಂಡು.
agentive-figure;['ಸೀತೆ', 'sitâ'];ಸೀತೆ ರಾಮಾಯಣ ಮಹಾಕಾವ್ಯೊದ ಪ್ರಕಾರ ರಾಮನ ಬೊಡೆದಿ.
agentive-physical-object;['ಕಂಪ್ಯೂಟರ್'];ಕಂಪ್ಯೂಟರ್ ಒಂಜಿ ಇಲೆಕ್ಟಾನಿ‌ಕ್ ಯಂತ್ರ.
agentive-physical-object;['ನಾಯಿ', 'canis lupus familiaris', 'ನಾಯಿಲು'];ನಾಯಿ ಇಲ್ಲಲ್ ಸಾಂಕುನಂಚಿನ ತೋಳ ಜಾತಿಗ್ ಸೇರ್ದಿನ ಒಂಜಿ ಪ್ರಾಣಿಯಾದುಂಡು.
agentive-physical-object;['ಲಾಂಬು', 'fungi'];ಲಾಂಬು ಲೇಖನೊನು ಅಳಂಬುಂದ್ ತೆರಿಯೊನೊಡು ಅಳಂಬು ಪಂಡ ಒಂಜಿ ಎಲ್ಯ ದೈತ ಲೆಕೊಂದಿನ ಸಸ್ಯೊ ಜೀವಿ.ಲಾಂಬು ಅತ್ತ್ಂಡ ನಾಯಿಕೊಡೆ ಸಾಮಾನ್ಯವಾದ್ ನೆಲತ್ತ ಮಿತ್ತ್‌ಡ್ ಮಣ್ಣ್ದ ಮಿತ್ತ್ ಅತ್ತ್ಂಡ ಅಯಿತ್ತ ಆಹಾರ ಮೂಲದ ಮಿತ್ತ್ ಫಲಬುಡ್ಪುನ ಶಿಲೀಂಧ್ರದ ತಿರ್ಲ್‍ರ್ದ್ ಕೂಡ್‌ನ, ಬೀಜಕಲೆನ್ ತುಂಬುನ ಪರ್ಂದ್‌ದಂಚಿನ ಶರೀರ.
agentive-physical-object;['ಲಿಂಬು ಗಿಡ', 'ನಾರಾಂಗಾಯಿ ಪುಲಿ'];ಒಂಜಿ ಉಪಯೋಗದ ಮರ್ದುದ ಗಿಡ ಲಿಂಬು ಗಿಡ.
agentive-physical-object;['ಚೆಂಡ್ ಪೂ'];ಚೆಂಡ್ ಪೂನು ಪೊರ್ಲುಗು ಬೋಡಾದ್ ಬುಳೆಪಾವೆರ್ ಅಂಚನೆ ಪರಿಮಳದ ಎಣ್ಣೆ ಬೊಕ್ಕ ಮರ್ದ್‌ದ ಉಪಯೋಗಲ ಉಂಡು.
agentive-physical-object;['ಪರೆಂಗಿ ಪೆಲಕ್ಕಾಯಿ', 'ಅನಾನಸ್'];ಉಂದೊಂಜಿ ಬಾರೀ ಕಮ್ಮೆನೆ ಬೊಕ್ಕ ಮಸ್ತ್ ರೆಸ ಉಪ್ಪುನ ಪರ್ಂದ್.
agentive-physical-object;['ಎಬೋಲಾ'];ಎಬೋಲಾ ಸೀಕ್ ಅತ್ತಂಡ ಎಬೊಲ ಹೆಮರಾಜಿಕ್ ಜೊರೊ, ಉಂದು ವೈರಾಣುಡ್ದು ಉಂಡಾಪುನ ಸೀಕ್.
agentive-physical-object;['ಕ್ಯಾರೇಟ್'];ಕ್ಯಾರೆಟ್ ಒಂಜಿ ತರಕಾರಿ.
agentive-physical-object;['ಕೋಗಿಲೆ', 'cuculus canorus'];ಕೋಗಿಲೆ ಕುಕುಲಿಡೆ ಕುಟುಂಬಗು ಸೇರಿನ ಪಕ್ಕಿ.ಅವು ಸಾಮಾನ್ಯವಾದ್ ಕಕ್ಕೆದ ಗೊಡುಡ್ ತೆತ್ತಿ ದೀಪುಂಡ್.ಅವು ಬುಳೆಯಿಲೆಕ ಅಯ್ತ ಕಂಟಡ್ ಬುಲ್ಪರ ಶುರು ಮಲ್ಪುನಗ ಅಯ್ತ ನಿಜ ಸ್ಡರುಪ ಕಕ್ಕೆಗ್ ಗೊತ್ತಾದ್ ಅವು ಅಯ್ನ ಅಯ್ತ ಗೂಡ್ದು ಪಿದಾಯಿ ಪಾಡುಂಡು.
agentive-physical-object;['ಎದ್ರೋಳಿ', 'ಮಲ್ಲಿಗೆ'];ಉಂದೊಂಜಿ ತುಳುತ ನಾಮಪದೊ.
agentive-physical-object;['ಮುಯ್ಯೆರ್/ಮೇರ್', 'ಮುಯ್ಯೆರ್', 'ಮೊಲ'];ಉ೦ದು ಒ೦ಜಿ ಎಲ್ಯ ಪ್ರಾಣಿ.
agentive-physical-object;['ಕಪ್ಪೆ'];ಕಪ್ಪೆ ಒಂಜಿ ಉಭಯವಾಸಿ ಜೀವಿ.ಭೂಗೋಲಡು ಮಾತಾಕಡೆಟುಲ ವಾಸವಾದುಪ್ಪುನ ಪ್ರಾಣಿ ಪಂಡ ಕಪ್ಪೆ.
agentive-physical-object;['ಸೂರ್ಯಕಾ೦ತಿ'];ಉ೦ದು ಒ೦ಜಿ ಪೂ.
agentive-physical-object;['ದಾಸವಾಳ'];ದಾಸವಾಳ ಪೂ ವೈಜ್ಞಾನಿಕ ಪುದರ್ Malvaceae, ಇಂಗ್ಲಿಷ್‍ಡ್ Hibiscus ಪಂದ್ ಲೆಪ್ಪುವೆರ್.
agentive-physical-object;['ಪುಗೆರೆ', 'nicotiana'];"ಪುಗೆರೆ" ನೆಕ್ಕ್ ಪುಗ್ಗಿರೆ ಪಂಡ್‍ದ್‍ಲಾ ಪನ್ಪೆರ್ ಉಂದು ಒಂಜಿ ದೈತ ಪುದರ್.
agentive-physical-object;['ಬಚ್ಚಿರೆ', 'piper betle'];ಬಚ್ಚಿರೆ ತುಳು ಸಂಸ್ಕೃತಿಡ್ ಮುಖ್ಯವಾದುಂಡು.
