activity;['คำอุปสรรคเอสไอ', 'คำอุปสรรคเมตริก'];คำนำหน้าหน่วยวัดในระบบเอสไอที่ใช้แทนตัวคูณที่มีกำลังมาก ๆ หรือแทนตัวคูณที่มีค่าน้อยมาก ๆ
activity;['บาเคอรา', 'บาคะรา', 'บาคาร่า'];เกมไพ่
activity;['ศีลศักดิ์สิทธิ์', 'คริสต์ศาสนพิธี'];พิธีกรรมที่มองเห็นได้เจ็ดอย่างซึ่งชาวคาทอลิกมองว่าเป็นสัญญาณของการประทับของพระเจ้าประกอบด้วย: การเริ่มต้น (บัพติศมาการยืนยันศีลมหาสนิท) การรักษา (การคืนดีการเจิมคนป่วย) และการปรนนิบัติ (คำสั่งศักดิ์สิทธิ์การแต่งงาน)
activity;['โบว์ลิ่ง'];กีฬาโบว์ลิ่ง เป็นการโยนลูกให้ล้มพินทั้งสิบ
activity;['การออกอากาศ', 'การแพร่สัญญาณ', 'การกระจายเสียง'];การกระจายสัญญาณภาพและเสียงไปสู่ผู้ชมตามพื้นที่ต่าง ๆ ผ่านสื่อสารมวลชน
activity;['เฮอร์ลิ่ง', 'เฮอร์ลิง', 'hurling'];กีฬากลางแจ้ง
activity;['การเลือกตั้ง', 'การคัดเลือก', 'เลือกตั้ง'];การเลือกตั้งสมาชิกสภาอ งค์การบริหารส่วนตำบลหนองกี่ อำเภอกบินทร์ จังหวัดปราจีนบุรี 2543-2555
activity;['สงครามเกาหลี'];่สงครามในเอเชีย
activity;['การงดเว้น', 'abstinence'];การบังคับตนเองให้ละเว้นจากกิจกรรมที่ให้สุขารมณ์
activity;['การนวดหัวใจผายปอดกู้ชีพ', 'การช่วยหายใจแบบปากเป่าปาก', 'cardiopulmonary resuscitation', 'cpr', 'การปั๊มหัวใจ', 'กู้ชีพ', 'ซีพีอาร์', 'นวดหัวใจผายปอดกู้ชีพ'];การปฐมพยาบาลเบื้องต้น
activity;['วิชาชีพ', 'อาชีพที่ต้องการความรู้', 'อาชีพ'];อาชีพที่จัดตั้งบนฐานการฝึกฝนในการศึกษาเรียนรู้เฉพาะทาง
activity;['โบว์ลิ่ง', 'โบว์ลิ่งสิบพิน', '🎳'];กีฬา
activity;['สงคราม', 'การทำศึก', 'การทำสงคราม', 'การศึก', 'การสงคราม', 'ศึก', 'ศึกสงคราม', 'การสู้รบ', 'armed conflict', 'war', 'การขัดกันด้วยอาวุธ', 'การขัดกันทางอาวุธ'];การรบใหญ่หรือลักษณะความขัดแย้งระหว่างฝ่ายหนึ่งกับอีกฝ่ายหนึ่ง
activity;['ฝน', 'น้ำฝน', 'สายฝน'];หยาดน้ำฟ้า
agentive-figure;['บริษัทจำกัด', 'ห.จ.ก.', 'หจก.', 'ห้างหุ้นส่วนจำกัด', 'บจก', 'บจก.', 'บริษัท จำกัด'];หน้าแก้ความกำกวมวิกิมีเดีย
agentive-figure;['นางสวรรค์'];บทความรายชื่อวิกิมีเดีย
agentive-figure;['คริสตจักร', 'ชาวโบสถ์คริสต์'];ชุมชนของผู้ศรัทธาที่ยอมรับศรัทธาในพระเยซูคริสต์
agentive-figure;['โยธวาทิต', 'วงคอนเสิร์ตวาทิต', 'วงดุริยางค์ทหารบก', 'วงโยธวาทิต'];วงดนตรี
agentive-figure;['พุทธศาสนานิกายมหายาน', 'มหายาน', 'mahayana', 'นิกายมหายาน', 'พุทธศาสนามหายาน', 'มหายานนิกาย', 'ศาสนาพุทธนิกายมหายาน'];หนึ่งในสองนิกายหลักในศาสนาพุทธ
agentive-figure;['divan'];บทความรายชื่อวิกิมีเดีย
agentive-figure;['โรงเรียนประจำ', 'โรงเรียนกินนอน', 'กินนอน', 'ประจำ'];โรงเรียนที่มีนักเรียนอาศัยอยู่ตลอดปีการศึกษา
agentive-figure;['มาเฟีย', 'มาเฟียซิซิลี', 'กลุ่มมาเฟีย', 'พวกมาเฟีย', 'มาเฟียอิตาลี'];องค์กรอาชญากรรมที่จัดตั้งขึ้นในซิซิลี
agentive-figure;['คณะองคมนตรี', 'privy council', 'สภาองคมนตรี', 'องคมนตรี', 'องคมนตรีสภา'];หน้าแก้ความกำกวมวิกิพีเดีย
agentive-figure;['นาซา', 'องค์การนาซา', 'องค์การบริหารการบินและอวกาศแห่งชาติ', 'nasa', 'นาซ่า', 'องค์การนาซ่า', 'องค์การบริหารการบินและอวกาศแห่งชาติ สหรัฐอเมริกา', 'องค์การอวกาศแห่งชาติสหรัฐ'];องค์กรศึกษาการบินและอวกาศแห่งอเมริกา
agentive-figure;['มอรมอน', 'มอร์มอน'];มอรมอน (ศาสนจักรของพระเยซูคริสต์แห่งวิสุทธิชนยุคสุดท้าย)
agentive-figure;['อีสเทิร์นออร์ทอดอกซ์', 'byzantine church', 'eastern orthodox', 'eastern orthodox church', 'orthodox church', 'คริสจักรอีสเทิร์นออร์ทอดอกซ์', 'นิกายออร์โธด็อกซ์', 'นิกายอีสเติร์นออร์โธดอกซ์', 'นิกายอีสเติร์นออร์โธด็อกซ์', 'นิกายอีสเทิร์นออร์โธด็อกซ์', 'ออร์ทอดอกซ์', 'ออร์โธด็อกซ์', 'อีสเติร์นออร์โธด็อกซ์', 'คริสตจักรออร์ทอดอกซ์', 'คริสตจักรอีสเทิร์นออร์ทอดอกซ์', 'คริสตจักรไบแซนไทน์'];คริสตจักร
agentive-figure;['อะลาดิน', 'aladdin'];เทพปกรณัมจากตะวันออกกลาง
agentive-figure;['ธนาคารแห่งประเทศญี่ปุ่น', 'ธนาคารกลางญี่ปุ่น', 'ธนาคารญี่ปุ่น', 'ธนาคารแห่งชาติญี่ปุ่น'];ธนาคารกลางของญี่ปุ่น
agentive-figure;['ศาสนาฮินดู', 'ลัทธิฮินดู', 'พราหมณ์-ฮินดู', 'ศาสนาบูชาไฟ', 'ศาสนาพราหมณ์-ฮินดู', 'ศาสนาพราหมณ์ฮินดู', 'ฮินดู'];ศาสนาพหุเทวนิยมเก่าแก่สำคัญของโลก
agentive-figure;['กระทรวงกลาโหม', 'กระทรวงกลาโหมสหรัฐ', 'กระทรวงกลาโหมสหรัฐอเมริกา'];หน้าแก้ความกำกวมวิกิพีเดีย
agentive-figure;['สำนักงานสอบสวนกลางแห่งสหรัฐอเมริกา', 'เอฟบีไอ', 'สำนักงานสอบสวนกลาง', 'fbi', 'federal bureau of investigation', 'สำนักงานสอบสวนกลางแห่งชาติ สหรัฐอเมริกา', 'สำนักงานสืบสวนกลางแห่งสหรัฐอเมริกา'];หน่วยงานของรัฐที่อยู่ในกระทรวงยุติธรรมของสหรัฐอเมริกา
agentive-figure;['นางสีดา', 'sitâ', 'สีดา'];ตัวละครเอกในเรื่อง รามเกียรติ์ พระชายาของพระราม
agentive-physical-object;['ต้นกระจับ'];หน้าแก้ความกำกวมวิกิมีเดีย
agentive-physical-object;['ดาวเรือง', 'ต้นดาวเรืองใหญ่', 'tagetes erecta'];ชนิดของพืช
agentive-physical-object;['คน', 'มนุษย์', 'โฮโม', 'homo', 'homo sapiens', 'มนุษยชาติ', 'โฮโมเซเปียนส์', 'h. sapiens', 'homo sapiens sapiens', 'เผ่าพันธุ์มนุษย์'];ชื่อเรียกของโฮโมเซเปียนส์ สปีชีส์ในสกุลโฮโม
agentive-physical-object;['hind'];ชื่อผู้หญิง (Hind)
agentive-physical-object;['โพรทิสต์', 'โปรติสต์', 'protist', 'protista', 'อาณาจักรโปรตีสตา', 'อาณาจักรโพรทิสตา', 'โปรตีสตา', 'โพรทิสตา'];อานาจักรโพรทิสตา wikipidia วิชาวิทยาศาสตร์
agentive-physical-object;['มะม่วง', 'ต้นมะม่วง', 'mangifera indica'];สายพันธุ์ของพืช
agentive-physical-object;['โสมอเมริกัน', 'panax quinquefolius', 'panax quinquefolium'];ชนิดของพืช
amount-of-matter;['ทองแดง', 'คอปเปอร์', 'ธาตุทองแดง', 'เลขอะตอม 29', 'cu', 'copper'];ธาตุเคมี
amount-of-matter;['กรดลิโนเลนิก', 'กรดไลโนเลนิก', 'gamma linolenic acid', 'linolenate', 'linolenic acid', 'γ-linolenic acid', 'กรดลิโนเลนิกแกมมา', 'กรดแกมมาลิโนเลนิก', 'ลิโนเลเนต'];หน้าแก้ความกำกวมวิกิมีเดีย
amount-of-matter;['ขี้หู', 'น้ำหู', 'รูหู'];ส่วนช่วยดักจับฝุ่นของหู
amount-of-matter;['ไลซีน'];อามีโน อาชิด
amount-of-matter;['คอปเปอร์ออกไซด์'];หน้าแก้ความกำกวมวิกิมีเดีย
