activity;['ilinniartitaaneq'];Ilinniartitaaneq taaguut arlalinnik imaqarsinnaavoq, naammassisanik ilinniarneq, ilisimasanik ilinniarneq, aamma isummersuinermik ilinniarneq.
activity;['timersorneq'];Timersorneq inunnit aallunneqartuusimavoq ukiuni tusind-ilikkaani.
activity;['attaveqaqatigiinneq', 'attaveqatigiinneq'];Attaveqatigiinneq tassaavoq paasissutissanik nassiussineq arlaatigut atortut atortuunngitsullu sakkugalugit.
activity;['eqqumiitsuliorneq'];Oqaaseq eqqumiitsuliorneq arlalinnik nassuiaaserneqarsinnaagunarpoq.
activity;['nikerartuusisitsineq'];Nikerartuusisitsineq tassaavoq assinik sukkasuumik tulleriiaartumik ersersertitsineq, manittunik, ilusilinnik imaluunnit ilusinik inissitsiterinermi aalasuusilertitsineq.
activity;['silasiorneq', 'sila'];Sermersuup isorartunerujussua pissutaalluni nuna ataatsimut isigalugu issittumik silaannalittut taasariaqarpoq, ukiullu qaammataani kiannerpaaffiusumi kiassusia agguaqatigiissillugu 10° C qaangissanagit.
activity;['ilinniartitaaneq'];Ilinniartitaaneq taaguut arlalinnik imaqarsinnaavoq, naammassisanik ilinniarneq, ilisimasanik ilinniarneq, aamma isummersuinermik ilinniarneq.
agentive-figure;['who'];Silarsuarmi peqqinnissamut kattuffik, WHO FN-ip ataaniittuuvoq, nunat tamalaat akornanni suliniuteqartartuulluni, qitiusumik allaffeqarpoq Geneva-mi Svejt-imiittumi.
agentive-figure;['nato'];NATO isumaqarpoq katufik
agentive-figure;['eu', '🇪🇺'];EU tassaavoq politikkikkut aamma aningaasarsiornikkut suleqatigiiffik, 2013-imiilli 28-inik nunanik ilaasortalik.
agentive-figure;['fn'];FN tassaavoq kattuffik nunat tamalaat akornanni ingerlasoq.
agentive-figure;['upperisarsiorneq'];Upperisarsiorneq isumaqartoq pituttorneq imalt.
agentive-figure;['islam'];Ilisserut:Islam Islam tassaavoq upperisaq Guutimut ataasiussusermut upperisaq, upperivaalli profiitit tamarmik soorlu Adam, Noah, Moses, Jesus, il.il.
agentive-physical-object;['kuanneq', 'angelica archangelica', 'angelica officinalis'];Kuanneq Urtelini isugutallik naggorissuni aamma orpigaqarfinni kuunnguit puilasullu eqqaanniittuni naasarpoq.
agentive-physical-object;['naasut'];Naasut
agentive-physical-object;['siutitooq nimeruaartoq', 'zebra'];Siutituut nimeruaartut (aamma Zebra. Lat.: Hippotigris) miluumasuupput Afrikami uumasut.
agentive-physical-object;['uniaaluttuumasoq'];Uniaaluttuumasut (Lat.: Vermilingua) miluumasuupput takisuumik qingallit Amerika Kujallermi uumasut.
agentive-physical-object;['nattoraliusaq'];Nattoraliusaq ilagaa tigutsisilik kimit Amerika Avannarleq kiisalu Afrika.
agentive-physical-object;['tuttu', 'rangifer tarandus', 'tuttoq', 'tuttut'];Tuttu (latiinerisut: Rangifer tarandus) miluumasuuvoq.
agentive-physical-object;['apparluk', 'alca torda'];Apparluk
agentive-physical-object;['kangoq', 'anser caerulescens'];Kangoq
