activity;['boss', 'kiss', 'kuss'];En Boss odder en Kuss iss en Kiss.
activity;['soccer', 'fussballe'];Soccer odder Fußball iss en Schparret.
activity;['beesballe'];Beesballe iss en Schparret.
activity;['kaardeschpiel', 'card game'];En Kaardeschpiel iss en Card Game.
activity;['tennis'];Tennis iss 'n Sport, wu mer mit 'me Schlägger spielt.
activity;['beddelleit'];Beddelleit sinn Beggars.
activity;['wehrlosichkeit', 'defencelessness', 'defenselessness', 'non-resistance', 'non-violence', 'nonresistance', 'nonviolence', 'pacifism', 'wehrlos glaawe', 'wehrlosichkeet', 'wehrlosigkeit'];Wehrlosichkeit, Wehrlosichkeet odder Wehrlosigkeit iss Non-resistance adder Defencelessness.
activity;['schnee'];Schnee /ŝne:/ iss Precipitation in der Form vun Crysalline-Wasser-Eis unn iss vun en latt Schneeflocke beschtanne.
activity;['pikder', 'photo', 'photograph', 'pickder', 'picture'];En Pikder iss en Picture odder en Photograph.
activity;['vendu'];En Vendu, en Fendu odder en Fenyu iss en Auction Sale.
activity;['grieg', 'war'];En Grieg iss en War.
agent-driven-role;['vaddelbaeck', 'quarterback'];En Vaddelbaeck iss en Qwarterback.
agentive-figure;['reifries'];En Reifries iss der Rass vun urzeitliche Naduurwese en Glied.
agentive-figure;['butzemann'];Der Butzemann iss in der Braucherei un im Urglaawe en Sindbock adder en Opfer zu de Gottheide, fer fruchtbaarer Bau im negschde Yaahr zu hawwe.
agentive-figure;['kollitsch', 'kallitsch'];En Kollitsch odder en Kallitsch iss en College.
agentive-figure;['eiropeeische union', '🇪🇺', 'eu'];Die Eiropeeische Union iss a Vereinigung vun Lennern in Eiropaa.
agentive-figure;['armee'];En Armee iss en Army.
agentive-figure;['gedollisch', 'gedollische kaerich', 'gedolisch'];Die Gedollische Kaerich iss en Grischde Kaerich mit me Baapscht, wu heidedaags der Baapscht Franziskus iss.
agentive-figure;['church of jesus christ of latter-day saints', 'mormon'];Die Church of Jesus Christ of Latter-day Saints, iss aa die "LDS Church" gheese odder die "Mormon Church" gheese.
agentive-figure;['church of jesus christ of latter-day saints', 'mormon'];En Mormon iss en Mitglied in der Church of Jesus Christ of Latter-day Saints.
agentive-figure;['islaam'];Islaam iss noch em Grischtdum der zwett greescht Glaawe in der Welt.
agentive-physical-object;['beintbaam', 'pine'];En Beintbaam iss en Pine Tree.
agentive-physical-object;['badriesli', 'colinus virginianus', 'badderies', 'badderiesel', 'badderieselche', 'coturnix coturnix'];En Badriesli, Badderiesel, Badderies odder Badderieselche iss en Quail, en Partridge odder en Bob-White.
agentive-physical-object;['gedier', 'animalia', 'animal'];Gediere odder Diere sinn Eukaryote.
agentive-physical-object;['miehl'];En Miehl iss en Mill.
agentive-physical-object;['hund', 'canis lupus familiaris', 'dog'];En Hund iss en zaahme Gediere.
agentive-physical-object;['wassermiehl', 'miehlraad', 'millwheel', 'watermill', 'waterwheel'];En Wassermiehl iss en Watermill.
agentive-physical-object;['blumm', 'flower'];En Blumm iss en Flower.
agentive-physical-object;['schpinnraad', 'spinning wheel'];En Schpinnraad iss en Spinning Wheel.
agentive-physical-object;['baam'];En Baam iss en Blanz, ass hoch waxt un en braune Schtamm hot.
agentive-physical-object;['hickernissbaam', 'carya'];En Hickernissbaam iss en Hickory Tree.
agentive-physical-object;['weeze', 'wheat', 'wääze'];Der Weeze (aach: Wääze) iss en Crop ass mer finne uff re Bauerei.
agentive-physical-object;['pederli', 'petroselinum crispum', 'parsley'];Der Peterli odder Pederli iss Parsley.
agentive-physical-object;['baerickebaam', 'baerigebaam', 'baerkebaam', 'betula'];En Baerickebaam, Baerigebaam­ odder Baerkebaam iss en Birch Tree.
agentive-physical-object;['haasli', 'bunny', 'heesli'];En Haasli odder en Heesli iss en Bunny odder en glenner Haas.
agentive-physical-object;['aadler', 'adler', 'eagle'];En Aadler iss en Eagle.
agentive-physical-object;['frosch', 'frog'];En Frosch iss en Frog.
agentive-physical-object;['abrigos'];En Abrigos odder en Abrigosche iss en Apricot.
agentive-physical-object;['zwiwwel'];En Zwiwwel iss en Onion.
agentive-physical-object;['meederle'];Es Meederle iss wie Tanacetum parthenium uff Deitsch bekannt watt.
agentive-physical-object;['fensemaus', 'chipmunk', 'tamias'];En Fensemaus iss en Chipmunk.
agentive-physical-object;['autoinschein'];En Autoinschein iss en Inschein ass in re Maschien iss.
agentive-physical-object;['mick', 'musca domestica'];En Mick odder en Muck iss en Housefly.
agentive-physical-object;['schneegans', 'ewicher yaager', 'wilde gans', 'branta canadensis'];En Schneegans, Ewicher Yaager odder Wilde Gans (Branta canadensis) iss en Voggel mit me schwatze Kopp, me schwatze Hals, weise "Backe" unn me braune Kaerper.
