abstract-region;['serie geometrega', 'serie geometrica'];La serie geometrega a l'è 'na serie indova che 'l termen l'è costant e elevaa a 'n numer, fada inscì: ∑ n = 0 ∞ x n {\displaystyle \sum {n=0}^{\infty }x^{n}} .El desvilupp de 'sta serie a l'è notori: Se x a l'è maggior o istess de 1 {\displaystyle 1} la serie la divergg a l'infinii, se l'è in tra 1 {\displaystyle 1} e − 1 {\displaystyle -1} la convergg a 1 1 − x {\displaystyle {\frac {1}{1-x}}}, se inveci a l'è men o istess de − 1 {\displaystyle -1} a l'è indeterminada.
abstract-region;['límit', 'limit'];La noziun da límit l'è bèla-e-intuitiva, malgraa la suva formülaziun astrata.
abstract-region;['scalar'];Un scalar l'è un tipo de grandeza fisega qe l'è esprimida doma con un numer invariabel in qualsevœl sistema de riferiment.
abstract-region;['minim comun multiplo'];El minim comun multiplo, breviaa mcm, de du o pussee numer naturaj a l'è 'l pussee piscinn intregh positiv che 'l sia multiplo de tucc i numer analizzaa.
activity;['e-mail', 'posta eletronega', 'posta eletronica'];L'e-mail, ciamada anca posta eletronega o mail, a l'è un servizi internet per mandà e ricef dij messacc.
activity;['ciclon', 'depression'];I ciclón hinn di struttùr che la soa pression atmosferega l’è tal che i curv isobar o i isoipsi, ch’a hinn ciùs e concentrich, gh’hànn di valór che vann giò manemàn andand de la periferia vèrs el dedenter indoe la pression la raggiòng el sò valor mìnim.
activity;['anticiclon'];I anticiclón hinn di struttùr che la soa pression atmosferega l’è tal che i curv isobar o i isoipsi, ch’a hinn ciùs e concentrich, gh’hànn di valór che vann su manemàn che de la periferia se va vèrs el dedenter indoe la pression la raggiòng el so valor màssim.
activity;['via crucis'];La Via Crucis l’è ü rito religiùs cristià che l’ regórda la caminàda dolorùza ‘nfina al Golgota e pò la crocefisiù e la mórt de Nòst Signùr.
activity;['bataia de hohenlinden', 'batàia de hohenlinden'];La bataia de Hohenlinden l'è stada combatìda ai 3 de Dezèmber del 1800 'ntra i fransés comandàcc de del General Moreau forte de 100.000 òm, e i austrìaci de l'Arciduca Johann che 'nvéce 'l gh'ìa a dispuzisiù 130.000 òm.
activity;['bataja de magenta'];La Bataja de Magenta, combattuda el quatter de giugn del 1859, l'è stada vun di sconter decisiv de la Segonda Guerra de Indipendenza.
activity;['battalia de wagram', 'bataia de wagram', 'batàia de wagram'];La Battalia de Wagram l'è stada voeuna di pussee important di Guerr Napoleonigh, quella che in pratiga l'ha faa finì la Quinta Coalizion.
activity;['basin'];El basin l'è 'l contatt di laver con quij de 'n altra persona.
activity;['cresma'];La Cresma, anca, Confermazion, l'è on sacrament di Ges Cattolegh e Ortodoss che 'l reppresenta la discesa del Spirit Sant in del cresimaa e, pussee estensivament, l'entrada de la persona 'me adult in la comunità religiosa.
activity;['scheda elettorala', 'sched elettorai'];La scheda elettorala l'è 'n foeuj de palpee cont su segnaa i opzion de 'n elezion, che pòden vess di candidaa o di scern, in di referendum.
activity;['comenion'];La Comenion o Comunion l'è on sacrament cristian creaa dal Gesù, in del Ultema Cena.
activity;['sover', 'tramontana', 'tramuntana'];Chest articul l'è sö el vent, se te set dree a sercà un olter significaa, varda chì.
activity;['brisa'];La brisa l'è on vent debol e local.
activity;['prima croxada'];La Prima Croxada l'è staita una spedizion militara ciamada del Papa Urban II per liberar Jerusalem e i Lœg Sants dei musulman, plu aidar l'imperador bizantin Alessi I Comnen a combater contra i turc seljuqids qe, despò de la bataia de Manzikert, i hiva ciapad tuts i territore asiateg de l'Imper.
activity;['segonda croxada', 'ii croxada'];La Segonda Croxada l'è staita la segonda dei spedizion majore in Terra Santa.
activity;['quarta croxada', 'iv croxada'];La Quarta Croxada l'è staita una spedizion militara, partida da Venezia ind el 1202.
activity;['battalia de austerlitz', 'bataia de austerlitz', 'bataja de austerlitz', 'batàia de austerlitz'];La battalia de Austerlitz l'è stada voeuna di battali pussee important di guerr napoleonigh.
activity;['carneval', 'carnavaa', 'carnavä', 'carnavè', 'carnevaa', 'carneàl', 'carnovaa', 'carnuàl', 'cärvà'];El Carneval l'è ona festa tipega di paes de tradizion cattolega.
activity;['cinema western'];El cinema western l'è un gender artistegh pütost cugnussüü e caraterizaa del vess ambientaa int el west, un teritori american che l'ha marcaa la fruntera fin a squas tüt el 800.
activity;['balun', 'balù', 'bla1', 'fobal', 'folbal', 'folber', 'fotball', 'fulber', 'fòlber', 'fùbal'];El balun ciamàa anca fulbal, fùbal, furbal, folber, fusbal o fólbal, da l'ingles football l'è un giögh d'urigin inglesa.
activity;['abdicazion', 'abdicaa', 'abdicà'];L'abdicazion a l'è l'att de 'n monarca de renonzia al trono.
activity;['videogioch'];I videogioch hinn di gioeuch controlaa elletronicament, despess hinn 'me di computer che se tacchen a la television o che se porten a drè in man.
activity;['sciopero', 'greva'];El sciopero a l'è 'n astension collettiva del lavorà fada di lavorator subordinaa per mett pression sociala cont el fin de ottegnì vergòtt o de protestà contra di event.
activity;['coit'];El coit l'è l'att sessual in tra du vess: se i dò vess hinn de sess different el pò menà a la reproduzion.
activity;['omeopatia'];L'omeopatia l'è 'na pseudoscenza basada in sui principi del dottor Samuel Hahnemann, dii in del secol quell de 19.
activity;['roeud', 'roit'];El roeud a l'è l'emission de aria in forma rumorosa de la bocca ma che, a differenza de la vos, la riva nò de la trachea ma la riva del stomegh, desviluppada a seguit de la digestion o del mangià de aria in l'ingestion.
activity;['monson'];El Monsón l’è on vent periòdich associaa cont di cambiament climatich stagional per via de on divèrs riscaldament de la tèrra e di oceani.
activity;['cabaret', 'cabaré'];'L Cabaret l'è isturicament una manera da fà spetacul che la meta insema teater, canzon, cumedia e danza.
activity;['maestral', 'mistrál'];El maestral a l'è el vent ch'al bufa de Nord-Ovest.
activity;['colp de stat', 'golpe'];On Colp de Stat, ciamaa anca a la spagnoeula golpe, l'è 'n azion pales e illegal per ciappà el podè in d'on Stat, faa di soldaa o de 'n altra élite del sistema.
activity;['brascià su', 'brasciada'];El brascià su l'è on gest per esprim amor e affett e che 'l consist in del tegnì 'na personna cont i brasc o cont i man e de tegnì i bust di dò personn vesin in tra de lor.
activity;['rock', "rock 'n roll", 'rock and roll', 'müsega rock'];El Rock a l'è un gener de müsega pupulara che l'è sunaa de spess - ma minga per forsa - cun la ghitara eletriga, el bass e la bateria.
activity;['rock', "rock 'n roll", 'rock and roll', 'müsega rock'];El Rock o Rock and roll a l'è un gener müsegal che l'è nassüü in America a la fin di agn '40 e al scuminci di agn '50.
activity;['guerra civil'];Ona Guerra Civil a l'è 'na guerra indova i part partegnen al midemm Stat o popolazion, spartii in fazion avvers e indova, tipicament, almen vun di contendent a l'è mìnga ona forza armada regolar.
activity;['segónda guèra mondiàl', 'segonda guera mondial', 'segunda guera mundial', 'segunda guera mundiala', 'ii guerra mondial', 'scunda guera mundiàl', 'seconda guera mondial', 'seconda guerra mondial', 'secunda guera mundial', 'segonda guerra mondial', 'segonda guerra mondiala', 'segunda guera mundiàal', 'segónda guèra mondial'];La segónda guèra mondiàl l'è stàda 'l cunflìt che tra 'l 1939 e 'l 1945 la g'ha ést confrontàs de 'na bànda le potènse de l'Asse comandàde de la Germania nazista e de l'ótra bànda i Aleàcc entràcc en guèra per contrastà 'l desègn de egemunìa de Hitler.
activity;['prima guera mondial', 'prima guerra mondial', 'prima guerra mondiala', 'prima guèra mondiàl', 'prìma guèra mondiàl'];La Prima guera mondial a l'è stada el conflit armaa che l'ha tiraa dent i principai podenz mondiai e ona bòna part di podenz pussee piscinin, in tra l'istaa del 1914 e la fin del 1918.
activity;['favogn', 'favòni', 'stau', 'vent negher'];El favogn a l'è on vent cald e secch che 'l pò presentass, con condizzion de temperadura diferent, in tucc i band de la cadena di Alp.
activity;['steganografia'];La steganografia a l'è 'na tecnega per scond i messagg dent di alter messagg e depistà quej che voeuren analizzài.
activity;['flare'];El flare l'è on razz doperà asquas semper dai reoplan, ma in d'on quaj cas anca di veicol de terra e de mar, che 'l serviss a ingannà i sensor IR di quej missij ch'i cerchen el calor.
activity;['mosa', 'meuse'];La Mosa l'è 'n fiöm che pàsa 'n Frància, Bèlgio e Paés Bas.
activity;['croxade', 'crosaa', 'crosada', 'crosade', 'croxada'];I Croxade i è staite un insema de guerre combatide principalment intra ol XI e ol XIII secol, intra i cristian europee e i musulman, ol plu dei volte ind l'Anatolia e ind el Mediterraneo oriental.
activity;['battaja de caporett', 'bataja de caporett'];La battaja de Caporett, a la fin de ottober del 1917, l'è stada la sconfitta pussee pesanta de l'esercit italian in de la Prima Guerra Mondial.
activity;['nazionalizzazion'];La nazionalizzazion a l'è el process de spostà la proprietà e la gestion de 'n entità del privaa al Stat, in manera provvisoria, roba che la capita soratutt in temp de guerra, o permanenta.
activity;['privatizzazion'];La privatizzazion a l'è el process economich che 'l sposta la proprietà de 'n ent o 'na società del controll del Stat al privaa.
activity;['programmazion'];La programmazion a l'è el process de creà on programma eseguibel per i computer, tecnega che la gh'ha dent dònca di studi de algoritmega, de informatega e de logica.
activity;['razzismo', 'razzism', 'razzista'];El razzismo a l'è 'n pensee che la specie umana la sibia divisibel per di razz cont di different caratteristegh morai e de intelligenza e che l'è donca possibel fà 'na classifega de 'sti razz e del sò nivell in la società.
activity;['treno a levitazion magnetica', 'maglev'];El treno a levitazion magnetica a l'è 'n sistema de strapòrt de tipo ferrovia che 'l dopera el magnetism per menà innanz el treno e tegnìll in sui binari.
activity;['liber scambi'];El liber scambi a l'è el sistema de commercc in tra i Stat indova che gh'hinn no di barrier dovanai, che sien o no tariffari.
activity;['battaja de borodino', 'bataja de borodino', 'borodino'];La battaja de Borodino l'è stada combattuda el sett de settember in tra i Frances del Napoleon e i Russ comandaa del general Michail Illarionovič Kutuzov.
activity;['neu', 'fioca', 'fiòcca', 'nef', 'neiv', 'nev', 'nif', 'niv', 'nèu', 'nèv', 'néf', 'néu'];La Neu l'è 'na furma de precipitassion de acqua giassada a cristal, che la cunsist in d'una multitüdin de toch de giass propri picinìn, tüti cun de bas la furma esagunal ma ognidün de tip divers.
activity;['tempesta', 'tampesta', 'tompesta'];La tempesta o tompesta o gragnoeula l'è ona percipitazion atmosferega fada su de tancc tocchelitt de giazz a forma de sfera o trapeziodai, che vegnen giò di nigol ciamaa cumulonemb.
activity;['pena de mort', 'pena de mòrt'];La pena de mort l'è 'n castigh che 'l consist in del coppà el condanaa.
activity;['punk rock'];El Punk rock, ciamaa de spess dumà punk, a l'è un gener de müsega rock, che'l s'è desvilüpaa intra el 1974 e'l 1976 in USA, Regn Ünì e Australia.
activity;['guerra de li do rœse', 'guerra de le do roese', 'guerra de le do röse', 'guerra de le do rœse', 'guerra de li do roese', 'guerra dei do roese', 'guerra dei do rœse', 'guerra di dò roeus', 'guèra di röse'];La Guerra de li Do Rœse l'è stada una bataia dinastega per el tron ingles combatuda in tra el 1455 e el 1485 dai duu ram principai de la cà regnanta dei Piantajenets: York e Lancaster.
