activity;['پویانمایی'];انیمیشن ایتا ترفنده مانه که طراح تانه با پشت هم قرار دائنه تصاویر امره چومه وادار بوکونه که تصاویره متحرک بوینه.
activity;['آمریکا داخلی جنگ'];یکته پیلˇ جنگ ایسه آمریکا تاریخˇ مئن.
agentive-figure;['مارياچي', 'mariachi'];ماریاچي یا اِل ماریاچي ايتأ نوع مزقان جؤرگه ايسه کي جه چندته نوازنده مۊختلف سازان أمرأ تشکيل بۊبۊسته.
agentive-figure;['مانلي'];مانلي ايته أفسانه‌اي آوزي مؤجۊد ايسه کي اۊنˇ سر ؤ بۊجؤر تنه مٚلˇ انسان مأنه ؤ اۊنˇ بيجير تنه ماهيان مأنه.
agentive-physical-object;['دار'];Räş, Mäzu, Dəräzə mäzu, Därə mäzu, Uri, Li, Malj, Ojä, Afrä, Palat, Şirdär afrä, Daştə afrä, Karkof afrä, Çənärə murson afrä, Siyä afrä, Mamraz, Zabän gonjeşk, Namdär, Bäränak, Äzä, Şäbalut, Lark, Kiş, Vahşi giläs, Ləliki, Xäs, Senoubar, Vi, Okäliptus, Gulə ləlik, Çenär, Ar ar, Tus, Tuse, Däqdäqän, Xarə vi, Lasə vi, Balas, Xoj, Arba, Şaram, Sangə xoj, Äzät
agentive-physical-object;['خروس', 'تلا'];تَلا ایته جۊندار جه از طنابدارانˇ شاخه، ردهٔ پرزنانˇ رده ؤ ماکيان سانانˇ راسته ؤ کرکˇ کلˇ جنس ايسه.
agentive-physical-object;['گبر'];گَبَریِته پرنده هیسه که گیلانˇ مئن یافت بونه.
agentive-physical-object;['گرزه', 'موش'];گرزه ايته کۊچي پستاندار جه جوندگانˇ راسته ايسه.
agentive-physical-object;['شابلوط'];şäbalut (castanea sativa)
agentive-physical-object;['بج', 'arbutus'];بج گيلانˇ مئن أصلˇ کشاورزي محصۊله.
agentive-physical-object;['میلجه'];چيچيني یا مليجه ايته کۊجي ٚ پرنده ايسه کي گنجشک سانان ٚ رده دۊرۊن قرار گيره.
agentive-physical-object;['پیاز'];پیاز ایته گیاهی ایسه دو ساله دارای برگان توخالی و استوانه ای شکل.
agentive-physical-object;['سیا سرد', 'turdus merula'];سیا سَرَد یِته پرنده هیسه که گیلانˇ مئن و در قاره های اروپا، آسیا و شمال آفریقا مئن یافت بونه.
agentive-physical-object;['کشکرت'];کشکرت ایته پرندأ کی اوروپای سرتاسر، آسیای ویشته و افریقای شومالغرب میئن زیندگی کؤنه.
agentive-physical-object;['سنجد', 'elaeagnus angustifolia'];سنجد ایسم علمی «Elaeagnusan gastifolial» ایسه و ا درخت بدلیل سازگار بون با محیطان مختلف کره زمین اغلب نوقاط مین رشد کونه.
agentive-physical-object;['گاب', 'bos primigenius taurus', 'گاو'];مال يا گؤ يا گاب
agentive-physical-object;['ملج'];Malj (ulmus glarba)
agentive-physical-object;['کوتکوتو'];کوتکوتو یا خه‌له وه‌ش ایته بودار سبزی نانای خونواده جی ایسه.
agentive-physical-object;['پیچا', 'felis silvestris catus', 'گربه'];پیچا ایتا گوشتخوارِ حیوان از گربه‌سانانِ خانواده ایسه.
agentive-physical-object;['گاب', 'bos primigenius taurus', 'گاو'];مال يا گؤ يا گاب
agentive-physical-object;['مقراض دم'];مقراض دم یِته پرنده از سه گونه ی بیلِئنِ روی آب چر از راسته غاز سانان هیسه.هوتَم خو اینه نومِشی معلومه اینه دم مقراضˇ شباهت دَره.ای پرنده ویشتر شمال شوروی، سیبری، سوئد و نروژˇ مئن دَره اما فصل زمستانˇ مئن گیلان مئن یافت بونه.
agentive-physical-object;['اسرائیلی بیلی'];اسرائیلی بیلی گونه ای پیلا چثه از بیلی هیسه.ای نو بیلی ارتباطي اسرائیل و مسکو همرَأ نِدَره و آمریکای جنوبی، مرکزی و مکزیکˇ بومی هیسه.ای بیلی بر خلاف ویشتر هم خانواده هایش یعنی بیلِئن علاقه چندانی به شنا و آبرِه نِدَره.
agentive-physical-object;['وحشی گیلاس', 'prunus avium'];vahşi giläs
agentive-physical-object;['دۊرگ', 'panthera tigris'];دۊرگ يا درۊگ پيلاترين جؤنور پيچه'نˇ تيره جي ايسه گه‌ اۊنˇ قأمتˇ أرش تا ۳/۳ ميتر ؤ اۊنˇ وزن تا ۳۰۶ کيلۊ رسنه.
agentive-physical-object;['رابشکن'];رابشکَن یِته پرنده هیسه که گیلانˇ مئن و اروپا و آسیا مئن یافت بونه.
agentive-physical-object;['ممرز', 'carpinus betulus'];Mamraz (carpinus betulus)
agentive-physical-object;['کورقوقو', 'كوره قوقو', 'کور قوقو', 'کورˇ قوقو'];كورقوقو یا جوغد یا شؤجوغد ايتا شكاری مورغ ايسه و ۲۰۰ گونه امره كلˇ دونيا میان کرا زندگی كونه.
agentive-physical-object;['دوم بلسکنی'];دوم بلسکنی اینه پرندأ چی چی نی سانونِ Motacilla سرده میئن.
agentive-physical-object;['قرقر'];قَرقَرَ یِته پرنده در تیر سبز قبایان هیسه و از خویشاوندان «کَرَ کوره» و «کولی خوره» هیسه.
agentive-physical-object;['شئال'];شئالیِته حیوان هیسه که گیلانˇ مئن و جاهای های گوناگون جهان یافت بونه.
agentive-physical-object;['چوچار'];چوچاریِته حیوان در شاخه طنابداران هیسه.
agentive-physical-object;['پیچه شئال'];پیچه شئال یِ نو پیچا هیسه که گیلانˇ مئن و در جا های گوناگون آسیا یافت بونه.
agentive-physical-object;['هفت رنگ'];هفت رنگِ یِته پرنده زیبا در راسته میلجه سانان هیسه که گیلانˇ مئن و جاهای گوناگون یافت بونه.ای پرنده آوازهای بسیار زیبا و دلنشینی دَره.
agentive-physical-object;['کولکاپیس'];ایته پرنده نامه.
agentive-physical-object;['واشک'];واشَک یِته پرنده شکاری در راسته شاهین سانان هیسه.
agentive-physical-object;['آهو', 'پرزه'];پرزه ايته پستاندارˇ جۊندار ايسه کي ويشتر آفريقا، آسيا ؤ هندˇ شبه قارهٰ مئن بيده به.
agentive-physical-object;['اردک', 'بيلي', 'اردیک'];بيلي یا سيکا پرنده ای ئیسه کی مورغانه نئه و آبء خیلی وابسته یه.
amount-of-matter;['فلز'];فلز ماده‌ای ایسه کی شه انه صیقل دان و براق کودن بجز جيوه كه دمای در اتاق بشكل مايع ایسه) یا به طرح‌هانه جور واجور در آوردن و از ان مفتول‌انه سیمی ظریف چاکودن.
biological-object;['مۊت'];مۊت جؤنورؤنˇ گۊوارشˇ دزگا آخري وابينه.
biological-object;['کۊس'];کۊس يا مميش يا ميؤن چؤن زنؤنه تناسۊلي دزگا بيريني وابينه گۊنن.
classification-system;['ئچ.تي.ئم.ئل', 'html', 'hypertext markup language', 'ائچتيئمل'];ئچ.تي.ئم.ئل ىا HTML ىته اينترنتي زبان ايسه گه اجرا ره نياز به وبمۊج دأنه.
