activity;['кино'];Фильм мстители
activity;['далалық зерттеу'];Коп мəлімет жоқ
activity;['рентген сәулелері'];Рентген сәулесі туралы қысқаша ақпар
agentive-figure;['сунниттер', 'сүнни ислам', 'әһл әс-сунна', 'сүннилер', 'сүнниттер', 'әһлі-сүннет', 'аһл ас-сунна', 'мұсылман-сүннит', 'сунни ислам', 'сунни исләм', 'әһли сүннет'];Ең көп таралған ислам ағымы
agentive-physical-object;['шөптер'];Шөптер - фармацевтикалық практикада өсімдіктің жер үсткі бөлігінің дәрілік шикізаты.
agentive-physical-object;['қостыныстылар', 'бір өкпелілер', 'бірөкпелілер', 'қостынысты балықтар'];Сүйекті балықтардың Қалаққанаттылар класының отряды
agentive-physical-object;['жебір'];Бұта тектес шөп
agentive-physical-object;['марихуана'];Есірткі
agentive-physical-object;['қылтықсыз арпабас'];Өсімдік түрі
agentive-physical-object;['шортан'];Шортан тұқымдасына жататын балық
amount-of-matter;['мыс', 'cu'];Атомдық нөмірі 29 химиялық элемент
amount-of-matter;['жез'];Мыс пен мырыш қорытпасы
biological-object;['жүйке жүйесі'];жүйке жүйесі- бұл жүйке жүйесі
cognitive-modal-description;['социализм'];Социализм
dependent-place;['бұрыш', 'доғал бұрыш', 'екіжақты бұрыш', 'жазық бұрыш'];Быр кабыргасы ортак калган екы кабырга быр-бырынен жалгасып келген бурыш
event;['knell'];Тек, ата-тек, әулет есім (Knell)
functional-matter;['мыс', 'cu'];Атомдық нөмірі 29 химиялық элемент
functional-matter;['шоколад'];шоколадььь
functional-matter;['қож'];Химикаттар
genetic-collective;['тұқым'];бір атадан тараған адамдардың қауымдастығы
geographical-object;['гренландия', 'грөнландия'];Данияның әкiмшiлiк бөлiмшесi, оның құрамына кiшкентай арал және бiрқатар кiшiлер енгiзiледi.
information-object;['пиктограмма'];Пиктограмма
information-realization;['энциклопедия', 'энциклопедиялық сөздік'];Табиғат туралы қызықты деректер
language;['программаның блок-схемасы', 'блок-сызбанұсқасы'];Блок сызба
language;['эсперанто', 'esperanto', 'lingvo internacia', 'есперанто', 'эсперанто тілі'];Кең тараған халықаралық жасанды тіл
locative-role;['worcester'];Тек, ата-тек, әулет есім (Worcester)
locative-role;['мекке'];Saýd Arabıasynyń batysynda ornalasqan qala. Musulmandardyń qasıetti mekeni
locative-role;['бақша'];Әртүрлі ағаштар мен гүлдер, дәнді дақылдар егілген арнаулы жер, алаң
locative-role;['light'];тек, ата-тек, әулет есім
non-agentive-physical-object;['кілем'];Жане онымен болмелер кишкентай болып каладв
phenomenon;['рентген сәулелері'];Рентген сәулесі туралы қысқаша ақпар
phenomenon;['электромагниттік толқындар', 'электромагниттік толқын'];Электромагниттік толқындарды компьютерлік модельдеу
phenomenon;['электр заряды'];Суреттер керек
physical-object;['кілем'];Жане онымен болмелер кишкентай болып каладв
