activity;['dohaintza'];Galdera, proposamen, oihu, zeinu bat, etab. egiten duenari dagozkion hitzak zuzentzean egiten den adierazpena.
activity;['dohaintza'];Arazo baten konponbidea azaltzen duen adierazpena.
activity;['delegatze', 'eskuordetze'];Galtzeko, hondatzeko edo suntsitzeko bidea.
activity;['delegatze', 'eskuordetze'];Muino edo meta luze bat.
agent-driven-role;['hirugarren base', 'hirugarren'];Zerbait zuzentzeko aktibitatea.
agent-driven-role;['hirugarren base', 'hirugarren'];Giza eta gizarte aktibitateetako jokabidea edo diziplina.
agent-driven-role;['hirugarren base', 'hirugarren'];Zenbait tresna edo aparatu martxan jartzeko eta kontrolatzeko bidea, gauza edo prozedura.
agentive-physical-object;['laranja mingots', 'citrus aurantium', 'citrus x aurantium', 'citrus × aurantium', 'laranja mingots arbola', 'laranjondo mingots'];Benetako nahiz ustezko arrisku baten aurrean sortzen den urduritasun- edo kezka-egoera.
agentive-physical-object;['laranja mingots', 'citrus aurantium', 'citrus x aurantium', 'citrus × aurantium', 'laranja mingots arbola', 'laranjondo mingots'];Benetako nahiz ustezko arrisku baten aurrean sortzen den urduritasun- edo kezka-egoera.
agentive-physical-object;['musker', 'sugandila'];Pertsona baten irudikapena (eskultura moduan bereziki).
agentive-physical-object;['mugil liza'];Ikasten eta heziketaren bidez lortzen den jakituria.
agentive-physical-object;['beluga', 'bale txuri', 'bale zuri', 'balea zuri', 'balea zuria', 'delphinapterus leucas'];Hilkintza, gizaki askori bizia kentzea.
agentive-physical-object;['beluga', 'bale txuri', 'bale zuri', 'balea zuri', 'balea zuria', 'delphinapterus leucas'];Zerbaiten mailarik handiena.
agentive-physical-object;['bignonia capreolata'];Aurkakoen erasoari aurre egitea. zeregin hori bereziki bere gain hartzen duten jokalarien multzoa.
amount-of-matter;['likore'];Interesa eta atentzioa jartzen den objektua.
amount-of-matter;['rutherfordio', 'rf'];Hitzaldi edo kontzertu publiko bat prestatzeko jarduna.
amount-of-matter;['talio', 'talioa', 'tl'];Lotan, irudimenak sortzen dituen gertaeren edo irudien multzoa.
amount-of-matter;['talio', 'talioa', 'tl'];Itzarririk eratzen den irudipena, bereziki desira biziak eragina. gertatzen zaila izanik ere, gerta dadin nahi den gauza.
amount-of-matter;['talio', 'talioa', 'tl'];Haizearen eraginez bata bestearen gainean jarritako gauzen multzoa.
amount-of-matter;['likido'];Helburu jakin bat lortzeko bildutako pertsona taldea.
amount-of-matter;['disprosio', 'disprosioa', 'dy'];Gainazal baten gainean zut egiten den indarraren eta gainazal horren azaleraren arteko zatidura.
amount-of-matter;['disprosio', 'disprosioa', 'dy'];Umeek sendagile, gaixo edo erizainaren papera hartu eta sendagilearen bulegoan dauden itxura egiten dute.
biological-object;['gibel', 'hera'];Ulertzeko gaitasuna.
biological-object;['gibel', 'hera'];Zerbaitek berekin dakarren eta norbaitentzat edo zerbaitetarako on den ondorio edo emaitza.
biological-object;['gibel', 'hera'];Garrantzizkoa edo berezia delako norbait erakartzen duen boterea.
biological-object;['espermatozoide', 'esperma', 'espermatozoo', 'hazi', 'semen'];Elkarren gainean, azpikoa estaliz dagoen geruza bereizietako bakoitza.
biological-object;['espermatozoide', 'esperma', 'espermatozoo', 'hazi', 'semen'];Zerbait burutzeko kontrolpean eta beharrezkoa den denbora periodoa.
cognitive-modal-description;['dogmatismo'];Negozio, banku eta burtsetako diruarekin erlazionatutako merkataritza-jardueren multzoa.
course;['konorte-galera', 'sinkope'];Zerbait egiteko baliabideen jabetza.
functional-matter;['gibel'];Galdera bat bideratzen duen perpaus-mota.
functional-matter;['gibel'];Galdera bat bideratzen duen perpaus-mota.
functional-matter;['delicatessen', 'kutixi'];Trukerako erabiltzen den baliabiderik arruntena, erabilera legaleko moneta gisa funtzionatzen duena.
information-encoding-system;['hizkera'];Iraganeko gertakari-sail bat eskaintzen duen kontaketa.
information-object;['likido', 'urkari'];Epaitzea edo ebaluatzea (ekintza).
information-object;['zuzenbidean masterra', 'abokatutza masterra', 'master of laws'];Zerbait argitzeko, kritikatzeko edo azaltzeko gaineratzen den testua edo irudia.
information-object;['la'];Zerbait jakin nahi dugula adieraziz eta haren berri emateko eskatuz egiten dugun esaldia.
information-object;['la'];Zerbaiten ezagutza lortzeko egiten den bilaketa.
information-realization;['fusa'];Zerbait hobetzeko asmoz eginiko aldaketen multzoa.
information-realization;['fusa'];Zerbait hobetzeko asmoz eginiko aldaketen multzoa.
language;['kurduera'];Gobernu edota botere egonkor baten legeen kontra egiteko eta protestatzeko gizarteak erabiltzen duen jarrera aktiboa.
locative-role;['kioto', 'kyoto', 'kyōto'];Istiluak nahita hasten dituen pertsona.
locative-role;['delhi'];Propultsio-sistema autonomoa duen arma, karga nuklearra nahiz konbentzionala daraman buru leherkorra duena eta, eskuarki, elektronikoki gidatua.
locative-role;['lund'];Sarrera bikoitzeko taula batean, horizontal berean dauden elementuen multzoa (matrize, determinante, etab.etan).
locative-role;['lund'];Beste batzuk ohartarazteko jartzen den zigorra.
locative-role;['geneva', 'ginebra', 'genève'];Objektuen irudiak puntu batetik bestera transmititzen dituen komunikabidea.
locative-role;['liverpool'];Ekialde Ertaineko errepublika teokratikoa. aitzinako Pertsiar Inperioaren gunea. 1935era arte Pertsia izena izan zuen. petrolioan aberatsa.
non-agentive-physical-object;['librea'];Asiako hegomendebaldeko estatua, Omango itsasoaren ertzean.
non-agentive-physical-object;['eskutoki', 'helduleku', 'kirten'];Urdailetik datorren eta ahotik modu zaratatsuan ateratzen den airea.
non-physical-collection;['sofisma', 'sofistak'];Gaixotasunen diagnostiko, tratamendu eta prebentzioa eginkizun duen erakunde publiko edo pribatua.
phenomenon;['ezabaketa'];Joko-etxe baten edo jokalari baten fondoa diru-joko batzuetan.
phenomenon;['ezabaketa'];Banketxea.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Arazo batek agertzen dituen ezaugarri edo alderdietako bat.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Pertsona baten aurpegi-espresioa.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Erasoaldi militarra.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Beste pertsona bat bortxakeriarekin eta intentzioz fisikoki jazartzea edota kolpatzea.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Zerbaiten egoeraren ebaluaketa.
phenomenon;['likido', 'isurkari', 'egoera likido', 'likido-egoera', 'likidoa'];Biltzeko gizarte ekintza.
physical-object;['motozikleta', 'moto', 'motor'];Jateko helburuarekin hegatsak dituen uretako ornodunaren haragia.
physical-object;['motozikleta', 'moto', 'motor'];Arrainak edo bestelako itsas animaliak harrapatzea.
physical-object;['motozikleta', 'moto', 'motor'];Ehun zatia, diseinu jakin bat duena, eta ikurtzat erabiltzen dena.
physical-object;['motozikleta', 'moto', 'motor'];Zeinu desberdinak adierazteko ehun zatia.
physical-object;['motozikleta', 'moto', 'motor'];Golfean zuloa non dagoen adierazten duen makila eta ehun zatia.
physical-object;['lp', 'long play'];Aire bero edo gasez beteriko poltsa sendo, handi eta ez zurruna.
physical-object;['galtzorratz'];Oinarria eta enborra dituen edateko ontzi bat.
physical-object;['librea'];Asiako hegomendebaldeko estatua, Omango itsasoaren ertzean.
physical-region;['badia'];Zerbait ospatzeko egiten diren ekitaldi multzoak irauten duen denboraldia.
political-geographic-object;['kioto', 'kyoto', 'kyōto'];Istiluak nahita hasten dituen pertsona.
political-geographic-object;['delhi'];Propultsio-sistema autonomoa duen arma, karga nuklearra nahiz konbentzionala daraman buru leherkorra duena eta, eskuarki, elektronikoki gidatua.
political-geographic-object;['lund'];Sarrera bikoitzeko taula batean, horizontal berean dauden elementuen multzoa (matrize, determinante, etab.etan).
political-geographic-object;['lund'];Beste batzuk ohartarazteko jartzen den zigorra.
political-geographic-object;['geneva', 'ginebra', 'genève'];Objektuen irudiak puntu batetik bestera transmititzen dituen komunikabidea.
political-geographic-object;['liverpool'];Ekialde Ertaineko errepublika teokratikoa. aitzinako Pertsiar Inperioaren gunea. 1935era arte Pertsia izena izan zuen. petrolioan aberatsa.
political-geographic-object;['louisiana', 'louissiana', 'luisiana'];Iraupen luzeko edozein jarduera.
political-geographic-object;['louisiana', 'louissiana', 'luisiana'];Irudimen handiko estilo bizia (batez ere idazketan).
political-geographic-object;['kuala lumpur'];Epaiketa batetan zerbait egia dela finkatzeko edo egiaztatzeko balio duena.
political-geographic-object;['kuala lumpur'];Azterketa kritikoa (adibidez, idazle baten lana).
political-geographic-object;['kuala lumpur'];Ikasle edo hautagaiak alor jakin batean duen jakintza probatzea (galdera bidez, esaterako).
quality;['urre-patroi', 'urre patroi'];Bizitzearen esperientzia, gizakiaren aktibitatearen bidea.
quality;['urre-patroi', 'urre patroi'];Norbanako baten existentziaren bidea, norbanakoaren ekintza eta gertakariak, bizitzeko era, bizimodua.
quality;['urre-patroi', 'urre patroi'];Izaki bizidun baten jaiotzatik heriotzara doan denbora-bitartea.
quality;['urre-patroi', 'urre patroi'];Jaiotzatik gaur egunerainoko denbora-bitartea.
quality;['zuzenbidean masterra', 'abokatutza masterra', 'master of laws'];Zerbait argitzeko, kritikatzeko edo azaltzeko gaineratzen den testua edo irudia.
quality;['likidezia'];Helburua lortzeko egiten den ekintza.
quality;['ahuleria'];Astearen lehenengo eguna.
