agentive-figure;['союз советских социалистических республик', 'советский союз', 'ссср', 'сою́з сове́тских социалисти́ческих респу́блик', 'с.с.с.р.', 'союз сср', 'страна советов', 'ussr', 'советы', 'союз', 'сср', 'государственный строй ссср', 'дело ссср', 'символика ссср', 'советская прибалтика', 'советская эпоха', 'советского союза', 'советское государство', 'союз радянских социалистических республик', 'союз радянських социалистических республик', 'союз советских республик', 'россии'];Unión de Repúblicas Socialistas Soviéticas (испанский), Unione delle Repubbliche Socialiste Sovietiche (итальянский), "União das Repúblicas Socialistas Soviéticas" (португальский), а также на некоторые другие. В самом Советском Союзе, аббревиатура "URSS" была более предпочтительна в латинской письменности вплоть до Второй мировой войны, когда он был заменен с "USSR".
agentive-physical-object;['guibourtia', 'аденантера павлинья', 'adenanthera pavonina', 'coralwood', 'барбадос гордость', 'бубинга', 'коралловых дерева', 'павлиний цветок забор'];Guibourtia coleosperma, Guibourtia demeusei.
functional-matter;['сидерит', 'e505', 'feco3', 'железный шпат', 'карбонат железа', 'chalybite'];FeCO 3.
information-object;['h', 'аш', 'ха'];H -- 8-я буква латинского алфавита.
political-geographic-object;['япония', 'япо́ния', 'japan', 'государство япония', 'страна восходящего солнца', 'японское государство', 'nihon', 'nippon'];SAS, Альфы.
political-geographic-object;['союз советских социалистических республик', 'советский союз', 'ссср', 'сою́з сове́тских социалисти́ческих респу́блик', 'с.с.с.р.', 'союз сср', 'страна советов', 'ussr', 'советы', 'союз', 'сср', 'государственный строй ссср', 'дело ссср', 'символика ссср', 'советская прибалтика', 'советская эпоха', 'советского союза', 'советское государство', 'союз радянских социалистических республик', 'союз радянських социалистических республик', 'союз советских республик', 'россии'];Unión de Repúblicas Socialistas Soviéticas (испанский), Unione delle Repubbliche Socialiste Sovietiche (итальянский), "União das Repúblicas Socialistas Soviéticas" (португальский), а также на некоторые другие. В самом Советском Союзе, аббревиатура "URSS" была более предпочтительна в латинской письменности вплоть до Второй мировой войны, когда он был заменен с "USSR".
political-geographic-object;['британская колумбия', 'брита́нская колу́мбия', 'british columbia', 'колумбия британская'];British Columbia (Британская Колумбия).
political-geographic-object;['украина', 'украи́на', 'ukr', 'ukraine', 'украинa', 'украина во второй мировой войне', 'україна', 'южная русь'];ISO-код Украины.
political-geographic-object;['швеция', 'шве́ция', 'sverige', 'королевство швеция', 'sweden', 'шведское королевство', 'швеции'];Alpha-2 код страны по ISO 3166-1
quality;['водородный показатель', 'ph', 'кислая реакция', 'кислая реакция внутренней среды', 'кислая среда', 'кислотность', 'кислотность реакционной среды', 'кислотность среды', 'реакция среды', 'слабокислую реакцию', 'уровень кислотности', 'зн', 'рн', 'шкала рн'];PH -- мера активности (в очень разбавленных растворах она эквивалентна концентрации) ионов водорода в растворе, и количественно выражающая его кислотность.
socially-constructed-person;['бомж', 'бродяга', 'хобо', 'без определённого места жительства', 'бомжи', 'бомжиз', 'бомжиха', 'бездомный', 'бродяжка', 'б.о.м.ж.', 'бомжатник', 'бомжик', 'бомжир', 'лица без определённого места жительства', 'бродяг'];SMS с просьбой перезвонить или" маяк"
socially-constructed-person;['эм-си', 'master of ceremonies', 'веду́щий', 'модера́тор', 'распоряди́тель', 'церемонийме́йстер', 'церемониме́йстер', 'mc', 'мастер вечеринок', 'эм си', 'эмси', 'ведущий', 'мс', 'церемониймейстер'];MC, эмси -- английское название для конферансье (в хип-хоп культуре -- исполнитель рэпа)
