abstract-region;['límite', 'límite matemático', 'limite', 'limite matematico', 'limite matemático', 'límite matematico', 'límites matemáticos', 'limites matematicos', 'limitar punto', 'punto de acumulación'];Por ser su abreviación.
abstract-region;['binomio', 'binomio al cuadrado', 'cuadrado de un binomio', 'el cuadrado de un binomio', 'binomios'];Expresión algebraica.
abstract-region;['escalar', 'magnitud escalar', 'magnitudes escalares'];Un tipo de magnitud física.
abstract-region;['variable aleatoria', 'variante', 'variable estocástica', 'variables aleatorias', 'variable casual', 'variables estadisticas', 'variables estadísticas', 'posibilidad variables', 'variate'];Variable estadística cuyos valores se obtienen de mediciones en algún tipo de experimento aleatorio.
activity;['cultivo', 'cultivo microbiológico', 'cultivo bacteriano', 'siembra', 'cultivo líquido', 'cultivo microbiano', 'cultivo puro'];Multiplicación de microorganismos en un medio óptimo.
activity;['tómbola', 'tombola'];Un sorteo en una feria
activity;['correo electrónico', 'e-mail', 'email', 'correo-e', 'correo', 'emilio', 'correo electronico', 'mensaje electronico', 'mensaje electrónico', 'correos electrónicos', 'e-mails', 'e mail', 'carta electronica', 'carta electrónica', 'correl', 'correo-e.', 'correo e', 'correo web', 'correos electronicos', 'direccion de correo electronico', 'direccion de correo electrónico', 'direccion electronica', 'dirección de correo electrónico', 'dirección electrónica', 'e mailing', 'e mails', 'mail', 'mensaje de correo electronico', 'mensaje de correo electrónico', 'web mail', 'correo de internet'];Versión informática del correo postal.
activity;['guerra de troya', 'la guerra de troya', 'caída de troya'];Conflicto bélico entre aqueos y troyanos
activity;['go', 'wei qi', 'atari', 'baduk', 'igo', 'juego de go', 'ojo', 'regla del ko', 'weiqi', '囲碁', 'ir partido'];Un juego de mesa de estrategia abstracto para dos jugadores.
activity;['juicio', 'proceso', 'juicio oral', 'juicios', 'pleito', 'pleito legal', 'caso criminal'];Causa judicial.
activity;['canonización', 'beatificación', 'canonizado', 'canonizar', 'canonizacion', 'canoniza', 'canonizaciones', 'proceso canónico'];Reconocimiento de un santo.
activity;['vía crucis', 'estaciones de la cruz', 'viacrucis', 'estaciones', 'via crucis', 'pasion', 'pasión', 'pasion de cristo', 'pasion de jesucristo', 'pasion de jesus', 'pasión de jesus', 'pasion de jesús', 'pasión de jesucristo', 'camino de la cruz'];Cada una de las catorce paradas en las que se divide el Viacrucis.
activity;['prefijos del sistema internacional', 'prefijo si', 'prefijos del si'];Unas sílabas (tales como deca -, hecho -, kilo -) antepuestas al nombre de una unidad de medida para indicar el múltiplo o submúltiplo decimal de la misma unidad,
activity;['batalla de issos', 'iso', 'batalla de isos', 'batalla de isso', 'batalla de iso', 'isos', 'issos', 'issus'];Una batalla en la que Alejandro Magno de Macedonia derrota a Darío III de Persia | Imperio persa | Persia.
activity;['batalla de saratoga', 'saratoga', 'batalla de bemis heights', 'batallas de saratoga'];Una batalla librada durante la guerra de la independencia estadounidense.
activity;['batalla de marston moor'];La principal batalla de la primera revolución inglesa (1644).
activity;['batalla de tannenberg', 'tannenberg', 'batalla de tannenburg'];Que enfrentó al Imperio ruso y al alemán durante la I Guerra Mundial.
activity;['batalla de gettysburg', 'gettysburg'];La mayor batalla que ha tenido lugar en América del Norte, considerada crucial en la Guerra de Secesión.
activity;['rummy'];Juego de naipes.
activity;['rayuela', 'infernáculo', 'bebeleche', 'cascayu', 'charranca', 'coxcojilla', 'coxcojita', 'golosa', 'luche', 'sambori', 'tejo', 'txingo', 'tángara', 'xarranca', 'ziriguizo', 'avion', 'avión', 'tangara'];Juego de iniciación infantil.
