abstract-region;['tenzorius', 'tenoras', 'tenoras analizė'];Tenzorius yra geometrinis objektas, kuris nusako tiesinį ryšį tarp vektorių, skaliarų ir kitų tenzorių.
abstract-region;['polinomas', 'daugianaris', 'daugianario', 'daugianario funkcija', 'daugianario išraiška', 'polinominė', 'polinomo išraiška'];Polinomas arba daugianaris – algebrinis reiškinys – baigtinė vienanarių suma.
abstract-region;['riba', 'apriboti tašką', 'taškas kaupimo'];Riba - dydis, prie kurios funkcija arba seka "artėja", kai jos argumentas arba indeksas artėja prie tam tikros reikšmės.
abstract-region;['kvadratinė funkcija', 'kvadratin polinomas', 'kvadratinis daugianaris'];Kvadratinė funkcija – funkcija, kurią galima išreikšti formule f = a x 2 + b x + c {\displaystyle f=ax^{2}+bx+c}, kur a ≠ 0 {\displaystyle a\neq 0}.
abstract-region;['dvinaris', 'dvinariai', 'binomas', 'binomials'];Algebroje dvinaris yra polinomas, kurį sudaro sudaro du vienanariai.
abstract-region;['operandas', 'operand', 'argumentas', 'operando', 'operandų'];Operandas yra kokios nors matematinės operacijos argumentas, dydis, su kuriuo atliekamas veiksmas.
abstract-region;['vektorinė sandauga', 'abipusės produktų', 'vektoriaus produkto', 'vektorius produktas'];Vektorinė sandauga
abstract-region;['mažiausias bendras kartotinis', 'mažiausias bendrasis kartotinis', 'lcm', 'mažiausia bendrą kartų'];Natūraliųjų skaičių a ir b mažiausias bendrasis kartotinis yra mažiausias natūralusis skaičius, kuris dalijasi ir iš skaičiaus a, ir iš b, t. y.
abstract-region;['furjė eilutė', 'furjė koeficientai', 'furjė koeficientas', 'furjė plėtra'];Matematikoje Furjė eilutė yra periodinis funkcijos vaizdavimas kaip tokio pavidalo periodinių funkcijų suma. x ↦ e i n x = cos ⁡ + i sin ⁡, {\displaystyle x\mapsto e^{inx}=\cos+i\sin,} kurios yra ei x harmonikos.
activity;['regbis', 'regbio', 'regbio futbolo'];Regbis
activity;['šiacu', 'akupresūra', 'šiatsu', 'shiatsu', 'accupressure', 'akupresūrai', 'g-jo'];Šiacu – tradicinis japonų viso kūno masažas, balansuojantis energinių kanalų veiklą.
activity;['akupunktūra', 'stylostixis'];Akupunktūra
activity;['elektroninis paštas', 'el. paštas', 'e-mail', 'e. p.', 'el. p.', 'el.paštas', 'elektroninis laiškas', 'interneto pašto', 'laiškus', 'laišką'];Elektroninis paštas
activity;['moduliacija', 'moduliavimas', 'moduliatorius', 'moduliavimo', 'skaitmeninio moduliavimo'];Moduliacija – procesas, keičiantysis periodinę bangos formą, siekiant tuo signalu perduoti tam tikrą informaciją, pvz., radijo bangomis perduoti garsinę informaciją.
activity;['trojos karas'];Trojos karas – dešimt metų trukęs legendinis karas, vienas iš pagrindinių įvykių graikų mitologijoje, turėjęs didelę įtaką antikinei kultūrai.
activity;['go', 'eiti žaidimą'];Go (jap.
activity;['šogis', 'japoniški šachmatai', 'šogi'];Šogis (jap.
activity;['ieškinys', 'teismo byla', 'byla', 'civilinis ieškinys', 'bylos šalims', 'bylos šalys', 'causa', 'civilinėje byloje', 'ieškinių', 'ieškinį', 'ikiteisminio', 'iškelta', 'priežastis', 'priežastis sistemos', 'teisinio ginčo'];Teismo byla – surištų ar susiūtų teismo dokumentų visuma. teismas, teismo procesas.
activity;['ieškinys', 'teismo byla', 'byla', 'civilinis ieškinys', 'bylos šalims', 'bylos šalys', 'causa', 'civilinėje byloje', 'ieškinių', 'ieškinį', 'ikiteisminio', 'iškelta', 'priežastis', 'priežastis sistemos', 'teisinio ginčo'];Ieškinys – ieškovo procesinis dokumentas.
activity;['gramatinis skaičius', 'skaičius', 'paucal'];Gramatinis skaičius
activity;['teismo posėdis', 'bandė', 'baudžiamojoje byloje'];Teismo posėdis - teismo proceso posėdis.
activity;['tomografija'];Tomografija – neinvazinis objektų vidinės struktūros tyrimas peršviečiant juos iš įvairių pusių skvarbia spinduliuote.
activity;['ciklonas', 'ciklonai', 'cikloninio'];Ciklonas (gr.
activity;['anticiklonas', 'antycyklon', 'anti-ciklonas', 'anti-ciklono', 'anticyclonic'];Anticiklonas – atmosferos sritis, kurioje yra padidėjęs oro slėgimas: centre – didžiausias, pakraščiuose – mažesnis.
activity;['mandatas', 'įgaliojimas'];Mandatas – įgaliojimas veikti kieno vardu arba tokį įgaliojimą rodantis dokumentas.
activity;['kanonizacija', 'kanonizacijos', 'kanonizuotas', 'canonise', 'kanonizuoti'];Kanonizacija – Katalikų ir Stačiatikių bažnyčiose mirusiojo pripažinimas šventuoju.
activity;['kryžiaus kelias', 'kristaus kančios kelias', 'kryžiaus stotys', 'radijo stotys', 'via crucis'];Kryžiaus kelias – procesija, atsiradusi prisimenant Via Dolorosa Jeruzalėje.
activity;['beatifikacija', 'beatifikacijos', 'buvo'];Beatifikacija – Katalikų bažnyčios mirusiojo pripažinimas buvus palaimintuoju.
activity;['valsas', 'valsai'];Valsas
activity;['si sistemos priešdėliai', 'si priešdėliai', 'si priešdėlis'];SI sistemos priešdėliai – prieš matavimo vienetus rašomi priešdėliai, reiškiantys daugiklius.
activity;['iso mūšis', 'issus', 'mūšis issus'];Mūšis prie Iso vyko 333 m.
activity;['maratono mūšis', 'mūšis maratonas'];Maratono mūšis
activity;['vagramo mūšis', 'mūšis wagram'];Vagramo mūšis – susirėmimas tarp Prancūzijos imperijos ir Austrijos imperijos kariuomenių 1809 m.
activity;['getisbergo mūšis', 'battle of gettysburg'];Getisbergo mūšis
activity;['nardai'];Nardai – vienas iš seniausių stalo žaidimų dviem žaidėjams, kuriame figūros judinamos priklausomai nuo kauliuko metimo.
activity;['rutulių sportas', 'bowls', 'dubenys', 'vejos boulingo', 'vejos dubenys'];Rutulių sportas – taiklumo reikalaujanti sporto šaka, kurios tikslas nuridenti savo rutulį kuo arčiau įskaitinio rutulio.
activity;['trumpametražis filmas', 'trumpametražiai filmai', 'trumpametražinis filmas', 'trumpasis filmas', 'trumpieji filmai', 'animacinis šortai', 'dviejų reeler', 'filmas short', 'trumpametražių filmų', 'trumpas filmas', 'trumpas temą'];Trumpametražis filmas yra techninis terminas, kilęs iš Šiaurės Amerikos filmų industrijos kino eros pradžioje.
activity;['svertinis išpirkimas', 'skolintomis išpirkimo'];Svertinis išpirkimas
activity;['solitaire'];Solitaire – vienam ar keliems žaidėjams skirtas stalo žaidimas, dažniausiai žaidžiamas vieno asmens su kortomis.
activity;['binoklis', 'bezique', 'nardai', 'penuchle', 'pinocle'];Binoklis – kortų žaidimas, kilęs iš Viurtembergo regiono Vokietijoje.
activity;['bučinys', 'bučkis', 'buss', 'bučiavosi'];Apie 1896 m.
activity;['sutvirtinimo sakramentas'];Sutvirtinimas arba konfirmacija
activity;['šaškės', 'saškės'];Šaškės – abstrakčios strategijos ir taktikos stalo žaidimas, skirtas žaisti dviem žaidėjams.
activity;['slėpynės', 'paslėpti ir eiti ieškoti', 'slėpynių'];Slėpynės – populiarus vaikų žaidimas, kurio metu grupelė žmonių slepiasi, o vienas jų ieško.
activity;['balsavimas', 'balsas', 'balsavimo', 'balotiravimas', 'balsavimo biuletenyje', 'drugelis balsavimas', 'rinkėjų'];Balsavimas – balsų pateikimas sprendžiant klausimą susirinkime arba rinkimuose.
activity;['eucharistija', 'komunija', 'švenčiausiasis sakramentas', 'komunijos sakramentas', 'ostija', 'švč. sakramentas', 'eucharistijos', 'brangiausią kraujo', 'dievgaldnieks', 'eucharistijos liturgija', 'eucharistijos sakramentas', 'komunijos', 'viešpaties vakarienė', 'šventąją komuniją'];Eucharistija
activity;['baptistai', 'baptizmas', 'baptistų bažnyčia', 'krikštytojo bažnyčia', 'krikštytojo ministras'];Baptistai
activity;['cirkas', 'keliaujantis cirkas', 'cirko'];Cirkas (lot.
activity;['priešieškinis', 'priešieškinys', 'countersuit', 'priešieškiniui', 'priešieškinį'];Priešieškinis - reikalavimas, kurį byloje kelia atsakovas, atsakydamas į jam pareikštą ieškinį.
activity;['nutrauktoji sueitis', 'atšaukimas metodas', 'pasitraukė'];Nutrauktoji sueitis
activity;['brizas', 'jūros vėjas', 'jūros vėjo', 'sea breeze', 'žemės vėjas'];Brizas
activity;['pirminis viešas siūlymas', 'ipo', 'pirminis apgyvendinimas', 'pirminis viešas akcijų siūlymas', 'pradinis viešas akcijų platinimas'];Pirminis viešas siūlymas
activity;['vienatvė'];Vienatvė – padėtis, kuomet objektas yra atskirtas nuo kitų tokių pat objektų.
activity;['seminaras'];Seminaras
activity;['pirmasis kryžiaus žygis', 'pirma crusade'];Pirmasis kryžiaus žygis buvo pirmasis pagal eilę iš daugelio Kryžiaus žygių, kuriais buvo siekiama užimti Šventąją Žemę.
activity;['antrasis kryžiaus žygis', 'antra crusade'];Antrasis kryžiaus žygis vyko nuo 1147 iki 1149 m.
activity;['trečiasis kryžiaus žygis'];Trečiasis kryžiaus žygis vyko nuo 1189 iki 1192 m.
activity;['šeštasis kryžiaus žygis', 'šeštoji crusade'];Šeštąjį kryžiaus žygį 1227 m.
activity;['septintasis kryžiaus žygis', 'septintoji crusade'];Septintasis kryžiaus žygis arba Pirmasis Šv.
activity;['austerlico mūšis', 'mūšis austerlitz'];Austerlico mūšis – mūšis, vykęs 1805 m.
activity;['platėjos mūšis', 'mūšis plataea'];Platėjos mūšis buvo paskutinis svarbus sausumos mūšis, įvykęs per Antrąją persų invaziją į Graikiją.
activity;['mamografija', 'mammogram', 'mamografiją'];Mamografija
activity;['konfliktas', 'nuomonės skiriasi'];Konfliktas priklauso vienai iš nuomonių nesutapimo formai, kylančiai grupėje, kai vieno ar kelių komandos narių nuomonė ar įsitikinimai nesutampa arba jie yra nepriimtini vienam ar keliems kitos grupės nariams.
activity;['šešėlių teatras', 'šešėlis žaisti', 'kinijos šešėliai', 'šešėlis lėlių', 'šešėlis lėlių teatro', 'šešėlis rodo'];Šešėlių teatras – teatro rūšis, kurioje dominuoja šešėlių pagalba sukurtos meninės formos, veikėjai ir aplinkos motyvai.
activity;['bizas', 'bise', 'bize'];Bizas – šiaurinis, šaltas ir paprastai sausas vėjas, pučiantis nuo Prancūzijos šiaurės rytų link Centrinio masyvo pietų ištisus metus.
activity;['harmatanas', 'harmattan'];Harmatanas – sausas ir daug dulkių nešantis vėjas, būdingas teritorijose tarp Sacharos dykumos ir Gvinėjos įlankos.
activity;['termopilų mūšis', 'mūšis termopilų', 'termopilų'];Termopilų mūšis – mūšis, vykęs 480 m.
activity;['karnavalas', 'festivalis', 'karnavalai'];Karnavalas – spalvinga įvairių tautų šventė, švenčiama metų pradžioje, analogiška lietuvių Užgavėnėms.
activity;['vesternas', 'arklys operos'];Vesternas yra įvairių meno rūšių, labiausiai kino ir literatūros, žanras.
activity;['dokumentinis kinas', 'dokumentinis filmas', 'dokumentika', 'dokumentiniai filmai', 'docudrama', 'documentarian', 'doku-dramos', 'dokumentinis', 'dokumentinis serialas', 'dokumentinių filmų', 'dramos dokumentinis', 'informacijos ir pramogų sistema'];Dokumentinis kinas – kino meno rūšis, vaizduojanti tikrus faktus, įvykius, žmones.
activity;['nuosprendis', 'kalinimas', 'nuteisimas', 'apkaltinamasis nuosprendis', 'išteisinamasis nuosprendis', 'teismo nuosprendis', 'apkaltinamąjį nuosprendį baudžiamojoje byloje', 'kalėjimo bausmę', 'laisvės atėmimo bausmę', 'nuosprendžio', 'nuteistas', 'sprendimas apkaltinamąjį nuosprendį', 'įsitikinimus'];Kalinimas - teismo skiriama laisvės atėmimo bausmė, sunkesnė už kitas laisvės atėmimo formas.
activity;['nuosprendis', 'kalinimas', 'nuteisimas', 'apkaltinamasis nuosprendis', 'išteisinamasis nuosprendis', 'teismo nuosprendis', 'apkaltinamąjį nuosprendį baudžiamojoje byloje', 'kalėjimo bausmę', 'laisvės atėmimo bausmę', 'nuosprendžio', 'nuteistas', 'sprendimas apkaltinamąjį nuosprendį', 'įsitikinimus'];Nuosprendis
activity;['futbolas', 'futbolo', 'asociacija futbolininkas', 'asociacija futbolo', 'po papildomo laiko', 'traumų metu'];Futbolas (angl.
activity;['filmas', 'kino filmas', 'kinas', 'filmuotos', 'filmuotos medžiagos', 'filmų', 'judančių nuotrauką parodyti', 'judesio nuotrauką parodyti', 'kino filmų', 'moving picture', 'pagrindiniai kino', 'picture show', 'teatro kino'];Filmas – garso ir vaizdo kūrinys, kurį sudaro temos susieti vaizdai, nuosekliai užfiksuoti filmo juostoje arba kitoje laikmenoje ir skirti atkurti techninės viešo rodymo įrangos priemonėmis.
activity;['snukeris', 'biliardas', 'snooker', 'angliškasis biliardas', 'snukerio žaidėjas', 'snukeryje'];Snukeris – viena iš biliardo rūšių.
activity;['breikas', 'break dance', 'breakdancing', 'breakdancingas', 'breikdansas', 'break dancing', 'b-boy', 'b-boying', 'b-boys', 'breakdancer', 'pertrauka šokėja', 'pertraukos šokių'];Breikas, breikingas
activity;['hiphopas', 'hip-hop', "hip-hop'as", 'hip hop', 'hip-hopas', 'hip hopas', 'hip-hop muzikos', 'repo muzikos', 'hip hopo atlikėjas', 'hiphopo grupės', 'rap', 'repo grupė'];Hiphopas − kultūros judėjimas, 1970 m. prasidėjęs Niujorko rajone Bronkse.
activity;['anatema', 'prakeikimas', 'anathema', 'anathematized'];Anatema (gr.
activity;['trijų kortų monte', 'trijų kortelės monte'];Trijų kortų monte – kortų triukas ir apgavikiškas žaidimas iš pinigų.
activity;['softbolas', 'mažojo', 'softball', 'futbolo', 'futbolo žaidimas'];Softbolas – komandinis sportas, beisbolo perdirbinys, kurį Išrado George Hancock Čikagoje.
activity;['šachmatai', 'šachmatininkas', 'šachmatų', 'šachmatų žaidimas'];Šachmatai
activity;['boulingas', 'kėgliai', 'medtakio kėgliai', 'boulingo'];Boulingas arba medtakio kėgliai – žaidimas, kuriame žaidėjas, ridendamas kamuolį lygiu takeliu stengiasi numušti objektus, vadinamus kėgliais.
activity;['smiginis', 'dartai'];Smiginis (angl.
activity;['astragalai', 'kauliukų', 'kauliukų žaidimas', 'lizdai'];Astragalai arba keturių pusių kauliukai randami visame Viduržemio jūros regione.
activity;['kroketas', 'cróquet'];Kroketas – sporto šaka, kurioje žaidėjas plaktuku turi nuridenti kamuoliukus pro lankelius.
activity;['kryžiukai-nuliukai', 'kryžiukai - nuliukai', 'kryžiukai – nuliukai', 'tic-tac-toe', 'dantis tat-toe', 'kryžiukai', 'noughts ir kryžiai', 'noughts ir kryžių', 'ticktacktoe', 'ticktacktoo'];„Kryžiukai-nuliukai“ – dviem žaidėjams skirtas žaidimas, kuriam tereikia tik lapo ir rašymo priemonės.
activity;['vartinis tenisas', 'lakrosas', 'lacrosse'];Lakrosas - komandinė sporto šaka, kurioje žaidėjai naudoja raketlazdę su tinkleliu jos gale, skirtu sugauti, nešti ir mesti kamuoliuką į priešininkų komandos vartus.
