activity;['ddabex uḍar', 'takurt uḍar'];Ddabex uḍar neɣ Football, Soccer di Marikan ugafa d yiwen waddal tturaren-t snat trebbuɛa n 11 imyuraren deg annar.
activity;['tasefrant'];Tasefrant d yiwen seg gar wallalen imagdayen i yes-s i la dyeqqar uɣerman s tlelli ayen yebɣa.
activity;['uddun n imezdaɣ'];Uddun n imezdaɣ d tamhelt taddadant n usden n imezdaɣ.
activity;['tagrayt'];Tagrayt neɣ Alẓa d asufeɣ n yigazen seg unagraw amaẓẓad s yimi.
activity;['trad tamaḍalant tis snat', 'amsenɣi amadalan wis sin'];Trad Tamaḍalant Tis Snat d unuɣ s yibeckiḍen d rṣaṣ akked wallalen n tmenɣiwt gar tmura n umaḍal akken ma llant, tebda seg 1 ctember 1939 ar 2 ctember 1945.
activity;['addal'];Addal d tagrumma n iluɣma n tasengama.
activity;['asennefru', 'tawessna'];Tawessna deg tesnujjya d asukez n waṭṭan neɣ Tignatin id yessegzawen isekna d yizmalɣer wemdan.
activity;['asasnef'];Asasnef neɣ Akman d adeg anda ttwasinfen deg-s yimdanen neɣ iɣersiwen yellan ahat teddmen amihi n yigim.
activity;['adfel'];Adfel d yiwen n unaw n ugeffur id yetteɣlayen s talɣa n tiqqayin n wegris, Adfel yetteɣlay-d deg tegrest maca llan idgan dgi id yekkat ula deg unebdu am Tizgelt n ugafa d Tizgelt n wenẓul
activity;['afarer'];Afarer deg tmesdurifsan d tmazufsan d tamhelt n usni n tewrent n udekkar
activity;['tazawa'];Tazawa, Tazawa d awliwel Amazzal n uzwu yettas-d tikwal yakk d ugeffur neɣ d wedfel
activity;['ssinima'];Ssinima d yiwet si tẓuriwin uhanay, qqaren-as daɣen taẓuri tis sebɛa ɣef akken i tt-id-yeǧǧa Riccioto Canudo deg iseggasen n 20.
activity;['asusef'];Asusef d asuffeɣ n ileddayen d imazzalen n iden seg yimi s turagt, Amyag-a yettwasenfali d azulal d arɣerman acku yezmer ad yesnulfu kra n waṭṭanen am yidis d tideggirt, Ayen id itteffaɣen seg ususef isem-is Tisusaf
activity;['amezgun'];Amezgun d yiwet n talɣa n tẓuri yettmaggan s webrid n twizi, ideg tekkin isegbaren d tsegbarin akken ad d-mettlen tarmit n kra n uneḍru ilaw neɣ asugnan zzat uhanay n medden, deg umkan iheyyan i wakken, iwumi qqaren asayes.
activity;['taẓuri'];Taẓuri d ayen yanan teẓwer d ccbaḥa d-yesnulfu wemdan.
activity;['azeqziq'];Deg teqbaylit, "azeqziq" d ageffur-nni ay d-yekkaten s waṭas, s lǧehd.
activity;['tignewt'];Tignewt neɣ Addad n unezwu, Tettwassen s liḥala n tegnawt
activity;['taɣamsa'];Taɣamsa dayen i semlalayen ayen iḍerun di yal tama umaḍal, u a tnidyawi d isalen i medden, ama deg iɣmisen, neɣ deg radyu, neɣ deg tiliẓri, neɣ s webrid n uzeṭṭa n Internet.
activity;['agmar'];Agmar d tagemra d tuṭṭfa n iɣersiwen d iylalen d iselman i wučči, Agmar d yiwen n wermud yusa-d amzik alsan seld n tallit n usegrew u ugru n igumma d wayen yettilin deg ugama, Acku seld mi yezmer ufgan ad yexdem w ad yesselfu ifecka n ugmar yebda igemmer iɣersiwen
activity;['tawuri'];Anamek s tefransist: emploi, fonction, travail
activity;['tawuri'];Tawuri d asadur yessuturen tarmit d tussna meqqren i telmest n twuri nni deg taɣult tamazrayt adɣa deg talliyin tilemmasin d send-is
activity;['ageffur'];Ageffur d tiqqa n waman id yitteɣlayen deg usegna seg igenni
agentive-figure;['ammasen i wsenɣed d tesɣilt ɣef waṭṭanen', 'ammasen i wsenɣed d tesɣil ɣef waṭṭanen'];Ammasen i wsenɣed d tesɣilt ɣef waṭṭanen d tasbeddit tagejdant Marikan iy qeddcen deg wannar n tdawsa tazayezt, Dɣa tasbeddit-a tga d tanegga tafidiralt yeṭṭafaren adabu n Iwunak Yeddukklen n Temrikt, Asutel-is deg temdint n Atlanta deg ugezdu n Georgia, iswi agejdan n tnegga d taggaẓt n tdawsa d telwit tazayezt s usenɣed d uɣmer ɣef waṭṭanen deg Iwunak Yeddukklen d yakk ideggan n umadal
agentive-figure;['tuddsa'];Anamek s tefransist : Organisation
agentive-figure;['amsaɣsi'];Amsaɣsi d tugna tasugnant yuttuskin ɣef umeyin n tuɣalin n wergaz ar waɣsi mara ad ittwakmal wayyur deg yal aggur, iy tteddu deg yak ideg aladɣa deg taganin anda yettunag ɣef tiɣtas, Maca mara ad tali tfukt yettuɣal d afgan akken yella ya, Amsaɣsi d tugna id yettbanayen deg waṭas n tmucuha d tenfusin n ussugen d tugdi
agentive-figure;['aseqqamu adamsan d imetti n yiɣlanen yeddukklen'];Aseqqamu adamsan d imetti n Yiɣlanen Yeddukklen d yiwen seg yisquma n Yiɣlanen Yeddukklen.
agentive-figure;['awanak'];Awanan d tagrawt n ifganen yettidiren deg yiwet n temnaṭ tasertit, idebl-iten yiwen n unagraw aserti mtawan fell-as, anagraw-a yelha-d s talɣa n uwanak-a, Ddg umadal llan waṭas n iwunak ɣas akken inagrawen-is mgaraden
agentive-figure;['awanak asedduklan'];Awanak asedduklan, d Awanek aɣella, i suddesen s aṭas iqerra imaniyin s unabaḍ i yal aqerru.
agentive-figure;['unesco'];tamaddast n tmttiwin imunn n usgmi, tussna, d tdlsa.
agentive-figure;['tuddsa n temsisit n ugafa anaṭlas'];Tuddsa n temsisit n ugafa anaṭlas, d tuddsa taserdast tagreɣlant i d-yennulfan deg useggas n 1949 s usizder ɣef umtawa n ugafa n unaṭlas yettuzemlen deg Washington DC deg wass n 4 yebrir 1949 ..
agentive-figure;['tuddsa n yeɣlanen yeddukklen'];Tuddsa n Yeɣlanen Yedduklen d tuddsa tagraɣlant iqeddcen i lmend n tallalt gar tmura deg yinurar n usaduf, n teflest, n tdamsa, n tmetti yakk d izerfan n wemdan akked tmuski n telwit deg umaḍal.
agentive-figure;['ajjed', 'ddin'];Ajjed neɣ asɣan d tagrawt n tektiwin d tifelsin id yesskanayen iswi n tudert d tallunt ɣer wid yettamnen yis, Akken yettwasen tikwal d Taflest yettwaqqnen ar tedfersengamt d tisunayin, Akken yeqqen daɣen d tɣara == Tudayt == Tudayt d asɣan amezwaru ideg ttamnen medden d akken yella yiwen n yellu kan.
agentive-figure;['islam', 'tineslemt', 'lislam'];Tineslemt d ddin ideg ttamnen yinselmen belli Rebbi d yiwen, ur yesɛi acrik.
agentive-figure;['taciɛit'];Taciɛit neɣ Cciɛa d afurk n tineslemt.
agentive-figure;['don kicuṭ', 'don kicuṭ n manca'];Don Kicuṭ n Manca d ungal i yura umyaru aspenyuli Miguel de Cervantes deg sin yeḥricen.
agentive-physical-object;['ṭaḥṛajaṭ', 'tiɣunam', 'iles ufunas'];Tiɣunam d talmest n Imɣi seg twacult n Boraginaceae.
agentive-physical-object;['asberyun'];Asberyun neɣ Aberyun, d Talmest n izermummuyen yeṭṭafaren tafesna n tmeskebrin deg wesmil n temraradin.
agentive-physical-object;['asladan'];Asladan d talmest n Imɣi seg twacult n Caryophyllaceae.
agentive-physical-object;['tayda'];Tayda d tawsit n tzumbiyin yeṭṭafaren tawacult n taydiwin.
agentive-physical-object;['aɣucaf n nnil'];Aɣucaf n Nnil d yiwen n uɣucaf meqqren id yegran ur yengir ara, Yettidir ɣef yirawen n wasif n Nnil aladɣa deg tamiwin n uneẓul n Tefriqt adda n tneẓruft.
agentive-physical-object;['adren'];Adren neɣ ider d tawsit n Isekla yeṭṭafaren tawacult n tazzant tla azal n 600 n talmest n tsafin d yider id yettemɣayen deg wezgen agafan n tegnit.
agentive-physical-object;['iwuzaṭ'];Iwuzaṭ neɣ iylalen imegruden d iylalen yettugerden sɣur ufgan i wakken ad issebɣer s tmellalin-is d weksum-is d wafrawen-is
agentive-physical-object;['abunsay', 'bonsai'];A bonsai (seg tajaponit 盆栽, bonsai, asuddim seg tacinwat 盆栽, pénzāi, « aẓẓu, at lethud s yemghi deg taqbuct »), yella deg wensay n cinwa, d tejra s yezra , ma deg wensay n japun, d tejra deg taqbuct.
agentive-physical-object;['abunsay', 'bonsai'];Abunsay, yella deg wensay n ccinwa, d tejra s yezra, ma deg wensay n japun, d tejra deg taqbuct.
agentive-physical-object;['issamen'];Issamen neɣ isamen d imɣi asekday yeṭṭafaren tawacult n tbecnixt.
agentive-physical-object;['tinẓidin'];Tinẓidin d yiwet n twacult n tfesna n temseɣẓaẓ dges 51 n tewsitin d wazal n 280 n telmas, nzmer ad naff tilmas-a deg yakk idgan n tagnit anagar Ustralya d Ɣinya tamaynut d Antraktika
agentive-physical-object;['ayagwar', 'panthera onca'];Ayagwar neɣ Aɣilas n Marikan d yiwen n userɣd ameqran yeṭṭafaren tawsit n uɣilas d ugensas amyiwen i tewsit-a deg Temrikt, Ayagwar d aserɣud ameqran wis 3 seld n uksel d yizem.
agentive-physical-object;['timerdedda'];Timerdedda d amuddir id yettefruruxen seg tmellalt n timankalin am wegru d taydest d umqerqur, Tamerdeddiwt deg tazwara tettili d taderɣalt yerna imi-ynes ur yekmil ara, ytečč tewreɣ yettilin deg tfekka-ynes i wazal n 10 wussan imezwura n tudert-is
agentive-physical-object;['aɣersiw', 'animalia'];Aɣersiw d tagrawt tagejdant n imuddiren inedmuččuten tettwasismel s umeggez-ines d Tagelda tasnudrant timziregt s yisem n tgelda taɣersawt
agentive-physical-object;['imɣan', 'imɣi', 'ⵉⵎⵖⵉ', 'plantae'];Imɣi, d tagrawt tagejdant n imuddiren amdya: isekla, ijeǧǧigen, Tuga, Timedkin d ifilkuten.
agentive-physical-object;['ttejṛa', 'tamdikt'];Ttejṛa d leḥcic amaḍalan i zemren ad yesnerni s-iman-is deg teɣzef, s-umata nnig 7 imitriyen.
agentive-physical-object;['hejji'];Hejji d talmest n Imɣi seg twacult n Anacardiaceae.
agentive-physical-object;['agan'];Agan, d imɣi n izegza n werti yeṭṭafaren tawacult n Tmissayt yessgerwen Tamissa,Taxsayt yak d tilmas n ufeqqus
agentive-physical-object;['aydi', 'canis familiaris', 'canis lupus familiaris', 'aqjun'];Aydi neɣ Aqjun d aɣersiw asuṭad yeṭṭafaren tawacult n taydiyyin, yettwagred send n 14000 ar 150000 n iseggasen seg weɣsi, tettwassen s tekdit ɣef wanecta is-qqaren Amekdi ma d aẓaṛ n wawal AYDI yekka-d seg wawal Yidi, Llant waṭas n tdefrin n iṭan yal yiwet s twuri-ynes am: uṭarus, Aydi n ulma, Aydi n tkessawt, Aydi n tugguẓt, Aydi n temsulta.
agentive-physical-object;['taynayyawin', 'taynayawwin'];Taynayyawin, Asmil n Liliopsida s unect n usismel n Cronquist neɣ afelfesna n Lilianae s unect n isismilen n APG III yakk d APG IV. Tga d tagrawt n taynazɣart anda llant gar-asent timesdurifsan d yimɣan yeǧǧuǧǧugen.
agentive-physical-object;['ajeǧǧig', 'aǧeǧǧig'];Ajeǧǧig neɣ Taslawit d agman agensas ɣef temhalt n umyaraw n tmesdurifsanin.
agentive-physical-object;['triyala'];Triyala d talmest n yemɣi seg twacult n solanaceae.
agentive-physical-object;['tawnuct', 'aquilegia'];Tawnuct d tawsit n yemɣi seg twacult n ranunculaceae.
agentive-physical-object;['ikeffis'];Ikeffis d tawsit n yemɣi seg twacult n fabaceae.
agentive-physical-object;['imɣi n useggas', 'imɣi amseggas'];Imɣi amseggas d imɣi yettidiren aseggas Kan am: yirden, Timẓin, Tifest, ikiker, ibawen, ukbal
agentive-physical-object;['aṣefṣaf', 'populus alba'];Aṣefṣaf d talmest n Imɣi seg twacult n Salicaceae.
