activity;['شیٖن'];شیٖن جاناوار قٕسٕم موسَم.
activity;['فَنہِ فوٹوٗ'];فَنہِ فوٹوٗ چھُ آکھ فَن۔
activity;['فَن'];فَن چھُ آکھ اِنسٲنی آثار.
activity;['چائ', 'چاے'];چاے چھہ اَكھہ توٚت پانیُل چیٖز.
agentive-figure;['مَزہَب'];اِسلام
agentive-figure;['اِسلام'];اِسلام (عَربی زَبان نُنٛز: الإسلام) چھُہ اکھہ مَزہَب.
agentive-figure;['ہِندوُ مَت', 'ہِندوُ مَت\u200e'];ہِندوُ مَت چھُ آکھ مَزہَب.
agentive-figure;['صؤوِت اِتِفاق'];صؤوِت اِتِفاق چہُ آکھ پٔتِم مُلک.
agentive-figure;['فوج'];thumbnail|فوج فوج چھُ آکھ رٲچھۍ تہٕ رَفاقَت لٔنٛڑ.
agentive-physical-object;['گِلۂرؠ'];گِلۂرؠ چھُ زیٖٹھ پھۆنٛگؠ دار لٔٹ کٔرِتھ گَگَرَس ہیوٗہ اکھ جانٛوَر۔ یہِ چھُ یٔژ پٲٹھؠ کُلؠن پؠٹھ آسان۔
agentive-physical-object;['جانور'];جانٛوَر چھُ پۆش تہٕ چارووے۔
agentive-physical-object;['کَمپیوٗٹَر', 'کمپیوٹر'];کَمپیوٗٹَر چھُ آکھ مِشیٖن۔ کمپیوٹر چھُہ دراصل سُہ آلہٕ یُس دِنہٕ آمتۍ ہدایات بیاناتَس پٮ۪ٹھ استعمال کرنٕچ صلاحیت چھُہ تھاوان۔
agentive-physical-object;['ہوٗن', 'canis lupus familiaris'];ہوٗن چھُ اکھ ماز کھاو سِوؠ جانٛوَر ۔ ہوٗنؠ سٕنٛز مادٕ چھےٚ ہوٗنؠ ۔
agentive-physical-object;['پوش'];پوش چھُ کُلِچ پھُلَے۔
agentive-physical-object;['پٲز', 'falco peregrinus'];پٲز چھُ اکھ وُپھٕ وُن شِکٲرؠ جاناوار۔
agentive-physical-object;['کھارٕٹ'];کھارٕٹ یا بَچھیٖرؠ چھےٚ گُرؠ سٕنٛز مادٕ بَچہِ ۔ تٔمؠ سُنٛد نَر چھُ بَچھیرٕ ۔
agentive-physical-object;['نوٗل'];نوٗل چھُ اکھ زیوٗٹھ جٔژَل گَگَر ہیوٗہ جانٛوَر یُس وٲج انٛدَر روزان چھُ۔
agentive-physical-object;['ہَکھُر'];ہَکھُر چھُ اکھ جانٛوَر ۔
agentive-physical-object;['اِنسان', 'homo sapiens'];اِنسان چھُ آکھ جانور.
agentive-physical-object;['ژھاوُل', 'capra aegagrus hircus'];ژھاوُل چھُ اکھ جانٛوَر ۔ سُہ چھُ اکہِ قٕسمُک تیٛوٗر یَس گٔنؠ وال تہٕ کھوکھنِس بۄنہِ کَنہِ دٲر ہِش چھےٚ آسان۔ ژھاوٕلؠ سٕنٛز مادٕ چھےٚ ژھاوٕج ۔ ژھاوجہِ ہُنٛد نَر بَچہِ چھُ مۄنٛگُر تہٕ ژھاوجہِ ہٕنٛز مادٕ بَچہِ چھےٚ مۄنٛگٕر ۔
agentive-physical-object;['کُکِل', 'cuculus canorus'];کُکِل چھُ اکھ وُپھٕ وُن جاناوار یُس رؠتہٕ کالہِ کٔشیٖرِ مَنٛز چھُ روزان تہٕ وَندَس چھُ گَرٕم عَلاقَس کُن گَژھان۔ أمِس چھُ گۆٹ شیٖرؠ چایہِ رَنٛگ تہٕ ۂٹِس أنٛدؠ أنٛدؠ چھَس کرٛیٚہنہِ رَنٛگہٕ گول رِکھ۔
agentive-physical-object;['سَتُت', 'upupa'];سَتُت یا سَتہٕ تُت چھُ اکھ زیٖٹھ تونٛتھ تہٕ پھۆنٛگ کٔرِتھ وُپھٕ وُن جاناوار۔
agentive-physical-object;['ژٔر'];ژٔر چھےٚ مێژِ کاژرِ رَنٛگہٕ اکھ لۄکُٹ جاناوار، یٔژ پٲٹھؠ پَشہِ زێہَس یا ڈَبَن بیترِ تَل اول بَناوان۔ ژَرِ ہُنٛد نَر چھُ کٲنٛتُر۔
agentive-physical-object;['گانٛٹھ'];گانٛٹھ چھُ اکھ وُپھٕ وُن شِکٲرؠ جاناوار۔
agentive-physical-object;['خَرگوش'];خَرگوش چھُ زیٖٹھؠ کَن کٔرِتھ برٲرِس کھۄتہٕ لۄکُت اکھ جانٛوَر۔
agentive-physical-object;['ایکیشیا'];ایکیشیا چھُ آکھ کُل.
agentive-physical-object;['مٲنٛش', 'bubalus bubalis'];مٲنٛش یا مٲش چھُ اکھ جانٛوَر۔
agentive-physical-object;['کٲوِنؠ', 'corvus monedula'];کٲوِنؠ یا کھَرِ کاو چھےٚ اکھ وُپھٕ وُن جاناوار ، کاوَن ہٕنٛز اکھ ذاتھ۔‌
agentive-physical-object;['شاہ کُک', 'cuculus canorus'];شاہ کُک چھُ اکھ وُپھٕ وُن جاناوار۔
agentive-physical-object;['مُج'];مُج چھُ اکھ سَبزی.
agentive-physical-object;['بیٲر', 'برٛور', 'felis silvestris catus'];برٛور یا بیٛور چھُ اکھ جانٛوَر ۔ برٛٲرؠ سٕنٛز مادٕ چھےٚ برٛٲر یا بیٛٲر
agentive-physical-object;['گُرِنؠ'];گُرِنؠ یا گُرؠ چھےٚ سَوارِ ہُنٛد اکھ جانٛوَر یۄس ٹانٛگَس بیترِ تہِ لَمان چھےٚ ۔ گُرنہِ سُنٛد نَر چھُ گُر ۔ گُرنہِ سُنٛد نَر بَچہِ چھُ بَچھیرٕ تہٕ گُرنہِ سٕنٛز مادٕ بَچہِ چھےٚ بَچھیٖرؠ یا کھارٕٹ۔
agentive-physical-object;['ہوٚس'];ہوٚس یا ہۆست چھُ اکھ بۆڈ جانٛوَر ییٚمِس زیٛوٗٹھ کَر مۆٹ مٕسلہٕ تہٕ نؠبَر کُن زٕ دَنٛد آسان چھِ ۔ ۂسؠ سٕنٛز مادٕ چھےٚ ۂسؠ تِنؠ ۔
agentive-physical-object;['وانٛگُن', 'वाँगुन्', 'solanum melongena'];وانٛگُن اَکھ سَبزی چے.
agentive-physical-object;['کھرٛۄکھ'];کھرٛۄکھ چھُ اکھ ٲبی جاناوار، اکھ وُڈٕوُن پٔچھِن۔
agentive-physical-object;['بۄٹہٕ کاو', 'corvus corax'];بۄٹہٕ کاو چھُ اکھ وُپھٕ وُن جاناوار ، کاوَن ہٕنٛز اکھ ذاتھ ۔
agentive-physical-object;['سٕہہ', 'panthera pardus'];سٕہہ چھُ اکھ جَنٛگلی جانٛوَر۔ سٕہہ سٕنٛز مادٕ چھےٚ سیٖمِنؠ ۔
agentive-physical-object;['شیر', 'panthera tigris'];شیر چھُ اکھ جَنٛگلی جانٛوَر ۔ شیر سٕنٛز مادٕ چھےٚ شیرنی
agentive-physical-object;['چھۆت سٕہہ', 'چھۆت سٕہہ\u200e', 'uncia uncia'];چھۆت سٕہہ چھُ اکھ جَنٛگلی جانٛوَر۔ چھٔتؠ سٕہہ سٕنٛز مادٕ چھےٚ چھٔژ سیٖمِنؠ ۔
agentive-physical-object;['پادَر سٕہہ', 'panthera leo'];پادَر سٕہہ یا شیرِ بَبَر چھُ اکھ جَنٛگلی جانٛوَر۔
agentive-physical-object;['سَرُپھ'];سَرُپھ یا سَرُف چھُ اکھ یٔڈ وٲے پَکَن وول رَز ہیٛوٗہ جاندار ۔ سَرپھٕ سٕنٛز مادٕ چھےٚ سٔرؠ پِنؠ ۔
agentive-physical-object;['ہاپُتھ'];ہاپُتھ چھُ اکھ جَنٛگلی جانٛوَر ۔ ہاپتہٕ سٕنٛز مادٕ چھےٚ ہاپٕژ ۔
agentive-physical-object;['پَمپوش'];پَمپوش چھُ اکہِ پوشُک ناو۔ یہِ چھُ سَرَن تہٕ پۄکھرٛؠن مَنٛز کھَسان۔
agentive-physical-object;['بُلبُل', 'pycnonotidae'];بُلبُل چھےٚ اکھ وُپھٕ وُن جاناوار۔
agentive-physical-object;['شال'];شال چھُ اکھ جَنٛگلی جانٛوَر۔ سُہُہ چھُ اکھ کاژرِ رنٛگہٕ ہوٗنؠ چالہِ یُس آبٲدی أنٛدؠ پٔکھؠ روزان تہٕ ٹُنٛگان چھُ۔ شالہٕ سٕنٛز مادٕ چھےٚ شٲج ۔
agentive-physical-object;['ٹَنگ'];ٹَنگ چھُ آکھ قٕسم.
agentive-physical-object;['ووٗنٛٹ', 'camelus dromedarius'];ووٗنٛٹ چھُ اکھ جانٛوَر یَس کَمبَرَس پؠٹھ تھۆد ٹونٛگ ہیٛوٗہ چھُ آسان۔ یہِ چھُ بور سارنَس تہٕ سَوارِ لَگان۔ ووٗنٛٹہٕ سٕنٛز مادٕ چھےٚ ووٗنٛٹِنؠ ۔یہِ چھُ ریگَستأنی عَلاقَن مَنٛز درٛینٛٹھی گَژھان۔
