abstract-quality;['identificação', 'relação equivalência'];A atribuição a si mesmo (consciente ou inconscientemente) das características de outra pessoa (ou grupo de pessoas).
abstract-quality;['personalidade', 'personalidades', 'pessoa', 'temperamento'];O complexo de todos os atributos - de comportamento, temperamento, emocionais e mentais - que caracterizam um indivíduo único.
abstract-quality;['identidade pessoal', 'identidade', 'individualidade', 'personalidade'];A personalidade distinta de um indivíduo considerado como uma entidade persistindo.
abstract-region;['parâmetro', 'quantidade paramétrico'];Uma constante na equação de uma curva que pode ser variado para produzir uma família de curvas similares.
abstract-region;['polinómio', 'polinómios', 'polinômio', 'expressão polinomial', 'função polinomial', 'multinomial', 'polinomial', 'polinomial multivariada', 'polinômios'];Uma função matemática que é a soma de um certo número de termos.
abstract-region;['valor', 'valia', 'preço', 'preços', 'qualidade'];A qualidade (positiva ou negativa) que processa algo desejável ou valiosos.
abstract-region;['parâmetro', 'parâmetros'];Uma quantidade (tal como a média ou a variância) que caracteriza uma população estatística e que pode ser estimada a partir de dados por meio de cálculos da amostra.
abstract-region;['soma', 'montante', 'total', 'importe', 'importância', 'quantia', 'quantitativo', 'número', 'totalizar'];Uma quantidade obtida pela adição de um grupo de números.
abstract-region;['produto', 'produtório', 'produtos', 'produto matemático'];Uma quantidade obtida por multiplicação.
abstract-region;['variável', 'quantidade variável'];Uma quantidade que pode assumir qualquer de um conjunto de valores.
abstract-region;['constante', 'invariável', 'quantidade constante'];Uma quantidade que não varia.
abstract-region;['duplo'];Uma quantidade que é duas vezes tão grande como outra.
abstract-region;['variável aleatória', 'variante', 'variáveis aleatórias', 'variate', 'variável estocástica', 'variável oportunidade'];Uma quantidade variável que é aleatória.
abstract-region;['convergência'];A abordagem de uma série infinita de um limite finito.
abstract-region;['sequência', 'seqüência', 'episódio', 'sequencia'];Filme consiste em uma sucessão de tiros relacionadas que desenvolvem um determinado assunto em um filme.
activity;['ministro'];O trabalho de um chefe de um departamento do governo.
activity;['salvação', 'redenção'];(Teologia) o ato de entrega do pecado ou salvar do mal.
activity;['produção'];(Economia) de fabricação ou mineração ou crescer alguma coisa (geralmente em grandes quantidades) para venda.
activity;['modulação', 'modulacao', 'modulada', 'modulador', 'modulação digital'];(eletrônica) a transmissão de um sinal ao utilizá-lo para variar uma onda portadora. alterar a amplitude do transportador ou a freqüência ou a fase.
activity;['bola de falta', 'pessoal', 'foul ball'];(Beisebol) a bola bateu com o bastão para que ele não fique entre as linhas (as linhas de falta) que definem a largura do campo de jogo.
activity;['clinch', 'abraço', 'clinche', 'plam', 'trapping'];O ato de um boxeador, segurando o outro para evitar ser atingido e descansar momentaneamente (boxe).
activity;['natural'];(de uma nota musical) sendo gerado nem baixou um semitom cromático.
activity;['número', 'número gramatical', 'paucal'];A categoria gramatical das formas de substantivos e pronomes e verbos que são usados ​​dependendo do número de entidades envolvidas (singular ou dupla ou plural).
activity;['apontamento'];(Lei) o ato de dispor dos bens em virtude do poder de nomeação.
activity;['julgamento', 'processo', 'juízo', 'foi', 'processo criminal'];(Lei) a determinação da culpa ou inocência de uma pessoa, o devido processo legal.
activity;['ciclone', 'ciclones', 'centro de baixas pressões', 'depressão atmosférica', 'depressão', 'depressões', 'área de baixa pressão'];(Meteorologia) uma circulação rápida para dentro das massas de ar cerca de um centro de baixa pressão. circulando sentido anti-horário no hemisfério norte e no sentido horário no sul.
activity;['patrocínio', 'clientelismo'];(Política) a concessão de favores ou dar contratos ou fazer as nomeações para cargo em troca de apoio político.
activity;['mandato', 'mandatos'];A comissão que é dado a um governo e suas políticas através de uma vitória eleitoral.
activity;['métrica', 'medida', 'metro', 'ritmo', 'métrica poética', 'octossílabo', 'medidor quantitativa', 'verso quantitativo'];(Prosódia) o acento em um pé métrica do verso.
activity;['confissão'];(Igreja Católica Romana), o ato de um penitente divulgar sua pecaminosidade diante de um sacerdote no sacramento da penitência, na esperança de absolvição.
