activity;['pòsta eletrônica'];L'e-mail, ciamè anca pòsta eletrônica o mail, l'è un sarvézzi dla Raid par mandèr e arzàvver dî messâg'.
activity;['videozùg'];Un videozùg (videogioco in italièn) l'è un zùg.
activity;['secånda guèra mundièl', 'secónda guèra mundiàla', 'sgònda guèra mundièla'];La secånda guèra mundièl l'è tachè al 1 ed setànber dal 1939 quand la Germâgna l'invadé la Pulògna e la s è slarghè piàn piàn a tott i èter pajîs quand i s azunténn l'Inghiltèra, la Franza, l Itâglia, l' Ugnån Soviêtica, al Giapån, i Stèd Uné d'l Amêrica e di mondi d'èter pajîs, d'l Europa e dî èter cuntinént.
activity;['prémma guèra mundièl', 'prima guèra mundiàla'];La prémma guèra mundièl o Gran guèra l'è durè dal 28 ed lòj dal 1914 fén al 11 nuvänber dal 1918.
activity;['ärt marzièl'];L' ärt marzièl l'é na disciplina basate super al cumbatimèint, usualmëint sin armas èd foco, con pratich e tecnich codificate, fundate sur principios fisich, culturäl e filosofich particular.
activity;['arlîv'];L'arlîv l'è un'ativitè fâta da l'omen pr'amaestrèr e sfrutèr äl bîsti e trèr dal magnèr, d'la lèna, dal curâm e vî acsé.
activity;['naiv', 'néva', 'néṿ'];La naiv l'è d'l aqua c'la piôv zå dal zîl cme tant pzulén cén ed cristâl żlè, ciamè anc farósscla.
activity;['blèdegh', 'blàdegh', 'gatózzel'];Al blèdegh (o blàdegh) l'è óna reaziòun dal còrp, brisa fata apòsta, ch'la vin fóra quand la vin tuchèda óna pèrt dal còrp d'ed còlp. la reaziòun ed chi al ciapa al blèdegh la vin fóra cun dal sgnassèdi e di movimèint involontàri.
activity;['piòva'];La piòva o piôva (dal lat.
agentive-physical-object;["frisón'na"];La frison'na l'é una raza ed vaaca originèria ed la Frisia, una léngua ed térà ed tra mez a la Germania e a l'Olaanda, La frison'na l'a pól isór ciasèda ròsà o ciasèda nigra, âlta su par sò 155 bòr e la fèmna la pól rivèr a fär anca pu ed 9000 litor ed laat a l'aan.
agentive-physical-object;['ligùr', 'lacerta viridis'];Un ligùr o ligûr (Lacerta viridis) l'è 'na bistia dimóndi cunpagna a una gròssa lusêrta ch'l'as pol vadder int i canp.
agentive-physical-object;['quérza'];La Quérza, dìta anca róra, l'è un èlber d'la famìa di Fagaceae, com i disen i latèin.
agentive-physical-object;['zarvlån', 'compiùter', 'computer'];Al zarvlån o anch' conpiuter l'è un aparacc' infurmâtich ch'al trâta äli informaziån andànd indrî a däl pruzès prezîs.
agentive-physical-object;['can', 'canis lupus familiaris', 'caṅ', 'càn', 'cân'];Al can (Canis lupus familiaris) l'è un mamméfer ch'al magnaré la chèren, mo l'è stè abituè a magnèr anch'd'la verdura.
agentive-physical-object;['furmänt', 'furmènt'];Cån la parôla furmänt a dscurän ed dû tîp ed cereèl, mo inparentè strécch stra låur, tott e dû i fàn pèrt dal gèner Triticum: el furmänt tànnder e al furmänt dûr.
agentive-physical-object;['bórgnèrbi', 'petroselinum crispum', 'parsémul', 'purasèm'];Il bórgnèrbi i én una pianta biénäla dla famija di Apiaceae, originèria dil zòni meditéranei.
agentive-physical-object;['chèvra', 'capra aegagrus hircus', 'cavra', 'chêvra'];Una chèvra (Capra aegagrus hircus) l'è 'na bistia ch'l'as pol vadder int i canp.
agentive-physical-object;['måsca', 'mosca', 'musca domestica', 'mósca', 'mòsca'];La måssca (Musca domestica), l'è un insèt vulènt dimòndi cinén.
agentive-physical-object;['fasàn', 'faśàṅ'];Al fasàn l'é'n ósél'd la famija di Fasianidi.
agentive-physical-object;['èsen', 'equus asinus', 'àśan'];Un èsen (latin: Equus asinus) l'è 'na bistia di mondi cunpagna a un caval ch'l'as pol vadder int i canp.
agentive-physical-object;['spénn'];Al spénn l'é un arbust cal fa pärta'd la famija dil Rosaceae.
agentive-physical-object;['èrba mèdga', 'medicago sativa'];èrba mèdga ćiamèda anca èrba Spagnà o, pù raramént alfalfa a la mòda d'ingles, l'é n'èrba dla famija dil Fabacei.
agentive-physical-object;['bég luzoór', 'luśla'];I bég luzoór, ćiamè'd frecueént anca luzì
agentive-physical-object;['pizån', 'pizôn', 'pisòun'];Al Pizån l é un usèl ch'al vîv spass int äl zitè, creànd spurcézzia.
agentive-physical-object;['urtigh', 'urtica dioica', 'urtiga', 'urtìga'];L' urtigh (pl.
agentive-physical-object;['anàdra', 'nâdór', 'anâdra', 'nader', 'nàdar', 'nàder', 'nàdra'];I nâdór i'én di ósél migratór ch'i fan pärta'd la famija di Anatidi ma l'é una paròla che, a livél siéntifìc, l'a n'vól miga dìr gninta parchè la s'dróva par indichèr un muć d'oseél chi fan pärta ed socuant gènór divèrs.
agentive-physical-object;['furmîga', 'formicidae', 'furmìga'];La furmîga l'é na bistiulèina cl'an fà êter che lavurêr da la matèina a la sîra per mucêr só dal magnêr per l'invêren.
agentive-physical-object;['cavàl', 'equus caballus', 'caval', 'cavâl', 'equus ferus caballus'];Al cavàl (Equus ferus caballus) l'è 'na bistia granda con dî zòcol ònnic.
agentive-physical-object;["gingén'na", 'numida meleagris'];La Gingén'na, l'é 'n osél d'la famija di Numididi e l'al spol catär al stät salvadég praticamént ätor che in t'l'Africa séténtrionäla.
agentive-physical-object;['córzoól'];I córzoj
agentive-physical-object;['bric', 'ovis aries'];Al bric l'é al masć ed la pégra e al pädor ed l'agneél.
amount-of-matter;['vén', 'vèin', 'vèṅ'];Al vén l'è un bevrån alcòlic fermentè, ch'al s fà esclusivamänt cån la fermentaziån dl'û, o dal måsst.
amount-of-matter;['padóll', 'padól'];'Na padóll l é un sît in pièna pén d'âcua, ch'a s vadd parché a i é dla gran umiditè e tant vôlti anc dî animèl.
biological-object;['ståmmg', 'stòmeg', 'stómag'];Al ståmmg l'è un òrghen dl'aparèt digeränt.
biological-object;['fégghet', 'fédeg', 'fégat'];Al fégghet l'è una glandla extramurâl anfîcrina.
biological-object;['bartón'];Al bartón l'é al primm di quatoór stomégh ch'i gan i rumnant, c'me il vâchi e il pégri.
biological-object;['pà', 'pē'];Al pà (in dialatt bulgnais al plurèl l'è pî) l'è la pèrt pió in bâs dî ômen.
biological-object;["camîsa d'la madôna"];La camîsa d'la madôna l'è un ôrghen ch'as tròva såul int'i vertebrè mamméffer quand na fammna l'è praggna.
classification-system;['lunâri gregoriân', 'calendâri gregoriân'];Al lunâri Gregoriân (calendario Gregoriano in italiân) l' é al lunâri uficêl ed la pió grôsa pêrt di paèiş dal mònd.
cognitive-modal-description;['sozialîsum', 'sucialìśum'];Al sozialîsum l'è 'na curänt ed pensîr lighè ai muvmént puléttich che a partîr dal sêcol XIX i an lutè par canbièr la vétta socièl e ecunòmica däl clâs piò puvratti e såura tott dal proletariè.
functional-matter;['dòrmia'];La paròla dòrmia la vin dal vèreb latèin dormio, dormis, dormīre.
functional-matter;['vén', 'vèin', 'vèṅ'];Al vén l'è un bevrån alcòlic fermentè, ch'al s fà esclusivamänt cån la fermentaziån dl'û, o dal måsst.
functional-matter;['pan', 'pane', 'paṅ'];Al pan l'è un magnèr strai pió cmón e inpurtànt dal månd.
functional-matter;['chèrna', 'cherna', 'carna'];La cherna (dal latèin car-nem ch'al vin a sô vòlta dal gréch kar = kra, kru = dvintèr dur, o dal sànscrito kru-ras = sanguinàri) l'è la pèrta dal móschel e di tessû atàc di animèl da macèl, da curtìl e 'd qui selvàtich, e s'intènd anca la pèrta ch'a s pól magnèr di pàss e di mollósch.
functional-matter;['lègn', 'làgn', 'lèggn', 'légn'];Al lègn l'è el materièl ch'a s tira fóra dai èlber. l'è la pèrt sòlida e léssa dal trónch, di ram e di radìs, sòt ala curtècia.
functional-matter;['biuda'];La 'biuda (albume in italian) l'è ona perta dagli uov d'j'usél e di sarpent.
functional-matter;['parsótt', 'parsùtt', 'parsùt', 'persùt'];Al parsótt l'è un tàj ed chèrna dal maièl, pió precisamèint al toch ed chèrna di gàmbi d'adrê fin a la prémma fila d'os dal tarso, circa circòrum al cosiòt.
functional-matter;['smèlta'];La smèlta l'è na misela fata ed materièl sòlid mesclèda a un pòc ed liquid.
geographical-object;['mèr'];Al mèr l è 'na masa d'âcua salè ch'as trôva såura totta la Tèra.
geographical-object;['îsla', 'îṡla'];Un' îṡla l é 'na mâsa 'd tèra ch'l à dl acua däl tótti al pèrt.
information-object;['râdio', 'radio'];La râdio (ch'la sta po par radiofonî) l'è la tèttnica, dsvilupè al prinzéppi dal Novzänt ch'la permétt ed transmetter dî segnèl da un sît sänza druvèr dî èter afèr.
information-object;['scutmâj', 'scutmaj', 'scutmài', 'scutmàj'];Al scutmâj (in italiân nomignolo) l'è na parôla 'dl' Arzân, ch' l'a 's câta ânca in tânt êter dialèt, cme al Mudnèiṣ e al Frarèiṣ , e ânca fōra regiòun d'intōren al Po.
information-object;['h'];La H l'è l'òtava lettra de l'alfabet italian e anche del nostar.
information-object;['z'];La Z l'è la ventunèesma lettra de l'alfabet italian e anche del nostar.
information-realization;['bébia'];La Bébbia l'é al tèst sâcher dl ebraîṡum e dal cristianêṡum.
language;['śvedéś'];Al Śvedéś (svenska) l'è na léngua ch'la fà part dal grup urientàl dal léngui scandinàvi, cgnusû anc cuma grup setentriunàl dal léngui germànichi, e l'è druàda da piò ad déś migliòṅ ad parsòni stramnàdi in Śvèsia, in soquànti parti dla Finlàndia e in dagl'Ìśuli Åland.
language;['langua'];Una langua l'è un mèz ed comunicaziån druè da la zänt.
