abstract-quality;['avarekotee'];Avarekotee ha'e pe oĩháme oñondive mokõi mba'e. teko oñegueroheñóiva ha teko ojehupytýva jeikoha rehe ojapóva peteĩ avágui tapicha hekotee ha ha'eñónteva, apytu'ũkuaaty ñemoarandu he'i avarekotee ha'e peteĩ temiandu aty, tekotee aty ha jepokuaa aty oĩva peteĩ tekove apytu'ũme ha ohekome'ẽ opaite tekove jeporavo ha jeiko reko.
activity;["kuarahyreike hembiapogua'u omopirĩva", 'western'];Kuarahyreike hembiapogua'u omopirĩva térã Western ha'e ta'angamýi heko omopirĩva Tetãvore Joapykuéra pegua, ojejapóva kuarahyreike gotyo upe retãme, omombe'u vaka ñeñangarekohára jehasa térã ambue tembiasa ohasa kuarahyreike gotyo.
activity;['vakapipopo', 'fútbol', 'húvol'];Vakapipopo hína jetepyso oñeha'ãva tapicha atýpe, oñembosaráiva mokõi aty orekóva 11 ha'ãhanguéra ha 4 karai yvyrajára ohecha umi ha'ãha oha'ãpa vakapipopo hekorãme.
activity;["ta'ãngamỹi", "ta'angamýi", "ta'ãngasyry"];Ta'ãngamỹi ha'e peteĩ mba'eporã japova'erã ta'ãnga omýiva.
activity;['ajakakuapytĩ'];Ajakakuapytĩ térã Ajakakuápe ha Apu'apopoajakakuépe, herava basketball inglyesñe'ẽme, ha'e peteĩ aty poravopyre jetepyso oñembosaráiva 5 ha'ãrakuera mayma aty poravopyre-pe.
activity;['poreno'];Poreno oiko tenondeitépe, iñambuekatúva avei, oñemoingévo tembo takópe taha'e ha'éve oñembovy'a jopyhýpe hag̃ua térã kuimba'e ha kuña omoñemoña ha omomemby hag̃ua, ojeipuru ave ko ñe'ẽ "jopyhy" oje'esévo oñemoingéramo tembo tapicha ambuéva tevikuápe térã jurúpe.
activity;['ñorairõ yga rehegua'];Ñorairõ Yga rehegua ha'e peteĩ ñorairõ yguasupe, paraguasupe ha ambue aty y.
activity;['golpe de estado'];Peteĩ golpe de Estado niko oiko tapichakuéra sapy'ánte oitývo hetã rekuái omoĩ katuete hag̃ua ñesãmbyhy pyahurã, ojapóvo upéicha ojoko hetã rekorã ha reko me'ẽ oipe'águi hetã ruvicha.
activity;['mokõiha ñorairõ guasu', 'yvóra ñorairõ mokõiha', 'ñorairõ arapygua mokõiha'];Oĩ ko mokõi Ñorairõ Guasu.
activity;['peteĩha ñorairõ guasu', 'ñorairõ guasu peteĩha'];Peteĩha Ñorairõ Guasu hérava avei Ñorairõ Guasu, oikóva 28 jasypokõi 1914-11 jasypateĩ 1918.
activity;['jetepyso'];Jetepyso ha'e opakatu tete rehegua tembiapo oguereko peteĩ teko aty ha tekorã, ikatu oñeha'ã año térã atýpe.
activity;["ro'yrypy'a", "hyjúi yrypy'a"];Hyjúi yrypy'a y ysaja rypy'a, imba'epytu oĩ 0°C guýre.
activity;['amandáu'];Amandáu y atã ho’áva arai yvatégui ama ndive.
activity;['kundaha'];Kundaha ha'e tembiapo omotenondéva mayma ava arandu.
activity;['ñuhã'];Ñuhã mba’e oñemoĩva ñúre ikatu hag̃uáicha ojeity mymbakuérape.
activity;['tekuái reko'];Tekuái reko ha'e mba'éicha peteĩ Tetã oñemohenda ha oporokuái, mba'éicha iLéi guasu ojokuái ha oñemohenda iporokuái ipype.
activity;['apo'];Apo ha'e yvypóra rembiapo peteĩ mba'ére, ku'ekavoña, tembipuru térã mba'e ambuéva ikatu omoambue mba'ekuéra ojepuruporã hag̃ua rire, ku tembiapo ava ojapóva.
activity;['purahéi', 'opurahéiva'];Purahéi ha'e voi yvypóra rembiapoporã ojapóvo mba'epu ijahy'o pu ha iñe'ẽ rupive oipuru hekopetévo avei pu reko ha pu rysýi, ha heta ñembopu aporeko ambuéva.
activity;['ñemuhã', 'ñemu'];Ñemuhã mba’erepy renda.
activity;["ñoha'ãnga"];Ñoha'ãnga tenda ojehechaukahápe máva rembiapo ñeha’ãnga.
activity;['tupã oheja ñandéve pa porokuaitáva', 'diez mandamientos'];Tupã oheja ñandéve pa porokuaitáva: Mbohapy ijypykuéra.
activity;['tembiapoporã', "mba'eporã", 'arte', 'mba`epora'];Mba'eporã ha`e oimeraẽ tembiapo japopapyre Yvypóragui ndive tupytyrã iporãrasáva ha momarandugui, ajevéramo omombe'u temimo'ãkuéra, py'akyrỹikuéra ha peteĩ techa yvóragui.
activity;['apo'];Apo ha'e yvypóra rembiapo peteĩ mba'ére, ku'ekavoña, tembipuru térã mba'e ambuéva ikatu omoambue mba'ekuéra ojepuruporã hag̃ua rire, ku tembiapo ava ojapóva.
activity;['revolusiõ hyãsiapegua', 'revolución francesa', 'ñorairõ hyãsia'];Revolusiõ Hyãsiapegua - Ñorairõ guasu Hyãsia-pe, oñepyruhague 14 jasypokõi, ary 1789-pe.
activity;['ypysyry'];Ypysyry ha'e peteĩ jetepyso, yvypóra oñepysyry ha oñemboguata y apeno rupive peteĩ yvyrape ári.
activity;['mitãrerekua'];Mitãrerekua kuñataĩ térã mitãkuña oñangarekóva mitãre.
activity;['ama'];Ama y tykyjoa ho’áva arai yvatégui.
agentive-figure;['viruróga'];Viruróga tenda opavave oipurúva viru porukaha.
agentive-figure;['rotary', 'rotary club', 'rotary international'];Atyha Rotary International.
agentive-figure;['tetã', 'tetã hekosãsóva', 'retã'];Tetã yvy pehẽngue hérava, iñe’ẽteéva, heko ha iñaranduteéva, oikoha heta yvypóra aty.
agentive-figure;['tetã ñembyatypyre', 'joaty', 'tavakuairetã', 'república'];Tetã Ñembyatypyre hérava avei Joaty ha'e peteĩ tetã oguerekova tetãvore sãsonunga ndive.
agentive-figure;['tesãi arapygua atyguasu', 'oms'];Tesãi Arapygua Atyguasu térã OMS atyvete Tetãnguéra Joaju atyguasúgui oñangarekóva umi tembiapo guasúre opaite yvypóra resãi rehegua, ko atyguasu rekorãme "tesãi" he'ise yvypóra pireporãmba reko, hete, iñapytu'ũ ha ijokupyty oiko hekopetévo, ha ndaha'éi hasy'ỹnte ha mba'asy'ỹnte.
agentive-figure;['amérika tetãita atyvusu', 'amérika tetãnguéra joaju', 'oea', 'organización de los estados americanos'];Amérika Tetãita Atyvusu, ikatu oñembohasa avañe'ẽme avei Amérika Tetãnguéra Joaju ha'e peteĩ atyvusu heta tetãgua oĩva Amérika yvyrusúpe oñepyrũva ára 8 jasypo ary 1948-pe, ha'e hag̃ua peteĩ amandaje guasu oiporavóva tekuái mba'e heta tetãme guarã, ojapo hag̃ua peteĩ ñemongeta hekokatúva opa tetã ndive ha ombojoaju porãme hag̃ua Amérikape.
agentive-figure;['tetãnguéra ñembojoaju', 'mancomunidad de naciones'];Tetãnguéra Ñembojoaju, hérava ymaguare Tetãnguéra Ñembojoaju Vyretáña pegua, ha'e hína aty guasu oreko 52 tetãnguéra hekosãsóva ha hekosãso'ỹva ipýpe, umi tetãnguéra oreko jekopyty Tavetã Joaju rehe hembiasakue rupive, Mosambike ha Rruánda ndorekóinte.Oheka ohupyty tetã heta ñopytyvõ pirapire ñemomba'apóre ha jokuaikuaáre, ha ary 1950 guive peteĩ tetã oĩrõ ko atýpe ndahe'iséi oĩva Tavetã Joaju poguýpe.
agentive-figure;['tetãnguéra joaju', 'naciones unidas', 'onu', 'organización de las naciones unidas', 'tetãita atyha', 'tetãita joaju'];Tetãnguéra Joaju ha'e atyvusu tuichavéva opa tetãnguéra pegua.
agentive-figure;['aty ojokuaikuaáva', 'aty ojoikuaikuaáva'];Aty ojokuaikuaáva ha'e peteĩ tapicha ñembyaty omotenondéva mburuvicharã ha sãmbyhyhárarã opaite tapicha pegua, jekopytyjojápe, ha omyengovia tapicha kuéra ambuéva. umi tapicha oĩha ipype ohesareko joja, hekorã joja ha oime joja, ohupyty hag̃ua tekuái sãmbyhy térã ivore mante, ojapo hag̃ua umi mba'e ohesarekóva ha omoĩ hag̃ua hekorã.
