activity;['rugby'];Rugby ass eng Ballsportaart déi um Enn vum 19.
activity;['e-mail'];E-Mail ass en Déngscht am Internet fir elektronesch Messagen ze verschécken oder ze kréien.
activity;['hellegspriechung'];D'Hellegspriechung, och nach Kanonisatioun oder Kanoniséierung ass eng offiziell an definitiv Deklaratioun vun der kathoulescher oder orthodoxer Kierch, déi eng verstuerwe Persoun als helleg unerkennt.
activity;['kräizwee'];Als Kräizwee bezeechent een eng kënschtleresch Duerstellung vum Leidenswee (via dolorosa) vum Jesus, vu senger Veruerteelung duerch de Pontius Pilatus bis hin zur Grafleeung.
activity;['lëscht vun de prefixe fir moosseenheeten'];Dës Lëscht vun de Prefixe fir Moosseenheeten ass en Deel vun de Referenztabellen.
activity;['schluecht vun omdurman'];An der Schluecht vun Omdurman am Sudan huet den 2.
activity;['schluecht vu marathon'];Zu der Schluecht vu Marathon 490 v.
activity;['schluecht bei tannenberg'];D'Schluecht bei Tannenberg war eng Schluecht am Éischte Weltkrich.
activity;['schluecht vu verdun', 'schluecht bei verdun', 'schluecht ëm verdun'];D'Schluecht vu Verdun war eng vun de gréisste Schluechte vum Éischte Weltkrich.
activity;['kuerzfilm'];E Kuerzfilm ass e Film, deen am Géigesaz zum Laangfilm net laang dauert.
activity;['chrisam'];Chrisam (vum griech.
activity;['schluecht vun austerlitz'];D'Schluecht vun Austerlitz, déi och nach fälschlecherweis Dräikeeserschluecht genannt gëtt (tatsächlech waren nämlech nëmmen zwéi vun den dräi Keeseren um Schluechtfeld present), huet sech den 2.
activity;['foussball', 'fussball', 'futtball', 'associatiounsfoussball', 'soccer'];Foussball, Futtball oder Fussball, an Nordamerika soccer genannt, ass eng vun de populäerste Sportaarten op der ganzer Welt.
activity;['film'];De Film ass eng Konschtform, déi hiren Ausdrock an der Produktioun vu beweegte Biller fënnt.
activity;['breakdance'];Breakdance ass eng Form vun Danz, déi fir d'éischt an den 1970er zu New York entstanen ass.
activity;['hip-hop', 'hip hop'];Hip-Hop [ɦip ̟ɦɑp] ass e Musekgenre bei deem de Schwéierpunkt op engem rhytmesche Beat a Rap läit, amplaz vun harmonesche Melodien a Gesank.
activity;['schach', 'schachspill'];Schach, vum persesche Schah fir „Kinnek“ - dohier „d'kinneklecht Spill“, ass e strategescht Brietspill, a gëtt vun zwéi Spiller op engem quadratesche Briet mat 64 Felder an 32 Figuren (16 wäisser a 16 schwaarzer) gespillt.
