activity;['cagilaba'];Ena meteorology, e dua na cagilaba sa rui lailai na kena na ka cowiritaka tu ena loma ni dua na vale atmospheric veivakasaurarataki.
activity;['soka'];na soka e dua na qito timi e qito vata kei na dua na polo ni spherical ena rua na timi ena tinikadua na dauqito.
activity;['ravupolo', 'softball'];Na ravupolo e dua na qito ka tautauvata kei na tavipolo e dua na polo levu
activity;['chess'];Na chess e tiko kina e dua na qito matabose e rua ni misini ka dau qito ena 64 na sukuwea ka tuvai ena dua na matabose 8 × 8 veilawa.
activity;['basketball'];Na basketball e qito timi ka rua na timi, e levu sara na dauqito, veisaqasaqa vakaiira ena dua na mataveilewai retequla, ka veisisivi vata kei na inaki taumada ni veivanavanai e dua na basketball mai vei taqomaka ni ra se taqomaki ni na timi ni veisaqasaqa mai na veivanavanai ki na nodra hoop.
activity;['tavipolo'];Na tavipolo e dua na qito ni polo ka tiko kina e rua na timi ka ra sega ni fan ka yadravi tiko ena dua na stadium ka sega ni taucoko na kena isema.
activity;['hula'];Hula na fomu ni danisi itikotiko ivakarau Polinisia e salavata kei na oli se mele.
activity;['vatu kei iwiliwili'];Rock and roll is a genre of popular music that originated and evolved in the United States during the late 1940s and early 1950s from musical styles such as gospel, jump blues, jazz, boogie woogie, and rhythm and blues, and country music.
activity;['qito'];E okati ena qito na fomu ni veivuvutaki itaviqaravi vakayago se dauqito, mai na vakaitavi vakawawa se tauyavutaki ni dua na ka, ke lailai me vakayagataki, maroroya se vakatorocaketaka na kaukauwa vakayago kei na kila vakacakacaka ena nodra marautaka tiko na vakaitavi, kei na so na gauna, veivakamarautaki ni dausarasara.
activity;['cakacaka'];E dua na cakacaka e yavutaki ena veituberi ni vuli veituberi, na inaki ni kena distaleitakaki na ivakasala kei na veiqaravi vei ira tale eso, me baleta e dua na ivakarau ni kena liutaki ka matata mai na nanamaki ni so tale na bisinisi.
activity;['yaloyalo', 'festival'];Na yaloyalo sa dua na siga bibi me da nanuma tiko ena bula oqo.
activity;['lottery'];E dua na lottery e dua na ivakarau ni veimauilavo e okati kina na iwiliwili ni naba me rawa icovi.
activity;['ucacevata'];E ratou lewena na aisi o ucacevata veikarisitala ka tubu cake tiko ena gauna ni rube toka ena draki — ena loma ga ni nomu bula — ka qai lutu, accumulating ena vanua era tiko kina na nodra veilakolako.
activity;['nunu dela', 'snorkeling'];Nunu dela na ivakarau ni qalo ena loma ni dua na yago ni wai ni vakaiyaragitaki kei na dua na nunu wai icegucegu, e dua na cegu ka vakatokai me ilumu e dua na, ka dau tu ga e na.
activity;['ivakarau'];Na ivakarau sa ilesilesi ni dua na tiki ni iyaya se soqo, ka na rawa ni vakatauvatani kei na so tale na iyaya se soqo.
activity;['na vunau e tini'];Sa cavuta ko Jiova na vunau e tini.
activity;['cakacakaniliga'];Na cakacakaniliga e duidui ni itaviqaravi ni tamata ena kena buli na iyaloyalo, auditory se vakayacori tulituli, vakaraitaka na raitayaloyalotaka, conceptual vakasama, se kila vakacakacaka, inaki me vakavinavinakataki kina na veika totoka se kaukauwa ni vakasama.
activity;['sa vakatakila ko jisu'];Sa Vakatakila ko Jisu Na ka eso sa Kalougata kina na tamata, 1-12.
activity;['draki'];Na draki ni bula e sa ituvaki ni atmosphere, ka vakamacalataki tiko kina na kena ivakarau e katakata se batabata, suasua se mamaca, maravu se voravora, makare se rugurugua.
activity;['meli'];Na meli se posi sa ivakarau ni talaca vakayago posikadi, ivola, kei ovica.
activity;['uca'];Na uca e dua na itukuituku phenomenon.
agentive-figure;['isoqosoqo'];Na isoqosoqo e dua na mataisoqosoqo — e vakavuqa ni dua na ilawalawa tamata se kabani — ka vakadonui mai na itutu me cakacaka vaka-dua na bisinisi ni dawai ka raica me vaka na lawa e baleta na inaki eso.
agentive-figure;['mataisoqosoqo'];Na mataisoqosoqo e dua na bisinisi e okati kina eso na tamata, me vaka e dua na isoqosoqo oqo se dua na vakailaka, e dua na inaki bibi.
agentive-physical-object;['manumanu', 'animalia'];Koli
agentive-physical-object;['koli', 'canis lupus familiaris'];Koli — E dua na manumanu.
agentive-physical-object;['mascot'];Na mascot e dua na tamata, manumanu, se vakasama e nanuma me kauta mai na kalougata, se dua na ka e vakayagataki me matataka e dua na ilawalawa ka tiko kina e dua na kena ivakatakilakila raraba, me vaka na koronivuli, timi ni qito dokai, soqosoqo, veivukei, tabana ni mataivalu, se yaca e ra.
agentive-physical-object;['vakasorena'];Sa vakasorena se co na nodra kau na tuituina se aromatic na iyau era vakayagataki me baleta na isakisakitaki kei na kakana draudrau, me baleta na savasava tikoga na inaki, se na wainimate. veivakuwai na kakana kei na kau tale eso me baleta na maqosanutrient.
agentive-physical-object;['calculator'];E dua na vakalivaliva calculator e tiko kina e dua na gacagaca vakalivaliva veikauyaki ka dau vakayagataki me caka cakacakataka, ranging mai na arithmetic taumada me vakayacori kina na fika.
agentive-physical-object;['vainaviu'];Vainaviu
agentive-physical-object;['yalewa'];Na yalewa se marama na tagane se vakayalewa ituvatuva ka dau vakavuna na sega ni veikauyaki ova.
agentive-physical-object;['chamomilla recutita'];Chamomilla recutita, yaca talega ka dau wasoma chamomile, kila chamomile, e sa dua na itei vakayabaki ni na ivakatakilakila matavuvale Asteraceae.
agentive-physical-object;['uvi', 'dioscorea'];Na uvi
agentive-physical-object;['salmon'];Salmon na yaca e ra ena vica vata na species ni cila-tabadravaki ika ni vale ena matavuvale Salmonidae.
agentive-physical-object;['vonu', 'chelonioidea'];Vonu — E dua na manumanu.
agentive-physical-object;['voivoi', 'pandanus'];Voivoi (Pandanus) — E dua na vu ni kau.
agentive-physical-object;['molijamu'];Na molijamu e dua na vunikau ka okati ki na genus Citrus, kei na matavuvale ni citris.
