activity;['мамография', 'рентгенография на гърдата', 'мамографии'];Рентгентово изследване на гърдата
activity;['военноморско дело', 'морска битка', 'военноморски ангажимент', 'морски битки', 'морско сражение'];военно дело в морето и други големи водни басейни
activity;['втора световна война', 'вто́ра световна война', 'втората световна война', 'всв', '2св', 'втората световна война 2', 'нацистката окупация'];Световна война, водена между силите на Съюзниците и силите на Оста (1939 - 1945)
activity;['първа световна война', 'първата световна война', 'голямата война', 'псв', 'световната война', 'война до края на войната', 'първата световна война 1'];Световна война, водена основно в Европа (1914 - 1918)
activity;['лицева опора', 'лицеви опори', 'натиснете'];физическо упражнение
activity;['загрявка', 'загряване'];при физическо натоварване
activity;['interrogatories', 'запитване', 'конспект', 'разпит', 'разпитва', 'разпитван'];Уикимедия пояснителна страница
activity;['катехизис', 'catechetics', 'вероучителна', 'християнско образование'];Уикимедия списък
activity;['педикюр'];козметична процедура за ходилата и ноктите на пръстите краката
activity;['маникюр', 'маникю́р'];козметична разкрасяваща процедура за ноктите на ръцете
activity;['захват', 'захващане', 'стискане', 'улавяне', 'хващане', 'държа', 'държане', 'хващам', 'захвати', 'katame waza', 'граплинг задържане', 'лапи', 'подаване притежава', 'представяне притежава', 'хватката палмарно'];начин на хващане
activity;['производство', 'преработваща промишленост', 'производствен процес', 'изделие', 'фабрикуване', 'преработвателна промишленост', 'продукция', 'производства', 'изработка', 'fabricators', 'изделия от метал', 'лека промишленост', 'преработващата промишленост', 'произведени', 'произвежда', 'производители', 'производствения процес', 'производството'];Стопански отрасъл
activity;['градинарство', 'растениевъдство', 'градинар', 'градинари', 'градинарски', 'градинарството', 'растениевъдството'];Дейност свързана с озеленяване, засаждане на дървестни и растителни видове както и поддръжка на зелени площи и пространства.
activity;['производство', 'преработваща промишленост', 'производствен процес', 'изделие', 'фабрикуване', 'преработвателна промишленост', 'продукция', 'производства', 'изработка', 'fabricators', 'изделия от метал', 'лека промишленост', 'преработващата промишленост', 'произведени', 'произвежда', 'производители', 'производствения процес', 'производството'];Стопански отрасъл
activity;['работа', 'занимание', 'занятие', 'професия', 'заная́т', 'заня́тие', 'профе́сия', 'ра́бота', 'поминък', 'бизнес', 'вакантно място', 'ден работа', 'линия на работа', 'окупация', 'професията'];Обществено положенио на даден човек
