activity;['компьютер тоглоом', 'pc тоглоом'];Телевизийн дэлгэц эсвэл компьютерийн дэлгэц зэрэг ийм төхөөрөмжид харилцан санал хүсэлт гаргахын тулд хэрэглэгчийн интерфейстэй харилцасан электрон тоглоом
activity;['зүрхний массаж', 'зуса', 'зүрх уушигны сэхээн амьдруулалт'];CPR амилуулах суурь тусламж
activity;['задлан шинжилгээ'];шүүх эмнэлэг
agentive-figure;['зөвлөлт холбоот улс', 'зөвлөлт социалист бүгд найрамдах холбоот улс', 'зоу', 'зсбнху', 'зху', 'зөвлөлт', 'зөвлөлт орос', 'зөвлөлт орос улс', 'зөвлөлт улс'];Дэлхийн анхны социалист улс
agentive-physical-object;['хулан', 'equus hemionus'];Тоо толгой
amount-of-matter;['калийн гидроксид'];химийн нэгдэл
amount-of-matter;['химийн элемент'];Титан
biological-object;['алим'];Алимны модны жимс
biological-object;['нүд'];Нүдний бүтэц
cognitive-event;['атаархал', 'хар атаархал', 'цагаан атаархал'];Хэн нэгний дээд зэргийн чанартай байдал, амжилт нь тухайн хүнд дутагдалтай эсвэл тэрхүү дутагдаж байгаа зүйлээ өмчилж авах болон олж авахыг маш ихээр хүсэх тохиолдолд гардаг сэтгэл хөдлөл юм.
functional-matter;['солонгос үсэг'];Солонгос үсэг нь солонгос үсэг юм
functional-matter;['алим'];Алимны модны жимс
locative-role;['persépolis'];2007 оны кино
locative-role;['light'];овог нэр
phenomenon;['солонгос үсэг'];Солонгос үсэг нь солонгос үсэг юм
physical-body;['дэлхий'];Нарнаас 3 дахь гараг
physical-object;['гальвины элемент', 'химийн элемент'];Химийн бодисыг өөрөө аяндаа шилжүүлэх зориулалттай төхөөрөмжийг цахилгаан эрчим хүч болгон хувиргах төхөөрөмж юм
physical-object;['мэдээлэл дамжуулах түгээгүүр', 'мэдээлэл дамжуулах шугамууд'];Front-side bus
physical-object;['хивс цэвэрлэгч', 'girgir'];Туркийн инновацын бүтээгдэхүүн
political-geographic-object;['зөвлөлт холбоот улс', 'зөвлөлт социалист бүгд найрамдах холбоот улс', 'зоу', 'зсбнху', 'зху', 'зөвлөлт', 'зөвлөлт орос', 'зөвлөлт орос улс', 'зөвлөлт улс'];Дэлхийн анхны социалист улс
political-geographic-object;['монгол улс', 'бүгд найрамдах монгол ард улс', 'бнмау', 'mongol uls', 'ар монгол', 'гадаад монгол', 'bügd nayramdah mongol ard uls', 'монгол', 'mongolia', 'ардын засаг', 'монгол орон', 'ᠮᠤᠩᠭᠤᠯ ᠤᠯᠤᠰ'];Төв Ази дахь улс
political-geographic-object;['итали', 'бүгд найрамдах итали улс', 'итали улс', 'итали улсын засаг захиргааны хуваарь', 'италийн засаг захиргааны хуваарь'];Бүгд найрамдах итали улс
political-geographic-object;['эквадор', 'ec', 'ecu', 'ecuador', 'república del ecuador', 'эквадорын бүгд найрамдах улс'];Өмнөд Америкийн баруун хэсэгт байрлах бүгд найрамдах улс юм
political-geographic-object;['канзас', 'kansas'];АНУ-н муж
political-geographic-object;['persépolis'];2007 оны кино
socially-constructed-person;['махатма ганди'];Энэтхэгийн улс төр, шашны удирдагч
socially-constructed-person;['майя', 'маяа', 'маяа эзэнт гүрэн'];Чухал маяа
socially-constructed-person;['чингис хаан', 'их эзэн чингис хаан', 'өндөрхаан', 'ᠴᠢᠩᠭᠢᠰ ᠬᠠᠭᠠᠨ', 'тэмүжин', 'тэмүүжин', 'чингис', 'чингис хааны', 'чингэс хаан'];Монголын Эзэнт Гүрний үүсгэн байгуулагч бөгөөд анхны хаан
spatial-feature;['гейзэр'];Оргилж буй ус
subject;['тектоник', 'тектоник хавтан', 'плит тектоник'];Дэлхийн царцдасын структур, уг структурыг үүсгэгч хүч, хөдөлгөөнийг судалдаг геологийн нэгэн салбар ухаан
subject;['биологи', 'амин судлал'];Biolog
taxonomic-collective;['бүлэг'];Ямар нэг биетийн бүлэг
taxonomic-collective;['charales'];категорияд Ангилал
