activity;['pòsta eletrònica', 'eletropòsta'];Informassion ò pura messagi stocà ansima a 'n calcolator, ch'a son mandà ò scambiàda 'n calcolator a l'àutr, për via ëd telecomunicassion.
activity;['asienda', 'companìa', 'imprèisa', 'società', 'sossietà'];Na sossietà comersial fàita da doe ò pì person-e, dzortut an forma giurìdica.
activity;['ambrassada'];L'at d'ambrassé cheidun.
activity;['ventura'];N'esperiensa ch'a da ij frisson, pura mach fòra via.
activity;['ambrassada'];L'at d'ambrassé cheidun.
activity;['colà', 'getà'];Na quantità ëd material lìquid versà ant në stamp përchè a la pija sta forma na vira ch'a la ven-a dura.
activity;['mesté', 'travaj'];N'atività ëd produssion, ëd servissi ò pura ëd comersi, che për felo un a ven pagà an manera regolar.
activity;['imprèisa', 'mesté', 'travaj'];N'atività ëd produssion, ëd servissi ò pura ëd comersi, che për felo un a ven pagà an manera regolar.
activity;['artisanerìa'];Un travaj ch'a ciama d'avej na bon-a man ò d'esse dij mèistr con un bon sens artìstich.
activity;['vos'];L'esse bon a fé 'd son e 'd rumor con le còrde vocaj.
agentive-figure;['asienda', 'companìa', 'imprèisa', 'società', 'sossietà'];Na sossietà comersial fàita da doe ò pì person-e, dzortut an forma giurìdica.
agentive-figure;['andustria automobilìstica', 'industria automobilìstica'];Compart andustrial ch'a fa viture.
agentive-figure;['stat', 'nassion'];Na popolassion ch'a la sta an permanensa ant un midem teritòri goerna da legislassion e da costume comun-e e organisà ant n'ent polìtich ch'a esércita, për mojen d'un goèrn organisà, na soa sovranità andipendenta e sò contròl ansima a còse e person-e andrinta a sò confin, sempe che st'aotorità a la sia nen cedùa a na federassion ò pura a n'union d'aotri stat.
agentive-figure;['fond monedari antërnassional', 'fond monetari antërnassional'];N'organisassion antërnassional fondà dël 1944 e afilià a l'ONU. A la travaja coma banca antërnassional ch'a-j giuta al cambi dle valute nassionaj e a-j presta 'd sòld a jë stat ch'a në fan part.
agentive-figure;['asienda', 'companìa', 'imprèisa', 'società', 'sossietà'];Na sossietà comersial fàita da doe ò pì person-e, dzortut an forma giurìdica.
agentive-physical-object;['servent'];Un calcolator ch'a-j fa servissi a dj'àutri
agentive-physical-object;['client'];Un calcolator ò programa ch'a dòvra ij servissi smonù da 'n "servent".
agentive-physical-object;['citrus sinensis', 'portigal', 'portugal'];Na fruta na frisa gerba dla pianta dël portigal (citrus sinensis), për sòlit tut colorà tinta portigal, con na pel ëspëssa.
agentive-physical-object;['ciresa'];Na fruta cita, për sòlit rossa, nèira ò bianca, ch'a l'ha andrinta në smens dur e motobin seuli, e ch'a l'é tacà a l'erbo con un gamb pitòst dur.
agentive-physical-object;['frasso'];Erbo dël géner Fraxinus.
agentive-physical-object;['cossòt'];Na cita cossa bislonga, për sòlit vërzolin-a.
agentive-physical-object;['melia', 'zea mays'];Na sòrt ëd gran dla spece Zea Mays.
agentive-physical-object;['sautamartin'];Na bòja ch'a mangia erba e piante, con le piòte dadré motobin longhe e ch'a peul saoté motobin àot. A la fa un vers acut ën dovrand le piòte dadré ò pura j'ale.
amount-of-matter;['eva', 'aqua', 'èiva', 'h₂o', 'eve'];Liquid comun (H₂O) ch'a forma pieuva, dòire, mar e via fòrt, e ch'a forma ëdcò na gran part dël còrp dj'organism.
amount-of-matter;['gadolini', 'gd'];Element chìmich metàlich (sìmbol Gd) ch'a l'ha 'l nùmer atòmich 64.
amount-of-matter;['mojis'];Na paròla ch'as dòvra motobin soèns an Scòssia e n'Irlanda për dì d'un mojis. As trata d'un teren fait pì che d'àotr ëd bòsch marss, dzortut ëd boscon, erba dla sòrt Eryphorum e mofa.
amount-of-matter;['tera', 'teren'];Ël dadzora dla surfassa dla tera, ch'a l'é fàit ëd partìcole ëd pera disintegrà, humus, eva e aria.
biological-object;['stòmi'];N'òrgo dël còrp, ch'a fa part dël sistema digestiv.
biological-object;['mamela', 'pet', 'pupa', 'pècc', 'stòmi'];L'òrgo carnos ëd na fomela madura da na mira sessuala, ch'a l'ha andrinta le giàndole mamarie.
biological-object;['stòmi'];La porsion frontal dël còrp ëd na person-a (ò la midema porsion ant na bes-cia) ch'a la va da sot al còl a la pansa.
biological-object;['stòmi'];La porsion frontal dël còrp ëd na person-a (ò la midema porsion ant na bes-cia) ch'a la va da sot al còl a la pansa.
biological-object;['bëddra', 'pansa'];Part bassa dël dadnans dël tronch dla person-a (ò pura dla bes-cia), ciapà antrames al diaframa (dadzora) e al bassin. As ten andrinta le buele.
chemical-object;['famija'];Ansem d'element ch'a stan ant la midema colòna dla tàola periòdica.
cognitive-state;['asienda', 'companìa', 'imprèisa', 'società', 'sossietà'];Na sossietà comersial fàita da doe ò pì person-e, dzortut an forma giurìdica.
collection;['grup', 'partìa'];N'ansem ëd còse ò ëd person-e ch'a-i intro l'un-a con l'àutra.
dependent-place;['autforn'];N'àuta fornasa silìndrica ch'as dòvra për fonde ij mineraj ëd fèr e colé 'l fèr. l'aria sofià antrames al combustìbil sòlid a fa monté la temperatura.
functional-matter;['vërdura'];Qualsëssìa pianta erbacea dont chèich part as peul mangesse.
functional-matter;['maranzan-a'];Na vërdura violëtta ëd forma oval, ch'a resta la fruta dla pianta 'Solanum melongena'.
functional-matter;['pastisserìa danèisa'];Na pastisserìa dossa, ch'a l'é na specialità danèisa e a l'é motobin conossùa an tut ël mond andustrialisà.
geographical-object;['mar dij caràib', 'mar dij caràibi', 'mar caraibich', 'mar caraìbich'];Un mar tropical dl'emisferi ossidental, ch'a resta ant l'Osséan Atlàntich, a sudòvest dël Golf dël Méssich.
geographical-object;['mar ëd màrmara'];La part ëd mar sërà che a men-a da 'nt ël Mar Nèir a col Egéo, e che a separa ël tòch asiàtich dla Turchìa da col europengh.
geographical-object;['océan passìfich', 'osséan passìfich'];La pì gran massa d'eva dël mond, ch'a va da 'nt l'est ëd l'Asia e dl'Australasia a l'ossident dj'Amériche.
information-object;['artìcol'];Na paròla ch'a fa da specìfica ëd determinassion ò ch'a lìmita ël nòm ch'a-i ven dapress.
information-object;['përnòm personal'];Un përnòm arferì a na person-a ch'a l'é già nominasse.
information-object;['paròla pì spessificà'];Le vos d'un thesaurus ch'a l'han un sust semàntich pì strèit che nen dj'àutre.
information-object;['averb', 'avèrb'];Na paròla ch'a modìfica 'n verb, n'agetiv, n'àutr averb ò na frase preposissional.
information-object;['part dël discors'];La categorìa andova ch'as buta na paròla, conforma a soa fonsion sintàtica ant na chèich lenga.
information-realization;['lìber'];N'ansema ëd feuj ëd papé, ëd përgamen-a ò pura d'àotr material, che për sòlit a son ancolà ò gropà ansema andrinta a na coertin-a, e che a l'han andrinta djë scrit ëd qualsëssìa sòrt, ò pura ëdcò mach dij feuj bianch për podej scriv-je dzora ant lë vnì.
information-realization;['bigat', 'navigator'];Un programa dovrà për trové e vardé le pàgine dla Ragnà.
information-realization;['famija'];Ansem d'element ch'a stan ant la midema colòna dla tàola periòdica.
information-realization;['pas'];Esse sensa guèra, an particular guèra tra pais diferent.
information-realization;['armen'];L'alfabet dovrà për ëscrive la lenga armen-a.
language;['lenga bengali', 'bengali'];Na lenga indian-a parlà dzortut an India e an Bangladesh.
language;['lenga danèisa', 'danèis', 'da', 'dan'];Lenga germànica setentrionala, parlà dzortut an Danimarca.
language;['lenga islandèisa', 'islandèis'];Na lenga germànica setentrional, parlà dzortut an Islanda.
language;['lenga svedèisa', 'svedèis'];Na lenga germànica setentrional, parlà dzortut an Svessia e an chèich part dla Finlandia.
language;['lenga turca', 'turch', 'lenga turch'];Na lenga turca parlà dzortut an Turchìa, a Cipro e an àutri stat ch'a fasìo part dl'imperi otoman.
language;['frison'];Lenga germànica ossidentala, parlà dzortut an Frisia e ant ël Nòrd-Òvest dl'Olanda.
language;['sànscrit'];Na lenga clàssica dl'India, ch'a l'é lenga litùrgica për le religion dl'Induism, dël Budism e dël Giainism.
language;['lenga esperanto', 'esperanto'];Na lenga artificial motobin parlà a livel antërnassional, ch'a lr stàita anandia da L. L. Zamenhof.
language;['antërlenga', 'interlingua', 'lenga interlingua'];Na lenga antërnassional ausiliaria (IAL) publicà dël 1951 da la "International Auxiliary Language Association" (IALA).
language;['ido'];Na lenga artifissial ch'a resta n'arforma dl'esperanto.
language;['lenga rumen-a', 'romen', 'lenga romen-a', 'lenga rumena'];Na lenga romanza parlà dzortut an Romanìa, Moldavia e vojvòdina.
language;['lenga marathi', 'marathi'];Na lenga indian-a parlà dzortut ant l'ossident e 'l meridion ëd l'India.
language;['lenga tajiki', 'tagich'];Na lenga irànica dla midema famija dël persian, parlà da pì 'd quatr milion ëd person-e. A l'é la lenga ufissial dël Tagìchistan.
language;['lenga afrikaans', 'africans'];Na lenga germànica ossidental parlà dzortut an Sud Àfrica e an Namibia.
language;['lenga vlaams', 'fiamingh'];Na lenga germànica ossidentala parlà dzortut ant le Fiandre, ant ij Pais Bass a an Fransa.
language;['lenga norvegèisa', 'norvegèis nunòrsch'];Un dij doj sistema dë scritura ufissial dij norvegèis. Cost-sì a l'é deriva daj dialèt, l'àutr a l'é ël Bokmål.
language;['norvegèis bokmål'];Un dij doi sistema normativ ufissiaj dovrà për scrive an norvegèis. Cost-sì a l'é derivà da 'nt ël danèis, l'àotr sistema normativ acetà a l'é ël nynorsk (neuv norvegèis).
language;['lenga corean', 'coreàn'];Na lenga asiàtica parlà dzortut ant la Coréa dël Nord e dël Sud.
language;['lenga ebréa antica', 'ebràich', 'lenga ebràica antica'];Na lenga semìtica parlà dzortut da le comun-e ebràiche an Israèl e për ël mond.
language;['lenga irlandèisa', 'gaélich irlandèis', 'irlandèis'];Na lenga séltica ch'a l'é parlà dzortut an Irlanda.
language;['anglèis', 'anglèis american'];Dialèt dla lenga anglèisa dovrà dzortut ant jë Stat Unì d'América.
language;['anglèis', 'anglèis american'];Lenga germànica ossidentala, orginaria dl'Anghiltera. Al dì d'ancheuj a l'é parlà an tute j'isole britàniche, ant ël Commowealth, ant jë Stat Unì d'América e an vàire àotre part dël mond.
language;['lenga greca', 'grech'];Na lenga indoeuropenga parlà dzortut an Grecia e a Cipro.
language;['lenga armen-a', 'armen'];Na lenga indoeuropenga parlà da j'armen.
language;['lenga dehwari', 'lenga farsi ossidental', 'persian'];Na lenga indoeuropenga parlà dzortut an Ìran e an chèich pais dj'anviron.
language;['lenga khmer sentral', 'khmer'];Na lenga parlà dzortut an Cambògia e an Vietnam.
language;['lenga vietnamèis', 'lenga vietnamèisa', 'vietnamita', 'vietnamèis'];Na lenga austro-asiàtica parlà dzortut an Vietnam.
language;['lenga swahili', 'swahili'];Un-a dle doe lenghe pì parlà an Àfrica Oriental.
language;['lenga hindi', 'hindi'];Na lenga dl'India parlà dzortut ant ël setentrion e ant la part sentral dël pais.
language;['lenga estonian', 'eston'];Na lenga fino-ùgrica, parlà dzortut an Estònia.
language;['lenga finlandèisa', 'finlandèis', 'lenga finlandèis'];Na lenga Fino-Ùgrica parlà dzortut an Finlandia.
language;['lenga ungherèisa', 'ungherèis', 'lenga ungherèis'];Na lenga fino-ùgrica parlà dzortut n'Ungherìa.
language;['lenga ungherèisa', 'ungherèis', 'lenga ungherèis'];N'etnìa associà dzortut con l'Ungherìa.
language;['lenga leton-a', 'leton', 'lenga letone', 'lenga létone'];Na lenga bàltica parlà dzortut an Letònia.
language;['lituan'];Ch'a riva da ò ch'a-i intra con la Lituania, ij lituan ò la lenga lituan-a.
language;['lenga urdu', 'ordo', 'urdû'];Na lenga dl'India parlà dzortut an India e an Pàchistan.
language;['lenga nepali', 'nepali'];Na lenga indoarian-a parlà dzortut an Népal, Bhutan, an chèich part ëd l'India e an Myanmar.
language;['lenga spagneula', 'castijan', 'spagneul'];Na lenga romansa ch'as parla dzortut an Ëspagna, ant l'América Sentral e Meridional e ant ij Caràibi.
language;['lenga aràbica', 'àrab'];Lenga semìtica ch'as parla dzortut ant ël mond àrab, ant l'Àfrica setentrionala e ant ël Mojen Orient. A l'é ëdcò la lenga litùrgica për la religion islàmica.
language;['lenga macedonèisa', 'massedon', 'lenga masédone'];Na lenga slava meridional ch'a l'é parlà dzortut ant la Repùblica ëd Macedònia e ant j'anviron dla midema.
language;['lenga polonèisa', 'polonèis', 'lenga polaca'];Na lenga slava ossidental parlà dzortut an Polònia.
language;['lenga bielorussa', 'bielarussi', 'russi bianch'];Na person-a ëd nassionalità bielarussa.
language;['lenga bielorussa', 'bielarussi', 'russi bianch'];Na lenga slava oriental parlà dzortut an Bielorussia.
language;['lenga ucrain-a', 'ucrain', 'lenga ucraina'];Na lenga slava oriental, parlà dzortut n'Ucrain-a.
language;['lenga russa', 'russi'];Na lenga slava orientala parlà dzortut an Russia e ant ij pais ch'a fasìo part dl'Union Soviética.
language;['lenga tedësca', 'alman', 'tedësch', 'lenga tedesca'];Na lenga indoeuropenga parlà dzortut an Gërmania, n'Àustria, an Liechtenstein, an Sud Tiròl, an Svìssera e ant na cita part dël Belgi.
language;['lenga neerlandèisa', 'olandèis', 'lenga olandèisa'];Lenga germànica ossidentala ch'as parla dzortut an Olanda, ant la Fiandra e ant ël Suriname.
