abstract-quality;['anal retentive'];The words anal-retentive, often shortened to "anal", are used in everyday language to describe a person with so much attention to detail that the obsession becomes annoying to other people.
abstract-region;['tensor'];A tensor is a mathematical object.
abstract-region;['polynomial', 'polynomials'];In mathematics, a polynomial is a kind of mathematical expression.
abstract-region;['limit'];In mathematics, a limit is an anticipated value of a function or sequence based on the points around it.
abstract-region;['product'];In mathematics, a product is a number or a quantity obtained by multiplying two or more numbers together.
abstract-region;['scalar'];In physics, a scalar or scalar quantities are the physical quantity which are expressed only by their magnitude.
abstract-region;['random variable'];A random variable is used in mathematics to study probability theory.
abstract-region;['cross product'];The cross product is a mathematical operation which can be done between two three-dimensional vectors.
abstract-region;['least common multiple'];The least common multiple of two integers is the smallest positive integer between all the multiples of both.
abstract-region;['fourier series'];Joseph Fourier said that it is possible to use sine waves to approximate another function.
abstract-region;['power series'];In mathematics, a power series is an infinite series of the form
activity;['base on balls', 'walk'];A base on balls is given to a batter and against a pitcher in baseball statistics when a batter receives four pitches that the umpire calls balls.
activity;['rugby football', 'rugby skills', 'rugby union'];Rugby football is a sport people play in many countries.
activity;['fives'];Fives is a British sport believed to come from the same origins as many racket sports.
activity;['acupuncture'];Acupuncture is an ancient kind of medical treatment where the doctor sticks needles in certain places of a person's body.
activity;['e-mail', 'electronic mail', 'email', 'email address', 'emails', 'rfc822', 'rfc 2822', 'rfc 822'];Electronic mail is an Internet service that allows people who have an e-mail address to send and receive electronic letters.
activity;['desktop publishing', 'desktop publishing software', 'dtp', 'electronic publication', 'page layout program'];Desktop publishing is the creation of documents using page layout software on a personal computer.
activity;['flood control'];Flood control is a term to refer to all measures that protect settlements, people and property against flooding.
activity;["peasants' revolt", "peasant's revolt"];The Peasants' Revolt was a rebellion of peasants in England, in 1381.
activity;['trojan war'];The Trojan War was one of the most important wars in the history of Ancient Greece.
activity;['foul ball'];In baseball, a foul ball is any hit ball that goes in foul territory, which is the area of the field not in between the bases, without first going beyond the bases nearest to home plate, or being touched by a player, umpire, or an object not part of the ground while on or over fair territory .Each foul ball is a strike against the batter, except when this would result in the batter being struck out.
activity;['fair ball'];In baseball, a fair ball is a batted ball that gives the batter to attempt to reach first base.
activity;['go', 'game of go', 'irensei', 'wei chi', 'wei qi', 'weiqi'];Go is a board game for two players.
activity;['shogi'];Shogi is also known as Japanese chess.
activity;['lawsuit', 'legal case', 'law suit', 'litigant', 'litigation', 'suing'];A legal case is a dispute between two parties that is resolved by a court or other legal process.
activity;['lawsuit', 'legal case', 'law suit', 'litigant', 'litigation', 'suing'];A lawsuit occurs when two people or organizations ask a court or judge to solve a disagreement or argument.
activity;['grammatical number'];Grammatical number is the way numbers and counting are fitted into sentences.Most languages have ways to express differences of number.
activity;['trial', 'court case'];A trial is where two people or two groups of people argue in a court.
activity;['cyclone', 'cyclones'];In meteorology, a cyclone refers to any low pressure area with winds spiralling inwards.
activity;['anticyclone'];In meteorology, an anticyclone is a weather event where there is a downward movement of air and a high pressure area over the part of the planet's surface affected by it.
activity;['meter', 'metre'];In poetry, meter means the rhythmic patterns in a verse.
activity;['canonization', 'canonisation'];Canonisation is a statement by a church saying that someone is a saint.
activity;['beatification', 'beatified'];Beatification is a recognition given by the Catholic Church of a dead person's accession to Heaven and power to help people who pray in his or her name.
activity;['mexican revolution'];The Mexican Revolution was brought on by a major armed struggle that started in 1911, among other factors, with an uprising led by Francisco I. Madero against longtime autocrat Porfirio Díaz.
activity;['foxtrot'];For other meanings see Foxtrot
activity;['quickstep'];The Quickstep is an International Style ballroom dance that follows a 4/4 time beat, at about 50 bars per minute.p62 From its early beginning as a faster Foxtrot, the Quickstep has become quite different.
activity;['lip balm'];Lip balm is a product which is put on lips so they will not dry when a person is outdoors in the sun and wind.
activity;['home run', 'homerun'];A home run, abbreviated HR, is a term in baseball for when the batter hits the ball and touches all the bases without an error being made by the team on defense.
activity;['battle of spotsylvania court house'];The Battle of Spotsylvania Court House was part of the Overland Campaign of the American Civil War.
activity;['battle of monmouth', 'battle of monmouth courthouse'];The Battle of Monmouth or Battle of Monmouth Courthouse was a battle of the American Revolutionary War.
activity;['battle of saratoga', 'battle of bemis heights', "battle of freeman's farm", 'battle of second saratoga', 'battles of saratoga', 'first battle of saratoga'];The Battle of Saratoga is considered the turning point of the American Revolution.
activity;['battle of marathon'];The Battle of Marathon took place in September 490 BC on the plain of Marathon.
activity;['battle of the teutoburg forest', 'hermannsschlacht', 'schlacht im teutoburger wald', 'varusschlacht'];The Battle of the Teutoburg Forest was a military battle that took place in the year 9 AD. In the battle, an alliance of Germanic tribes won a major victory over three Roman legions.
activity;['battle of tannenberg'];The Battle of Tannenberg was a decisive engagement between the Russian Empire and the German Empire in the first days of World War I. It was fought by the Russian First and Second Armies and the German Eighth Army between 17 August and 2 September 1914.
activity;['battle of verdun'];The Battle of Verdun was a battle of the First World War.
activity;['guadalcanal campaign', 'guadalcanal', 'battle of guadalcanal', 'naval battle of guadacanal'];The Guadalcanal Campaign was fought between August 7, 1942, and February 9, 1943, in the Pacific theatre of World War II. This campaign, which was a decisive and strategically important campaign of World War II, was fought on the ground, at sea, and in the air between Allied forces against Imperial Japanese forces.
activity;['battle of gettysburg', 'the battle of gettysburg'];The Battle of Gettysburg, was fought July 1–3, 1863.
activity;['feud', 'blood feud', 'vendetta'];A feud is a long-running argument or fight between parties.
activity;['backgammon'];Backgammon is a game played by two players.
activity;['short film', 'short movie', 'short subject'];A short film or short is any movie not long enough to be considered a feature film.
activity;['battle of okinawa', 'battle of okinawai'];The Battle of Okinawa was a great battle of World War II. It took place on Okinawa Island in the Ryukyu Islands.
activity;['whist'];Whist is a classic English trick-taking card game which was widely played in the 18th and 19th centuries.Whist is played by four players.
activity;['francisco lópez alfaro'];Francisco López Alfaro is a former Spanish football player.
activity;['solitaire', 'solitare'];Solitaire is a card game for one player game using a deck of playing cards.
activity;['pinochle'];Pinochle is a card game.
activity;['kiss', 'cheek kissing', 'kissing', 'mwah'];Kiss is the name of a heavy metal music group. Kissing is the name of a town in Germany.
activity;['fair catch'];A fair catch is part of American football.
activity;['confirmation'];In Christianity, babies might be baptised when they were young.
activity;['takeover', 'acquisition'];In business, a takeover or acquisition happens when one company buys another company.
activity;['checkers', 'draughts'];Checkers or draughts is the name of several different board games.
activity;['radiocarbon dating', 'before present', 'c14 dating', 'carbon dating'];Radiocarbon dating, also known as the C14 dating method, is a way of telling how old an object is.
activity;['voting', 'vote', 'voter'];Voting is when a group of people decide something by saying what they want.
activity;['eucharist', 'communion', 'holy communion', "lord's supper"];The Eucharist, also called holy communion, the sacrament, or the Lord's supper, is a kind of religious ritual in many Christian churches.
activity;['baptist', 'baptists'];Baptist is a word describing a tradition within Christianity and may also refer to individuals belonging to a Baptist church or a Baptist denomination.
activity;['circus'];A circus is a special kind of entertainment that can be enjoyed by children and adults.
activity;['chrism'];The chrism is a mixture of pure olive oil and balm.
activity;['polemic'];A polemic is a forceful argument or controversy made against one opinion, doctrine, or person.
activity;['sea breeze', 'onshore wind'];A sea breeze is a wind from the sea that develops over land near coasts.
activity;['initial public offering', 'ipo', 'ipo in nepal'];An initial public offering or stock market launch is a type of public offering.
activity;['solitude'];Solitude is the lack of contact with people.
activity;['seminar'];Seminar is a conference for discussion or training.
activity;['googly'];In cricket, a googly is a type of way the ball is bowled.
activity;['pas de deux'];A pas de deux is a French ballet term.
activity;['tap dance'];Tap dancing is a type of dance.
activity;['battle of austerlitz'];In the battle of Austerlitz, Napoleon Bonaparte fought Russian and Austrian troops.
activity;['siege of vicksburg', 'battle of vicksburg'];The Siege of Vicksburg was a major battle of the American Civil War.
activity;['battle of plataea', 'battle of platea'];The Battle of Plataea was the final land battle during the second Persian invasion of Greece.
activity;['conflict', 'conflicts'];A conflict is a struggle between people which may be physical, or between conflicting ideas.
activity;['iran–iraq war', 'iran-iraq war', 'iran iraq war', 'iran war'];The Iran–Iraq War was a war between the armed forces of Iraq and Iran lasting from September 1980 to August 1988.
activity;['controversy', 'controverial', 'controversial'];A controversy is a prolonged public dispute or debate, with people having different opinions.
activity;['performance', 'performances', 'performer'];A performance, in performing arts, generally comprises an event in which one group of people behave in a particular way for another group of people.
activity;['battle of thermopylae'];The Battle of Thermopylae, 480 BC, was a battle in the second Persian invasion of Greece.
activity;['valediction', 'yours truly'];A valediction is a phrase used to say goodbye at the end of a letter.
activity;['hunger strike', 'hunger strikes'];A hunger strike is a way that people protest by not eating.
activity;['kwanzaa'];Kwanzaa is a week long celebration held in the United States to honor universal African heritage and culture.
activity;['carnival', 'carneval', 'fashing'];Carnival is a public festival which takes place in many cities and towns in many countries around the world.
activity;['western', 'western movie'];The Western is a genre of fiction.
activity;['animated cartoon'];An animated cartoon is a short, hand-worked movie for the cinema, television or computer screen.
