activity;['primul razboi mondial'];Primul război mondial, cunoscut și sub numele de Primul Război Mondial, Marele Război sau Războiul pentru a pune capăt tuturor războaielor, a fost un război mondial provenit din Europa, care a durat între 28 iulie 1914 și 11 noiembrie 1918.
activity;['diskriminaciya', 'diskriminacija'];Diskriminaciya si kana kerel pes ververipen mashkar manusha palal kategoriye, chi palal o jenesko fyalo.
agentive-figure;['stato'];Yek Stato si yek kidipen Institutsyengo so avel les zor te xulyarel yek kidipen Manushengro vi te ingerel andrutno tay avrutno Mestipen pe yek kotor Phuvyako.
agentive-figure;['organizaciya le tratatosko le nordutne atlantikosko', 'nato', 'onat', 'organizacia le nordutne atlantikosko tratatosko', 'organizaciya le nordutne atlantikosko tratatosko', 'otna'];Organizaciya le Tratatosko le Nordutne Atlantikosko vai OTNA (anglikani ćhib North Atlantic Treaty Organisation, franchiani ćhib Organisation du Traité de l'Atlantique Nord) si ek organizaciya le 26 themenge.
agentive-figure;['europikano ekipen', '🇪🇺'];Evropikano Yekipen si yek mashkarguvernamentali organizasiya le 27 demokratikane themenge.
agentive-figure;['shagede'];Shagede Vay Kliste si e Foresko tay Themesko Surokpen == Anav == O Lav Avel andar e Indo-Arianikani Chib.
agentive-figure;['rekshan'];E Rekshan si Themeskro-Surokpen == Anav == O Lav Rekshan Si
agentive-physical-object;['vasho', 'animalia'];Yek Vasho vay Janavori si yek Jipen so Oksijeno mangen te Jivel sar I Manusha.
agentive-physical-object;['ginepaskro'];Yek Ginepaskro si yek Makine so pe Data andar Programiya butirel.
agentive-physical-object;['rukh', 'ruk', 'rukker'];Yek Rukh si yek baro Kashtello-Dhrab
agentive-physical-object;['giv'];O giv (vai giu, gesu, div) si ek char so si o mai importanto xaben manushengo.
agentive-physical-object;['manush', 'rom', 'homo sapiens'];Yek Manush si yek Jivanipen so Jenetlo si.
agentive-physical-object;['magodja', 'felis silvestris catus'];Yek Magodja si yek tikno Vasho so but per Manusha ando Kher jivensa.
agentive-physical-object;['gray', 'grasni', 'grast', 'harmasari', 'equus caballus'];Gray vay Grast si yek Vasho
biological-object;['chhib'];Kadava lekh si pe chiba vakyarde/lekhavde le Manushendar.
biological-object;['car'];O car, sî iec organo catoa manuș catar anclen le mîtra, vscle.
biological-object;['shero'];Yek Shero si yek parto andar o Manushengro tay Vashengro Shaap
cognitive-event;['stato'];But thema kerde andar telenacyonale kotora, navyarde staturya (butvar federatikane staturya).
ecological-collective;['vesh'];Yek Vesh si yek baro Than kay but Rukhya hin
geographical-object;['sudutni amerika'];I Sudutni Amerika si ek mashkar le 7 Barodvipturya la Phuvyake.
geographical-object;['derya'];E Derya si yek Baro Pani ando phuveskero Divperya.
geographical-object;['dvipa faroe'];E Dvipa Faroe (Faroikanes: Føroyar, amboldindoi sar "E Bakryange Dvipa", Danikanes: Færøerne) si ekh bimesto umal andi Norduni Europa mashkar e Norvejiyake Deryavake thay e Nordutne Atlantikoske Bare Deryavake xulayardo katar e Daemarka.
geographical-object;['dvip'];Yek Dvip si yek kotor phuvyako kay i pani truyarel les pe sa le rigande.
geographical-object;['kali deryav'];I Kali Deryav si ek deryav mashkar la sud-estutni Europate thai la Anatoliyate.
geographical-object;['krimeya'];Krimeya (क्रिमेया) vai i Autonomikani Republika Krimeya (Ukraini chhib: Крим, Автономна Республіка Крим - Avtonomna Respublika Krym, rusikani chhib:Крым, Автономная Республика Крым - Avtonomnaya Respublika Krym, Krimeyaki tatarikani chhib: Qırım, Qırım Muhtar Cumhuriyeti) si ekh autonomikani republika la Ukrainiyaki pe nordutni rig la Kale Deryavaki ando pashdvip le kadale anavesa.
geographical-object;['bari britaniya'];I Bari Britaniya si yek dvip ko nord-ovestutno rig la Evropyako tay ko esto le Irlandesko, avindoy o bareder kotor le Phandle Thagaripnasko la Bari Britaniyako tay le Nordutne Irlandesko.
geographical-object;['dunaja'];Dunava si yek bari Nasho ando Jermaniya, Austriya, Slovakiya, Makyarestan, Kroatiya, Serbiya, Rumuniya, Bulgariya, Moldaviya tay Ukraina.
geographical-object;['eurasiya'];I Evrasiya si yek bixutando kotor la Phuvyako so buxlyol ande Barodvipturya Evropa thai Asiya.
information-encoding-system;['lekh'];Yek lekh (vay artikolo) si yek kotor tekstosko so anderyarel, kiderel janglimata pe yek buti, umal.
information-object;['latinikano lekhipen'];O Latinikano lekhipen si o may labyardo akanutno alfabetesko lekhipen.
information-realization;['devnagrī', 'devǎnagǎrī', 'devanagari', 'devnagri'];Devǎnagǎrī si yekh abugida lekhipen labyardo te lekhavel, korkoro vai le avere lekhimatenca, chhiba andar o Indikano Subkontinento sar sanskritikani, hindi, marathi, kashmiri, sindhi, romani, bihari, bhili, konkani, bhojpuri, nepali.
information-realization;['lekh'];Yek lekh (vay artikolo) si yek kotor tekstosko so anderyarel, kiderel janglimata pe yek buti, umal.
language;['themutnipen'];O Themutnipen si yek phandipen mashkar yek Manush tay yek Them, so del le manushengo Chachimata te avel yek somdasno vay Themutno ando kodo them.
language;['baltikane chhiba'];Le Baltikane chhiba si chhiba le Baltikane selyange, ekh familyorri andar i familiya le Indo-Europikane chhibyange.
language;['slavikane chhiba'];Le Slavikane chhiba (vai Slavonikane chhiba) si chhiba le Slavikane selyange, ekh familyorri andar i familiya le Indo-Europikane chhibyange.
language;['uralikane chhiba'];Le Uralikane chhiba si ekh chhibavipnaski familiya le opretele 30 chhibangi vakyarde tar 20 milyonurya manusha.
language;['bulgarikani chib'];E Bulgarikani chib (pi bulgarikani chib Български език) si e may labyardi Slavikani chhib, lekahvdi/ramosardi e Kirilikane lekhipnasa.
language;['chhib', 'ćhib', 'shib'];Kadava lekh si pe chhiba vakyarde/lekhavde le manushendar.
language;['rumunikani chhib', 'rumunicko', 'rumunikanes', 'rumunikani ćhib'];I Rumunikani chhib, vai Rumunicka, Rumunika (limba română) si i panjto andar e Romanikane chhiba, pa o gin le vakyarnengo.
language;['indo-europikane chhiba', 'indo europikane chhiba'];Le Indo-Evropikane chiba si yek chibavipnaski familiya, anderyarindoy le buteder chiba andar i Evropa, but andar i Sudutni Asiya, Sudovestutni Asiya tay Mashkarutni Asiya.
language;['romanikane chhiba'];Le Romanikane chiba si chiba le Romanikane selyange, yek familyori andar i familiya le Indo-Evropikane chibyange.
