activity;['e-chaski', 'e-mail', '@', 'antañiqiq chaski', 'iliktrun chaski'];E-chaski nisqaqa antañiqiqwan qillqasqa, antañiqiq llikanta icha internet nisqanta kachasqa apaqillqam.
activity;['truyanu maqanakuy'];Truyanu maqanakuy nisqaqa ñawpa grigukunap willaykusqansi karqan, tukuy grigu llaqtakuna Truya llaqtap hayunsi kaptin.
activity;["much'a", "much'ay", 'besar', 'beso', 'mucha', 'muchay'];Much'ay nisqaqa runap wirphanwan huk runata llukchiymi, llankhaymi, runa khuyaspa, waylluspa, napaykuspa, yupaychaspa.
activity;['paka-paka', 'paka', 'pakakuna', 'pakakuy'];Paka-paka icha pakakuna nisqaqa wawakunap pukllayninmi, tukuy Tiksimuyuntinpi runakunap riqsisqanmi.
activity;['siñurpa sinan', 'communion', 'comunion', 'comunión', 'eucaristia', 'eucaristía', 'iwkaristiya', 'iwkharistiya', 'kumunyun'];Siñurpa Sinan, Kumunyun icha Iwkharistiya nisqapiqa kristiyanukuna Jesuspa muchusqanmantam wañusqanmantam yuyaykun.
activity;['karnawal', 'carnaval'];Karnawal, Pukllay icha Anata nisqaqa (kastilla simipi: Carnaval, kaymanta: carne vale!
activity;["piluta hayt'ay", "sinku hayt'ay", "bola hayt'ay", 'chaki yasiy', 'chakirumpay', 'chakiyasiy', 'football', 'futbol', 'futbul', 'fútbol', 'piluta haytay', 'piluta qaytay'];Sinku hayt'ay icha hutpul, ankash qallupi, pukasha haytay. Kichwapi Chakiyasiy icha Chakirumpay nisqaqa huk sinkuwan chunkaymi, Tiksi muyuntinpi lliw pukllaykunamantaqa aswan chaninchasqam.
activity;['kuyu walltay', 'kuyuq wankilli', 'cine', 'cinema', 'film', 'kino', 'kuyu walltay wasi', 'kuyu wallthay', 'kuyu waltay', 'kuyu walthay', 'kuyuy walltay', 'pilikula', 'sini'];Kuyuq wankilli nisqaqa pilikulata qhawanapaq llamk'anam, kuyuq wankulli wasi nisqa wasipi.
activity;['qhapaq chunkana', 'ahidris', 'ajedrez', 'aqhidris', 'aqidris', 'axedrez'];Qhapaq chunkana nisqaqa huk p'allta pukllaymi, iskay pukllaqniyuq, lliw pukllaqtaq chunka suqtayuq wankichayuq.
activity;['widyu pukllay'];Widyu pukllay nisqaqa antañiqiqpi icha widyu kunsulapi pukllanapaq pukllaymi.
activity;["isanka rump'u", 'ashankayrumpa', 'baloncesto', 'basketball', 'isanka rumpu'];Isanka rump'u nisqaqa iskay quchup rurasqan muyuqara pukllaymi.
activity;["sirp'i pukllay"];Sirp'i pukllay nisqaqa maqanawan pilutachawanpas iskay quchup wayllayuq pukllana pampapi rurasqan pukllaymi, huk quchupi chunka hukniyuq pukllaq.
activity;["llamk'ay sayachi", 'huelga', 'llamkay sayachi', "llank'ay sayachi", 'llankay sayachi', 'strike'];Llamk'ay sayachi nisqaqa ruruchinapi icha - sapsi llamk'ay sayachi nisqapi - tukuy mama llaqtapi llamk'aqkunap manaña llamk'ayninmi, aswan hurkayta, aswan allin llamk'ay phatakunatapas aypanapaq, pulitiku llamk'ay sayachi nisqapitaq kawpay taripanapaq - kamachikunata hukchanapaq hukkunatapas - aypanapaq.
activity;['yuquy', 'ficken', 'fuck', 'yoqoy', 'yuquna', 'yuqunakuy'];Yuquy nisqaqa qharip warmiwan, china kaqpa urqu kaqwan huñunakuyninmi runap, uywakunappas miraykunapaq.
activity;['runa yupay', 'censo', 'llaqta yupay', "runa hallch'ay", 'runa hallchay', "runa jallch'ay", 'runa jallchay'];Runa yupay, Llaqta yupay icha Runa hallch'ay nisqapiqa mama llaqta tukuy llaqtayuq runakunata yupachiyta kamachinmi, tukuy runakunap yupayninta riqsinanpaq.
activity;['khasay', 'eructar', 'eructo', 'kasay'];Khasay nisqaqa hiq'imanta siminta ruqyaywan lluqsiq millp'usqa icha chimlasaychasqa upyanamanta paqariq wapsikunam - chimlasay, qullpachaq, wayay, hukkunapas.
activity;['sikuanalisis', 'psikuanalisis'];Sikuanalisis nisqaqa runap nuna unquyninkunamanta allinchaymanta yachaymi, Sigmund Freud sutiyuq nuna yachaqpa kamarisqansi.
activity;["wamink'a maqay"];Wamink'a maqay nisqapiqa hatun awqaq pusaqkunam, wamink'akunam mama llaqtapi kamachiyninta hap'in, kachkaqraq kamachiqkunata ayñinkunap atiyninwan qarquspa.
activity;["llika rump'u", 'netball'];Llika rump'u huk iskay quchup qanchis pukllaq sapa quchup rump'u pukllaymi.
activity;['rock'];Rock nisqaqa huk pop musika rikch'aqmi, iskay chunka kaq pachakwatap chawpinmanta, takim, pinchikilla kitarawan, hatun kitarawan wankarawan, sinchi qhipa takaywan.
activity;['akllanakuy', 'aqllanakuy'];Akllanakuy icha Akllay nisqaqa akllanakuspa kamachinakuypi kaq mama llaqtapi mama llaqtayuq runakunap pusaq runakunata, umalliq nisqa runatapas akllaynin.
activity;['mamallaqtayuq maqanakuy', 'guerra civil', 'llaqtayuq awqanakuy', 'llaqtayuq maqanakuy', 'mama llaqtayuq awqanakuy', 'mama llaqtayuq maqanakuy', 'mamallaqtayuq awqanakuy'];Mamallaqtayuq maqanakuy nisqaqa mana mamallaqtapura, ichataq huklla mamallaqtapi mamallaqtayuq runapura maqanakuymi, ahinataq partidupura, klasipura, ahinataq llamk'aq runa, chakra runa maqanakun patrunkunawan hayu kaspa.
